Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::linear,,,1.285,13.208,0,10.3405,0,9.2605
aten::t,,,0.754,1.679,0,0,0,0
aten::transpose,,,0.399,0.925,0,0,0,0
aten::as_strided,,,0.526,0.526,0,0,0,0
aten::addmm,,,5.891,10.244,0,10.3405,0,9.2605
empty_tensor,,,1.225,1.225,0,0,0,0
aclnnAddmm,,,3.128,3.128,10.3405,10.3405,9.2605,9.2605
aten::split_with_sizes,,,1.591,3.16,0,0,0,0
aten::as_strided,,,0.742,0.742,0,0,0,0
aten::as_strided,,,0.41,0.41,0,0,0,0
aten::as_strided,,,0.417,0.417,0,0,0,0
vllm::npu_rotary_embedding,,,211.934,235.255,0,17.2605,0,0
aten::view,,,1.147,1.147,0,0,0,0
aten::view,,,0.526,0.526,0,0,0,0
aten::contiguous,,,0.87,10.732,0,2.52,0,0
aten::clone,,,1.204,9.862,0,2.52,0,0
empty_tensor,,,2.0,2.0,0,0,0,0
aten::copy_,,,3.141,6.658,0,2.52,0,0
aclnnInplaceCopy,,,3.517,3.517,2.52,2.52,0,0
aten::contiguous,,,0.35,5.427,0,2.44,0,0
aten::clone,,,0.413,5.077,0,2.44,0,0
empty_tensor,,,0.955,0.955,0,0,0,0
aten::copy_,,,2.203,3.709,0,2.44,0,0
aclnnInplaceCopy,,,1.506,1.506,2.44,2.44,0,0
_triton_rope,,,3.823,3.823,12.3005,12.3005,0,0
aten::view,,,0.992,0.992,0,0,0,0
aten::view,,,0.674,0.674,0,0,0,0
aten::empty,,,0.553,2.25,0,0,0,0
empty_tensor,,,1.697,1.697,0,0,0,0
aten::view,,,0.632,0.632,0,0,0,0
aten::view,,,0.462,0.462,0,0,0,0
aten::view,,,0.655,0.655,0,0,0,0
aten::view,,,0.54,0.54,0,0,0,0
vllm::unified_attention_with_output,,,100.467,904.777,0,52.4625,0,0
P12/B/0168/attention,,,319.699,804.31,0,52.4625,0,0
aten::slice,,,1.094,2.23,0,0,0,0
aten::as_strided,,,1.136,1.136,0,0,0,0
aten::slice,,,0.409,0.76,0,0,0,0
aten::as_strided,,,0.351,0.351,0,0,0,0
aten::slice,,,2.377,3.066,0,0,0,0
aten::as_strided,,,0.689,0.689,0,0,0,0
P12/B/0169/cache_write,,,106.085,141.881,0,12.7605,0,0
atb::_npu_reshape_and_cache,,,18.775,35.796,0,12.7605,0,0
aten::contiguous,,,1.542,14.481,0,2.52,0,0
aten::clone,,,1.414,12.939,0,2.52,0,0
empty_tensor,,,2.952,2.952,0,0,0,0
aten::copy_,,,4.73,8.573,0,2.52,0,0
aclnnInplaceCopy,,,3.843,3.843,2.52,2.52,0,0
ReshapeCacheOperation,,,2.54,2.54,10.2405,10.2405,0,0
P12/B/0170/fia,,,207.232,318.839,0,39.702,0,0
aten::slice,,,0.807,1.734,0,0,0,0
aten::as_strided,,,0.927,0.927,0,0,0,0
aten::slice,,,0.667,1.137,0,0,0,0
aten::as_strided,,,0.47,0.47,0,0,0,0
aten::slice,,,0.273,0.663,0,0,0,0
aten::as_strided,,,0.39,0.39,0,0,0,0
npu::npu_fused_infer_attention_score,,,70.846,79.902,0,38.6815,0,0
empty_tensor,,,2.442,2.442,0,0,0,0
empty_tensor,,,1.048,1.048,0,0,0,0
empty_tensor,,,0.903,0.903,0,0,0,0
empty_tensor,,,0.776,0.776,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.887,3.887,38.6815,38.6815,0,0
aten::view,,,1.258,1.258,0,0,0,0
aten::slice,,,0.434,1.084,0,0,0,0
aten::as_strided,,,0.65,0.65,0,0,0,0
aten::copy_,,,13.548,25.829,0,1.0205,0,0
aclnnInplaceCopy,,,12.281,12.281,1.0205,1.0205,0,0
aten::slice,,,0.68,1.562,0,0,0,0
aten::as_strided,,,0.882,0.882,0,0,0,0
aten::copy_,,,12.518,16.273,0,0,0,0
aclnnInplaceCopy,,,3.755,3.755,0,0,0,0
aten::view,,,1.101,1.101,0,0,0,0
vllm::unquantized_gemm,,,7.534,28.987,0,7.76,0,7.76
aten::linear,,,1.959,21.453,0,7.76,0,7.76
aten::t,,,3.361,5.502,0,0,0,0
aten::transpose,,,1.315,2.141,0,0,0,0
aten::as_strided,,,0.826,0.826,0,0,0,0
aten::matmul,,,6.745,13.992,0,7.76,0,7.76
empty_tensor,,,3.3,3.3,0,0,0,0
aclnnMatmul,,,3.947,3.947,7.76,7.76,7.76,7.76
vllm::maybe_chunk_residual,,,5.568,5.568,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,18.317,30.004,0,14.801,0,0
aten::empty,,,1.161,3.022,0,0,0,0
empty_tensor,,,1.861,1.861,0,0,0,0
aten::empty,,,0.266,1.568,0,0,0,0
empty_tensor,,,1.302,1.302,0,0,0,0
aten::empty,,,0.192,1.136,0,0,0,0
empty_tensor,,,0.944,0.944,0,0,0,0
aten::empty,,,0.346,2.296,0,0,0,0
empty_tensor,,,1.95,1.95,0,0,0,0
aclnnAddRmsNormBias,,,3.665,3.665,14.801,14.801,0,0
vllm::unquantized_gemm,,,3.992,16.9,0,23.081,0,23.081
aten::linear,,,0.862,12.908,0,23.081,0,23.081
aten::t,,,0.98,2.096,0,0,0,0
aten::transpose,,,0.459,1.116,0,0,0,0
aten::as_strided,,,0.657,0.657,0,0,0,0
aten::matmul,,,3.586,9.95,0,23.081,0,23.081
empty_tensor,,,1.31,1.31,0,0,0,0
aclnnMatmul,,,5.054,5.054,23.081,23.081,23.081,23.081
npu::npu_swiglu,,,13.054,17.845,0,14.381,0,0
empty_tensor,,,1.201,1.201,0,0,0,0
aclnnSwiGlu,,,3.59,3.59,14.381,14.381,0,0
vllm::unquantized_gemm,,,3.597,12.951,0,22.221,0,22.221
aten::linear,,,0.74,9.354,0,22.221,0,22.221
aten::t,,,0.586,1.587,0,0,0,0
aten::transpose,,,0.457,1.001,0,0,0,0
aten::as_strided,,,0.544,0.544,0,0,0,0
aten::matmul,,,2.379,7.027,0,22.221,0,22.221
empty_tensor,,,1.368,1.368,0,0,0,0
aclnnMatmul,,,3.28,3.28,22.221,22.221,22.221,22.221
vllm::maybe_chunk_residual,,,4.34,4.34,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,10.555,23.31,0,10.2,0,0
aten::empty,,,0.429,1.912,0,0,0,0
empty_tensor,,,1.483,1.483,0,0,0,0
aten::empty,,,0.211,1.509,0,0,0,0
empty_tensor,,,1.298,1.298,0,0,0,0
aten::empty,,,0.217,1.145,0,0,0,0
empty_tensor,,,0.928,0.928,0,0,0,0
aten::empty,,,0.287,1.512,0,0,0,0
empty_tensor,,,1.225,1.225,0,0,0,0
aclnnAddRmsNormBias,,,6.677,6.677,10.2,10.2,0,0
vllm::unquantized_gemm,,,4.431,17.044,0,10.0405,0,8.9005
aten::linear,,,1.255,12.613,0,10.0405,0,8.9005
aten::t,,,0.617,1.806,0,0,0,0
aten::transpose,,,0.481,1.189,0,0,0,0
aten::as_strided,,,0.708,0.708,0,0,0,0
aten::addmm,,,5.555,9.552,0,10.0405,0,8.9005
empty_tensor,,,1.152,1.152,0,0,0,0
aclnnAddmm,,,2.845,2.845,10.0405,10.0405,8.9005,8.9005
aten::split_with_sizes,,,1.668,3.181,0,0,0,0
aten::as_strided,,,0.702,0.702,0,0,0,0
aten::as_strided,,,0.384,0.384,0,0,0,0
aten::as_strided,,,0.427,0.427,0,0,0,0
vllm::npu_rotary_embedding,,,211.246,234.104,0,17.421,0,0
aten::view,,,1.059,1.059,0,0,0,0
aten::view,,,0.582,0.582,0,0,0,0
aten::contiguous,,,0.969,9.065,0,2.46,0,0
aten::clone,,,1.222,8.096,0,2.46,0,0
empty_tensor,,,1.326,1.326,0,0,0,0
aten::copy_,,,2.85,5.548,0,2.46,0,0
aclnnInplaceCopy,,,2.698,2.698,2.46,2.46,0,0
aten::contiguous,,,0.466,6.279,0,2.44,0,0
aten::clone,,,0.718,5.813,0,2.44,0,0
empty_tensor,,,1.351,1.351,0,0,0,0
aten::copy_,,,1.906,3.744,0,2.44,0,0
aclnnInplaceCopy,,,1.838,1.838,2.44,2.44,0,0
_triton_rope,,,4.128,4.128,12.521,12.521,0,0
aten::view,,,1.016,1.016,0,0,0,0
aten::view,,,0.729,0.729,0,0,0,0
aten::empty,,,0.479,2.332,0,0,0,0
empty_tensor,,,1.853,1.853,0,0,0,0
aten::view,,,0.8,0.8,0,0,0,0
aten::view,,,0.466,0.466,0,0,0,0
aten::view,,,0.468,0.468,0,0,0,0
aten::view,,,0.761,0.761,0,0,0,0
vllm::unified_attention_with_output,,,99.874,877.486,0,48.341499999999996,0,0
P12/B/0171/attention,,,307.863,777.612,0,48.341499999999996,0,0
aten::slice,,,1.135,2.217,0,0,0,0
aten::as_strided,,,1.082,1.082,0,0,0,0
aten::slice,,,0.516,1.245,0,0,0,0
aten::as_strided,,,0.729,0.729,0,0,0,0
aten::slice,,,2.482,3.09,0,0,0,0
aten::as_strided,,,0.608,0.608,0,0,0,0
P12/B/0172/cache_write,,,95.963,133.138,0,12.96,0,0
atb::_npu_reshape_and_cache,,,19.235,37.175,0,12.96,0,0
aten::contiguous,,,0.822,15.12,0,2.46,0,0
aten::clone,,,1.196,14.298,0,2.46,0,0
empty_tensor,,,2.694,2.694,0,0,0,0
aten::copy_,,,4.693,10.408,0,2.46,0,0
aclnnInplaceCopy,,,5.715,5.715,2.46,2.46,0,0
ReshapeCacheOperation,,,2.82,2.82,10.5,10.5,0,0
P12/B/0173/fia,,,202.46,313.617,0,35.381499999999996,0,0
aten::slice,,,0.967,2.103,0,0,0,0
aten::as_strided,,,1.136,1.136,0,0,0,0
aten::slice,,,0.34,0.611,0,0,0,0
aten::as_strided,,,0.271,0.271,0,0,0,0
aten::slice,,,0.254,0.752,0,0,0,0
aten::as_strided,,,0.498,0.498,0,0,0,0
npu::npu_fused_infer_attention_score,,,71.111,80.033,0,34.381499999999996,0,0
empty_tensor,,,2.806,2.806,0,0,0,0
empty_tensor,,,0.902,0.902,0,0,0,0
empty_tensor,,,0.619,0.619,0,0,0,0
empty_tensor,,,0.62,0.62,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.975,3.975,34.381499999999996,34.381499999999996,0,0
aten::view,,,1.167,1.167,0,0,0,0
aten::slice,,,0.565,1.479,0,0,0,0
aten::as_strided,,,0.914,0.914,0,0,0,0
aten::copy_,,,13.649,25.012,0,1.0,0,0
aclnnInplaceCopy,,,11.363,11.363,1.0,1.0,0,0
aten::slice,,,0.531,1.293,0,0,0,0
aten::as_strided,,,0.762,0.762,0,0,0,0
aten::copy_,,,11.451,15.149,0,0,0,0
aclnnInplaceCopy,,,3.698,3.698,0,0,0,0
aten::view,,,1.056,1.056,0,0,0,0
vllm::unquantized_gemm,,,7.427,26.477,0,8.2205,0,8.2205
aten::linear,,,1.708,19.05,0,8.2205,0,8.2205
aten::t,,,2.422,4.41,0,0,0,0
aten::transpose,,,1.101,1.988,0,0,0,0
aten::as_strided,,,0.887,0.887,0,0,0,0
aten::matmul,,,6.598,12.932,0,8.2205,0,8.2205
empty_tensor,,,2.622,2.622,0,0,0,0
aclnnMatmul,,,3.712,3.712,8.2205,8.2205,8.2205,8.2205
vllm::maybe_chunk_residual,,,5.781,5.781,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,16.596,29.813,0,14.4205,0,0
aten::empty,,,0.889,2.809,0,0,0,0
empty_tensor,,,1.92,1.92,0,0,0,0
aten::empty,,,0.261,2.798,0,0,0,0
empty_tensor,,,2.537,2.537,0,0,0,0
aten::empty,,,0.376,1.524,0,0,0,0
empty_tensor,,,1.148,1.148,0,0,0,0
aten::empty,,,0.411,2.425,0,0,0,0
empty_tensor,,,2.014,2.014,0,0,0,0
aclnnAddRmsNormBias,,,3.661,3.661,14.4205,14.4205,0,0
vllm::unquantized_gemm,,,3.779,14.716,0,22.901,0,22.901
aten::linear,,,0.955,10.937,0,22.901,0,22.901
aten::t,,,1.057,2.205,0,0,0,0
aten::transpose,,,0.506,1.148,0,0,0,0
aten::as_strided,,,0.642,0.642,0,0,0,0
aten::matmul,,,3.526,7.777,0,22.901,0,22.901
empty_tensor,,,1.78,1.78,0,0,0,0
aclnnMatmul,,,2.471,2.471,22.901,22.901,22.901,22.901
npu::npu_swiglu,,,14.587,20.563,0,14.6805,0,0
empty_tensor,,,1.324,1.324,0,0,0,0
aclnnSwiGlu,,,4.652,4.652,14.6805,14.6805,0,0
vllm::unquantized_gemm,,,3.478,12.985,0,21.881,0,21.881
aten::linear,,,0.595,9.507,0,21.881,0,21.881
aten::t,,,0.644,1.716,0,0,0,0
aten::transpose,,,0.408,1.072,0,0,0,0
aten::as_strided,,,0.664,0.664,0,0,0,0
aten::matmul,,,2.622,7.196,0,21.881,0,21.881
empty_tensor,,,1.086,1.086,0,0,0,0
aclnnMatmul,,,3.488,3.488,21.881,21.881,21.881,21.881
vllm::maybe_chunk_residual,,,4.136,4.136,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,12.385,25.353,0,10.46,0,0
aten::empty,,,0.413,1.72,0,0,0,0
empty_tensor,,,1.307,1.307,0,0,0,0
aten::empty,,,0.203,1.205,0,0,0,0
empty_tensor,,,1.002,1.002,0,0,0,0
aten::empty,,,0.322,1.776,0,0,0,0
empty_tensor,,,1.454,1.454,0,0,0,0
aten::empty,,,0.26,1.454,0,0,0,0
empty_tensor,,,1.194,1.194,0,0,0,0
aclnnAddRmsNormBias,,,6.813,6.813,10.46,10.46,0,0
vllm::unquantized_gemm,,,4.439,18.338,0,10.3205,0,9.0605
aten::linear,,,1.162,13.899,0,10.3205,0,9.0605
aten::t,,,0.758,1.699,0,0,0,0
aten::transpose,,,0.382,0.941,0,0,0,0
aten::as_strided,,,0.559,0.559,0,0,0,0
aten::addmm,,,5.924,11.038,0,10.3205,0,9.0605
empty_tensor,,,1.418,1.418,0,0,0,0
aclnnAddmm,,,3.696,3.696,10.3205,10.3205,9.0605,9.0605
aten::split_with_sizes,,,1.539,3.185,0,0,0,0
aten::as_strided,,,0.935,0.935,0,0,0,0
aten::as_strided,,,0.484,0.484,0,0,0,0
aten::as_strided,,,0.227,0.227,0,0,0,0
vllm::npu_rotary_embedding,,,210.821,236.184,0,19.101,0,0
aten::view,,,1.27,1.27,0,0,0,0
aten::view,,,0.483,0.483,0,0,0,0
aten::contiguous,,,0.828,10.116,0,2.56,0,0
aten::clone,,,1.221,9.288,0,2.56,0,0
empty_tensor,,,1.289,1.289,0,0,0,0
aten::copy_,,,2.944,6.778,0,2.56,0,0
aclnnInplaceCopy,,,3.834,3.834,2.56,2.56,0,0
aten::contiguous,,,0.928,5.442,0,2.4005,0,0
aten::clone,,,0.677,4.514,0,2.4005,0,0
empty_tensor,,,0.872,0.872,0,0,0,0
aten::copy_,,,1.755,2.965,0,2.4005,0,0
aclnnInplaceCopy,,,1.21,1.21,2.4005,2.4005,0,0
_triton_rope,,,5.678,5.678,14.1405,14.1405,0,0
aten::view,,,1.835,1.835,0,0,0,0
aten::view,,,0.539,0.539,0,0,0,0
aten::empty,,,0.581,2.047,0,0,0,0
empty_tensor,,,1.466,1.466,0,0,0,0
aten::view,,,0.68,0.68,0,0,0,0
aten::view,,,0.461,0.461,0,0,0,0
aten::view,,,0.459,0.459,0,0,0,0
aten::view,,,0.51,0.51,0,0,0,0
vllm::unified_attention_with_output,,,103.122,884.907,0,42.8215,0,0
P12/B/0174/attention,,,313.992,781.785,0,42.8215,0,0
aten::slice,,,1.336,2.495,0,0,0,0
aten::as_strided,,,1.159,1.159,0,0,0,0
aten::slice,,,0.504,0.968,0,0,0,0
aten::as_strided,,,0.464,0.464,0,0,0,0
aten::slice,,,2.27,3.077,0,0,0,0
aten::as_strided,,,0.807,0.807,0,0,0,0
P12/B/0175/cache_write,,,104.895,139.577,0,13.0205,0,0
atb::_npu_reshape_and_cache,,,18.277,34.682,0,13.0205,0,0
aten::contiguous,,,0.99,13.665,0,2.52,0,0
aten::clone,,,1.376,12.675,0,2.52,0,0
empty_tensor,,,2.897,2.897,0,0,0,0
aten::copy_,,,4.635,8.402,0,2.52,0,0
aclnnInplaceCopy,,,3.767,3.767,2.52,2.52,0,0
ReshapeCacheOperation,,,2.74,2.74,10.5005,10.5005,0,0
P12/B/0176/fia,,,196.599,305.668,0,29.801,0,0
aten::slice,,,0.946,1.852,0,0,0,0
aten::as_strided,,,0.906,0.906,0,0,0,0
aten::slice,,,0.437,0.84,0,0,0,0
aten::as_strided,,,0.403,0.403,0,0,0,0
aten::slice,,,2.98,3.541,0,0,0,0
aten::as_strided,,,0.561,0.561,0,0,0,0
npu::npu_fused_infer_attention_score,,,68.91,77.574,0,28.781,0,0
empty_tensor,,,2.508,2.508,0,0,0,0
empty_tensor,,,1.305,1.305,0,0,0,0
empty_tensor,,,0.801,0.801,0,0,0,0
empty_tensor,,,0.578,0.578,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.472,3.472,28.781,28.781,0,0
aten::view,,,1.224,1.224,0,0,0,0
aten::slice,,,0.492,1.214,0,0,0,0
aten::as_strided,,,0.722,0.722,0,0,0,0
aten::copy_,,,13.024,22.824,0,1.02,0,0
aclnnInplaceCopy,,,9.8,9.8,1.02,1.02,0,0
aten::slice,,,0.548,1.199,0,0,0,0
aten::as_strided,,,0.651,0.651,0,0,0,0
aten::copy_,,,11.175,14.809,0,0,0,0
aclnnInplaceCopy,,,3.634,3.634,0,0,0,0
aten::view,,,1.166,1.166,0,0,0,0
vllm::unquantized_gemm,,,7.138,26.421,0,8.3005,0,8.3005
aten::linear,,,2.133,19.283,0,8.3005,0,8.3005
aten::t,,,2.331,4.351,0,0,0,0
aten::transpose,,,1.174,2.02,0,0,0,0
aten::as_strided,,,0.846,0.846,0,0,0,0
aten::matmul,,,6.463,12.799,0,8.3005,0,8.3005
empty_tensor,,,2.797,2.797,0,0,0,0
aclnnMatmul,,,3.539,3.539,8.3005,8.3005,8.3005,8.3005
vllm::maybe_chunk_residual,,,5.502,5.502,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,17.799,30.993,0,13.6405,0,0
aten::empty,,,0.928,2.927,0,0,0,0
empty_tensor,,,1.999,1.999,0,0,0,0
aten::empty,,,0.244,1.405,0,0,0,0
empty_tensor,,,1.161,1.161,0,0,0,0
aten::empty,,,0.345,1.477,0,0,0,0
empty_tensor,,,1.132,1.132,0,0,0,0
aten::empty,,,1.221,3.267,0,0,0,0
empty_tensor,,,2.046,2.046,0,0,0,0
aclnnAddRmsNormBias,,,4.118,4.118,13.6405,13.6405,0,0
vllm::unquantized_gemm,,,4.019,15.08,0,22.901,0,22.901
aten::linear,,,0.771,11.061,0,22.901,0,22.901
aten::t,,,0.928,2.255,0,0,0,0
aten::transpose,,,0.522,1.327,0,0,0,0
aten::as_strided,,,0.805,0.805,0,0,0,0
aten::matmul,,,3.242,8.035,0,22.901,0,22.901
empty_tensor,,,1.353,1.353,0,0,0,0
aclnnMatmul,,,3.44,3.44,22.901,22.901,22.901,22.901
npu::npu_swiglu,,,11.665,16.295,0,15.0805,0,0
empty_tensor,,,1.201,1.201,0,0,0,0
aclnnSwiGlu,,,3.429,3.429,15.0805,15.0805,0,0
vllm::unquantized_gemm,,,3.22,12.953,0,22.2005,0,22.2005
aten::linear,,,0.674,9.733,0,22.2005,0,22.2005
aten::t,,,0.82,1.69,0,0,0,0
aten::transpose,,,0.413,0.87,0,0,0,0
aten::as_strided,,,0.457,0.457,0,0,0,0
aten::matmul,,,2.457,7.369,0,22.2005,0,22.2005
empty_tensor,,,1.156,1.156,0,0,0,0
aclnnMatmul,,,3.756,3.756,22.2005,22.2005,22.2005,22.2005
vllm::maybe_chunk_residual,,,4.121,4.121,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,12.35,24.589,0,10.2605,0,0
aten::empty,,,0.338,1.616,0,0,0,0
empty_tensor,,,1.278,1.278,0,0,0,0
aten::empty,,,0.213,1.121,0,0,0,0
empty_tensor,,,0.908,0.908,0,0,0,0
aten::empty,,,0.483,1.491,0,0,0,0
empty_tensor,,,1.008,1.008,0,0,0,0
aten::empty,,,0.34,1.48,0,0,0,0
empty_tensor,,,1.14,1.14,0,0,0,0
aclnnAddRmsNormBias,,,6.531,6.531,10.2605,10.2605,0,0
vllm::unquantized_gemm,,,4.233,18.075,0,10.7805,0,9.7405
aten::linear,,,1.039,13.842,0,10.7805,0,9.7405
aten::t,,,1.328,2.267,0,0,0,0
aten::transpose,,,0.403,0.939,0,0,0,0
aten::as_strided,,,0.536,0.536,0,0,0,0
aten::addmm,,,5.703,10.536,0,10.7805,0,9.7405
empty_tensor,,,1.198,1.198,0,0,0,0
aclnnAddmm,,,3.635,3.635,10.7805,10.7805,9.7405,9.7405
aten::split_with_sizes,,,1.524,3.055,0,0,0,0
aten::as_strided,,,0.669,0.669,0,0,0,0
aten::as_strided,,,0.443,0.443,0,0,0,0
aten::as_strided,,,0.419,0.419,0,0,0,0
vllm::npu_rotary_embedding,,,214.611,240.193,0,18.361,0,0
aten::view,,,2.516,2.516,0,0,0,0
aten::view,,,0.558,0.558,0,0,0,0
aten::contiguous,,,1.063,10.981,0,3.0405,0,0
aten::clone,,,1.304,9.918,0,3.0405,0,0
empty_tensor,,,1.582,1.582,0,0,0,0
aten::copy_,,,3.271,7.032,0,3.0405,0,0
aclnnInplaceCopy,,,3.761,3.761,3.0405,3.0405,0,0
aten::contiguous,,,0.312,5.742,0,2.42,0,0
aten::clone,,,0.505,5.43,0,2.42,0,0
empty_tensor,,,1.4,1.4,0,0,0,0
aten::copy_,,,1.66,3.525,0,2.42,0,0
aclnnInplaceCopy,,,1.865,1.865,2.42,2.42,0,0
_triton_rope,,,4.352,4.352,12.9005,12.9005,0,0
aten::view,,,0.944,0.944,0,0,0,0
aten::view,,,0.489,0.489,0,0,0,0
aten::empty,,,0.514,2.395,0,0,0,0
empty_tensor,,,1.881,1.881,0,0,0,0
aten::view,,,1.137,1.137,0,0,0,0
aten::view,,,0.698,0.698,0,0,0,0
aten::view,,,0.482,0.482,0,0,0,0
aten::view,,,0.531,0.531,0,0,0,0
vllm::unified_attention_with_output,,,96.128,871.061,0,44.342,0,0
P12/B/0177/attention,,,300.208,774.933,0,44.342,0,0
aten::slice,,,1.179,2.262,0,0,0,0
aten::as_strided,,,1.083,1.083,0,0,0,0
aten::slice,,,0.298,0.712,0,0,0,0
aten::as_strided,,,0.414,0.414,0,0,0,0
aten::slice,,,2.337,3.078,0,0,0,0
aten::as_strided,,,0.741,0.741,0,0,0,0
P12/B/0178/cache_write,,,92.931,132.725,0,13.0205,0,0
atb::_npu_reshape_and_cache,,,17.927,39.794,0,13.0205,0,0
aten::contiguous,,,0.886,13.538,0,2.68,0,0
aten::clone,,,1.332,12.652,0,2.68,0,0
empty_tensor,,,2.657,2.657,0,0,0,0
aten::copy_,,,4.904,8.663,0,2.68,0,0
aclnnInplaceCopy,,,3.759,3.759,2.68,2.68,0,0
ReshapeCacheOperation,,,8.329,8.329,10.3405,10.3405,0,0
P12/B/0179/fia,,,198.043,319.82,0,31.3215,0,0
aten::slice,,,1.061,2.085,0,0,0,0
aten::as_strided,,,1.024,1.024,0,0,0,0
aten::slice,,,0.53,0.965,0,0,0,0
aten::as_strided,,,0.435,0.435,0,0,0,0
aten::slice,,,0.405,0.795,0,0,0,0
aten::as_strided,,,0.39,0.39,0,0,0,0
npu::npu_fused_infer_attention_score,,,69.129,80.003,0,30.2815,0,0
empty_tensor,,,2.837,2.837,0,0,0,0
empty_tensor,,,1.864,1.864,0,0,0,0
empty_tensor,,,0.825,0.825,0,0,0,0
empty_tensor,,,1.03,1.03,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,4.318,4.318,30.2815,30.2815,0,0
aten::view,,,1.149,1.149,0,0,0,0
aten::slice,,,0.462,1.031,0,0,0,0
aten::as_strided,,,0.569,0.569,0,0,0,0
aten::copy_,,,13.743,35.749,0,1.04,0,0
aclnnInplaceCopy,,,22.006,22.006,1.04,1.04,0,0
aten::slice,,,0.563,1.231,0,0,0,0
aten::as_strided,,,0.668,0.668,0,0,0,0
aten::copy_,,,11.509,14.897,0,0,0,0
aclnnInplaceCopy,,,3.388,3.388,0,0,0,0
aten::view,,,1.122,1.122,0,0,0,0
vllm::unquantized_gemm,,,7.15,26.58,0,7.98,0,7.98
aten::linear,,,1.827,19.43,0,7.98,0,7.98
aten::t,,,2.371,4.39,0,0,0,0
aten::transpose,,,1.223,2.019,0,0,0,0
aten::as_strided,,,0.796,0.796,0,0,0,0
aten::matmul,,,6.497,13.213,0,7.98,0,7.98
empty_tensor,,,2.934,2.934,0,0,0,0
aclnnMatmul,,,3.782,3.782,7.98,7.98,7.98,7.98
vllm::maybe_chunk_residual,,,5.165,5.165,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,17.294,29.141,0,14.2605,0,0
aten::empty,,,0.968,2.883,0,0,0,0
empty_tensor,,,1.915,1.915,0,0,0,0
aten::empty,,,0.258,1.598,0,0,0,0
empty_tensor,,,1.34,1.34,0,0,0,0
aten::empty,,,0.444,1.09,0,0,0,0
empty_tensor,,,0.646,0.646,0,0,0,0
aten::empty,,,0.333,2.246,0,0,0,0
empty_tensor,,,1.913,1.913,0,0,0,0
aclnnAddRmsNormBias,,,4.03,4.03,14.2605,14.2605,0,0
vllm::unquantized_gemm,,,3.627,16.115,0,22.821,0,22.821
aten::linear,,,0.925,12.488,0,22.821,0,22.821
aten::t,,,1.923,3.33,0,0,0,0
aten::transpose,,,0.521,1.407,0,0,0,0
aten::as_strided,,,0.886,0.886,0,0,0,0
aten::matmul,,,3.556,8.233,0,22.821,0,22.821
empty_tensor,,,1.342,1.342,0,0,0,0
aclnnMatmul,,,3.335,3.335,22.821,22.821,22.821,22.821
npu::npu_swiglu,,,13.285,18.129,0,14.4805,0,0
empty_tensor,,,1.373,1.373,0,0,0,0
aclnnSwiGlu,,,3.471,3.471,14.4805,14.4805,0,0
vllm::unquantized_gemm,,,3.496,14.098,0,22.201,0,22.201
aten::linear,,,0.779,10.602,0,22.201,0,22.201
aten::t,,,0.727,1.863,0,0,0,0
aten::transpose,,,0.423,1.136,0,0,0,0
aten::as_strided,,,0.713,0.713,0,0,0,0
aten::matmul,,,2.848,7.96,0,22.201,0,22.201
empty_tensor,,,1.382,1.382,0,0,0,0
aclnnMatmul,,,3.73,3.73,22.201,22.201,22.201,22.201
vllm::maybe_chunk_residual,,,3.968,3.968,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,12.185,26.969,0,10.7805,0,0
aten::empty,,,0.358,1.543,0,0,0,0
empty_tensor,,,1.185,1.185,0,0,0,0
aten::empty,,,0.208,1.411,0,0,0,0
empty_tensor,,,1.203,1.203,0,0,0,0
aten::empty,,,0.41,1.179,0,0,0,0
empty_tensor,,,0.769,0.769,0,0,0,0
aten::empty,,,0.266,1.44,0,0,0,0
empty_tensor,,,1.174,1.174,0,0,0,0
aclnnAddRmsNormBias,,,9.211,9.211,10.7805,10.7805,0,0
vllm::unquantized_gemm,,,4.381,18.232,0,10.1805,0,9.1205
aten::linear,,,1.116,13.851,0,10.1805,0,9.1205
aten::t,,,0.692,1.687,0,0,0,0
aten::transpose,,,0.427,0.995,0,0,0,0
aten::as_strided,,,0.568,0.568,0,0,0,0
aten::addmm,,,5.84,11.048,0,10.1805,0,9.1205
empty_tensor,,,1.767,1.767,0,0,0,0
aclnnAddmm,,,3.441,3.441,10.1805,10.1805,9.1205,9.1205
aten::split_with_sizes,,,1.499,3.188,0,0,0,0
aten::as_strided,,,0.785,0.785,0,0,0,0
aten::as_strided,,,0.475,0.475,0,0,0,0
