Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
P12/B/0217/acl_dispatch,,,185.985,794.8,0,120.824,0,61.8615
npu_fx_compiler inference,,,220.207,608.815,0,120.824,0,61.8615
aten::reshape,,,1.689,2.847,0,0,0,0
aten::view,,,1.158,1.158,0,0,0,0
vllm::unquantized_gemm,,,7.283,26.752,0,7.76,0,7.76
aten::linear,,,1.665,19.469,0,7.76,0,7.76
aten::t,,,2.364,4.77,0,0,0,0
aten::transpose,,,1.15,2.406,0,0,0,0
aten::as_strided,,,1.256,1.256,0,0,0,0
aten::matmul,,,6.661,13.034,0,7.76,0,7.76
empty_tensor,,,3.537,3.537,0,0,0,0
aclnnMatmul,,,2.836,2.836,7.76,7.76,7.76,7.76
vllm::maybe_chunk_residual,,,5.679,5.679,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,15.941,26.72,0,15.2405,0,0
aten::empty,,,0.996,2.942,0,0,0,0
empty_tensor,,,1.946,1.946,0,0,0,0
aten::empty,,,0.296,1.333,0,0,0,0
empty_tensor,,,1.037,1.037,0,0,0,0
aten::empty,,,0.194,1.112,0,0,0,0
empty_tensor,,,0.918,0.918,0,0,0,0
aten::empty,,,0.574,2.483,0,0,0,0
empty_tensor,,,1.909,1.909,0,0,0,0
aclnnAddRmsNormBias,,,2.909,2.909,15.2405,15.2405,0,0
vllm::unquantized_gemm,,,3.92,14.037,0,22.9405,0,22.9405
aten::linear,,,0.778,10.117,0,22.9405,0,22.9405
aten::t,,,0.757,1.923,0,0,0,0
aten::transpose,,,0.436,1.166,0,0,0,0
aten::as_strided,,,0.73,0.73,0,0,0,0
aten::matmul,,,2.987,7.416,0,22.9405,0,22.9405
empty_tensor,,,2.192,2.192,0,0,0,0
aclnnMatmul,,,2.237,2.237,22.9405,22.9405,22.9405,22.9405
npu::npu_swiglu,,,9.064,12.946,0,14.2805,0,0
empty_tensor,,,1.351,1.351,0,0,0,0
aclnnSwiGlu,,,2.531,2.531,14.2805,14.2805,0,0
vllm::unquantized_gemm,,,3.312,11.024,0,22.2205,0,22.2205
aten::linear,,,0.529,7.712,0,22.2205,0,22.2205
aten::t,,,0.594,1.427,0,0,0,0
aten::transpose,,,0.322,0.833,0,0,0,0
aten::as_strided,,,0.511,0.511,0,0,0,0
aten::matmul,,,2.04,5.756,0,22.2205,0,22.2205
empty_tensor,,,1.185,1.185,0,0,0,0
aclnnMatmul,,,2.531,2.531,22.2205,22.2205,22.2205,22.2205
vllm::maybe_chunk_residual,,,3.717,3.717,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,7.459,15.069,0,10.8005,0,0
aten::empty,,,0.461,1.59,0,0,0,0
empty_tensor,,,1.129,1.129,0,0,0,0
aten::empty,,,0.196,1.212,0,0,0,0
empty_tensor,,,1.016,1.016,0,0,0,0
aten::empty,,,0.338,1.14,0,0,0,0
empty_tensor,,,0.802,0.802,0,0,0,0
aten::empty,,,0.272,1.38,0,0,0,0
empty_tensor,,,1.108,1.108,0,0,0,0
aclnnAddRmsNormBias,,,2.288,2.288,10.8005,10.8005,0,0
vllm::unquantized_gemm,,,4.186,19.43,0,10.0805,0,8.9405
aten::linear,,,1.072,15.244,0,10.0805,0,8.9405
aten::t,,,0.543,1.311,0,0,0,0
aten::transpose,,,0.286,0.768,0,0,0,0
aten::as_strided,,,0.482,0.482,0,0,0,0
aten::addmm,,,5.243,12.861,0,10.0805,0,8.9405
empty_tensor,,,1.336,1.336,0,0,0,0
aclnnAddmm,,,6.282,6.282,10.0805,10.0805,8.9405,8.9405
aten::split_with_sizes,,,2.67,4.012,0,0,0,0
aten::as_strided,,,0.615,0.615,0,0,0,0
aten::as_strided,,,0.232,0.232,0,0,0,0
aten::as_strided,,,0.495,0.495,0,0,0,0
vllm::npu_rotary_embedding,,,216.35,235.911,0,17.500999999999998,0,0
aten::view,,,0.832,0.832,0,0,0,0
aten::view,,,0.457,0.457,0,0,0,0
aten::contiguous,,,0.818,8.965,0,2.4605,0,0
aten::clone,,,1.346,8.147,0,2.4605,0,0
empty_tensor,,,1.291,1.291,0,0,0,0
aten::copy_,,,3.179,5.51,0,2.4605,0,0
aclnnInplaceCopy,,,2.331,2.331,2.4605,2.4605,0,0
aten::contiguous,,,0.398,4.674,0,3.4,0,0
aten::clone,,,0.475,4.276,0,3.4,0,0
empty_tensor,,,1.111,1.111,0,0,0,0
aten::copy_,,,1.56,2.69,0,3.4,0,0
aclnnInplaceCopy,,,1.13,1.13,3.4,3.4,0,0
_triton_rope,,,3.211,3.211,11.6405,11.6405,0,0
aten::view,,,0.972,0.972,0,0,0,0
aten::view,,,0.45,0.45,0,0,0,0
aten::empty,,,1.227,3.03,0,0,0,0
empty_tensor,,,1.803,1.803,0,0,0,0
aten::reshape,,,0.837,1.392,0,0,0,0
aten::view,,,0.555,0.555,0,0,0,0
aten::reshape,,,0.487,0.999,0,0,0,0
aten::view,,,0.512,0.512,0,0,0,0
aten::reshape,,,0.364,0.726,0,0,0,0
aten::view,,,0.362,0.362,0,0,0,0
aten::reshape,,,3.182,4.317,0,0,0,0
aten::_reshape_alias,,,0.68,1.135,0,0,0,0
aten::view,,,0.455,0.455,0,0,0,0
vllm::unified_attention_with_output,,,97.635,828.052,0,46.061,0,0
P12/B/0218/attention,,,283.761,730.417,0,46.061,0,0
aten::slice,,,1.775,4.577,0,0,0,0
aten::as_strided,,,2.802,2.802,0,0,0,0
aten::slice,,,0.441,1.128,0,0,0,0
aten::as_strided,,,0.687,0.687,0,0,0,0
aten::slice,,,2.572,3.31,0,0,0,0
aten::as_strided,,,0.738,0.738,0,0,0,0
P12/B/0219/cache_write,,,88.948,122.61,0,12.34,0,0
atb::_npu_reshape_and_cache,,,17.15,33.662,0,12.34,0,0
aten::contiguous,,,0.798,14.838,0,2.52,0,0
aten::clone,,,1.507,14.04,0,2.52,0,0
empty_tensor,,,3.242,3.242,0,0,0,0
aten::copy_,,,5.052,9.291,0,2.52,0,0
aclnnInplaceCopy,,,4.239,4.239,2.52,2.52,0,0
ReshapeCacheOperation,,,1.674,1.674,9.82,9.82,0,0
P12/B/0220/fia,,,205.444,295.019,0,33.721000000000004,0,0
aten::slice,,,1.145,2.28,0,0,0,0
aten::as_strided,,,1.135,1.135,0,0,0,0
aten::slice,,,0.506,0.86,0,0,0,0
aten::as_strided,,,0.354,0.354,0,0,0,0
aten::slice,,,0.245,0.688,0,0,0,0
aten::as_strided,,,0.443,0.443,0,0,0,0
npu::npu_fused_infer_attention_score,,,60.117,70.082,0,32.721000000000004,0,0
empty_tensor,,,2.911,2.911,0,0,0,0
empty_tensor,,,1.399,1.399,0,0,0,0
empty_tensor,,,1.04,1.04,0,0,0,0
empty_tensor,,,1.08,1.08,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.535,3.535,32.721000000000004,32.721000000000004,0,0
aten::view,,,1.18,1.18,0,0,0,0
aten::slice,,,0.527,2.615,0,0,0,0
aten::as_strided,,,2.088,2.088,0,0,0,0
aten::copy_,,,10.982,11.87,0,1.0,0,0
aclnnInplaceCopy,,,0.888,0.888,1.0,1.0,0,0
aten::slice,,,0.516,1.224,0,0,0,0
aten::as_strided,,,0.708,0.708,0,0,0,0
aten::copy_,,,8.549,18.788,0,0,0,0
aclnnInplaceCopy,,,10.239,10.239,0,0,0,0
P12/B/0221/acl_dispatch,,,184.394,792.322,0,124.3655,0,61.143
npu_fx_compiler inference,,,222.314,607.928,0,124.3655,0,61.143
aten::reshape,,,1.552,2.712,0,0,0,0
aten::view,,,1.16,1.16,0,0,0,0
vllm::unquantized_gemm,,,7.628,26.76,0,7.4605,0,7.4605
aten::linear,,,1.878,19.132,0,7.4605,0,7.4605
aten::t,,,2.346,4.576,0,0,0,0
aten::transpose,,,1.108,2.23,0,0,0,0
aten::as_strided,,,1.122,1.122,0,0,0,0
aten::matmul,,,6.607,12.678,0,7.4605,0,7.4605
empty_tensor,,,3.262,3.262,0,0,0,0
aclnnMatmul,,,2.809,2.809,7.4605,7.4605,7.4605,7.4605
vllm::maybe_chunk_residual,,,5.242,5.242,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,14.987,25.684,0,14.881,0,0
aten::empty,,,0.998,2.875,0,0,0,0
empty_tensor,,,1.877,1.877,0,0,0,0
aten::empty,,,0.259,1.308,0,0,0,0
empty_tensor,,,1.049,1.049,0,0,0,0
aten::empty,,,0.305,1.147,0,0,0,0
empty_tensor,,,0.842,0.842,0,0,0,0
aten::empty,,,0.611,2.585,0,0,0,0
empty_tensor,,,1.974,1.974,0,0,0,0
aclnnAddRmsNormBias,,,2.782,2.782,14.881,14.881,0,0
vllm::unquantized_gemm,,,3.762,13.919,0,23.441,0,23.441
aten::linear,,,0.832,10.157,0,23.441,0,23.441
aten::t,,,1.335,2.675,0,0,0,0
aten::transpose,,,0.427,1.34,0,0,0,0
aten::as_strided,,,0.913,0.913,0,0,0,0
aten::matmul,,,2.798,6.65,0,23.441,0,23.441
empty_tensor,,,1.384,1.384,0,0,0,0
aclnnMatmul,,,2.468,2.468,23.441,23.441,23.441,23.441
npu::npu_swiglu,,,9.275,12.695,0,16.8805,0,0
empty_tensor,,,1.052,1.052,0,0,0,0
aclnnSwiGlu,,,2.368,2.368,16.8805,16.8805,0,0
vllm::unquantized_gemm,,,3.317,11.064,0,21.401,0,21.401
aten::linear,,,0.514,7.747,0,21.401,0,21.401
aten::t,,,0.56,1.437,0,0,0,0
aten::transpose,,,0.314,0.877,0,0,0,0
aten::as_strided,,,0.563,0.563,0,0,0,0
aten::matmul,,,2.286,5.796,0,21.401,0,21.401
empty_tensor,,,1.055,1.055,0,0,0,0
aclnnMatmul,,,2.455,2.455,21.401,21.401,21.401,21.401
vllm::maybe_chunk_residual,,,3.739,3.739,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,7.975,16.317,0,13.6805,0,0
aten::empty,,,0.299,1.472,0,0,0,0
empty_tensor,,,1.173,1.173,0,0,0,0
aten::empty,,,0.219,1.245,0,0,0,0
empty_tensor,,,1.026,1.026,0,0,0,0
aten::empty,,,0.361,1.392,0,0,0,0
empty_tensor,,,1.031,1.031,0,0,0,0
aten::empty,,,0.427,1.525,0,0,0,0
empty_tensor,,,1.098,1.098,0,0,0,0
aclnnAddRmsNormBias,,,2.708,2.708,13.6805,13.6805,0,0
vllm::unquantized_gemm,,,4.381,19.542,0,9.980500000000001,0,8.8405
aten::linear,,,1.043,15.161,0,9.980500000000001,0,8.8405
aten::t,,,0.685,1.514,0,0,0,0
aten::transpose,,,0.302,0.829,0,0,0,0
aten::as_strided,,,0.527,0.527,0,0,0,0
aten::addmm,,,5.614,12.604,0,9.980500000000001,0,8.8405
empty_tensor,,,1.708,1.708,0,0,0,0
aclnnAddmm,,,5.282,5.282,9.980500000000001,9.980500000000001,8.8405,8.8405
aten::split_with_sizes,,,2.413,4.053,0,0,0,0
aten::as_strided,,,0.93,0.93,0,0,0,0
aten::as_strided,,,0.333,0.333,0,0,0,0
aten::as_strided,,,0.377,0.377,0,0,0,0
vllm::npu_rotary_embedding,,,212.768,232.612,0,16.6405,0,0
aten::view,,,0.865,0.865,0,0,0,0
aten::view,,,0.465,0.465,0,0,0,0
aten::contiguous,,,0.853,9.075,0,2.54,0,0
aten::clone,,,1.213,8.222,0,2.54,0,0
empty_tensor,,,1.312,1.312,0,0,0,0
aten::copy_,,,2.895,5.697,0,2.54,0,0
aclnnInplaceCopy,,,2.802,2.802,2.54,2.54,0,0
aten::contiguous,,,0.315,4.535,0,2.54,0,0
aten::clone,,,0.455,4.22,0,2.54,0,0
empty_tensor,,,1.042,1.042,0,0,0,0
aten::copy_,,,1.737,2.723,0,2.54,0,0
aclnnInplaceCopy,,,0.986,0.986,2.54,2.54,0,0
_triton_rope,,,3.305,3.305,11.5605,11.5605,0,0
aten::view,,,0.98,0.98,0,0,0,0
aten::view,,,0.619,0.619,0,0,0,0
aten::empty,,,1.273,2.992,0,0,0,0
empty_tensor,,,1.719,1.719,0,0,0,0
aten::reshape,,,0.836,1.429,0,0,0,0
aten::view,,,0.593,0.593,0,0,0,0
aten::reshape,,,0.535,1.12,0,0,0,0
aten::view,,,0.585,0.585,0,0,0,0
aten::reshape,,,0.444,0.776,0,0,0,0
aten::view,,,0.332,0.332,0,0,0,0
aten::reshape,,,3.67,4.958,0,0,0,0
aten::_reshape_alias,,,0.846,1.288,0,0,0,0
aten::view,,,0.442,0.442,0,0,0,0
vllm::unified_attention_with_output,,,104.533,853.204,0,46.6425,0,0
P12/B/0222/attention,,,299.404,748.671,0,46.6425,0,0
aten::slice,,,1.463,2.895,0,0,0,0
aten::as_strided,,,1.432,1.432,0,0,0,0
aten::slice,,,0.329,0.814,0,0,0,0
aten::as_strided,,,0.485,0.485,0,0,0,0
aten::slice,,,2.498,3.485,0,0,0,0
aten::as_strided,,,0.987,0.987,0,0,0,0
P12/B/0223/cache_write,,,93.041,127.115,0,12.2805,0,0
atb::_npu_reshape_and_cache,,,16.871,34.074,0,12.2805,0,0
aten::contiguous,,,0.822,13.001,0,2.58,0,0
aten::clone,,,1.326,12.179,0,2.58,0,0
empty_tensor,,,3.11,3.11,0,0,0,0
aten::copy_,,,4.881,7.743,0,2.58,0,0
aclnnInplaceCopy,,,2.862,2.862,2.58,2.58,0,0
ReshapeCacheOperation,,,4.202,4.202,9.7005,9.7005,0,0
P12/B/0224/fia,,,198.749,286.385,0,34.362,0,0
aten::slice,,,1.02,2.079,0,0,0,0
aten::as_strided,,,1.059,1.059,0,0,0,0
aten::slice,,,0.429,0.912,0,0,0,0
aten::as_strided,,,0.483,0.483,0,0,0,0
aten::slice,,,0.255,0.682,0,0,0,0
aten::as_strided,,,0.427,0.427,0,0,0,0
npu::npu_fused_infer_attention_score,,,60.014,69.843,0,33.342,0,0
empty_tensor,,,2.969,2.969,0,0,0,0
empty_tensor,,,1.489,1.489,0,0,0,0
empty_tensor,,,1.065,1.065,0,0,0,0
empty_tensor,,,0.767,0.767,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.539,3.539,33.342,33.342,0,0
aten::view,,,1.132,1.132,0,0,0,0
aten::slice,,,0.622,1.127,0,0,0,0
aten::as_strided,,,0.505,0.505,0,0,0,0
aten::copy_,,,11.042,11.861,0,1.02,0,0
aclnnInplaceCopy,,,0.819,0.819,1.02,1.02,0,0
aten::slice,,,0.659,1.429,0,0,0,0
aten::as_strided,,,0.77,0.77,0,0,0,0
aten::copy_,,,8.998,27.144,0,0,0,0
aclnnInplaceCopy,,,18.146,18.146,0,0,0,0
P12/B/0225/acl_dispatch,,,190.237,797.01,0,121.605,0,61.042
npu_fx_compiler inference,,,222.323,606.773,0,121.605,0,61.042
aten::reshape,,,1.673,2.921,0,0,0,0
aten::view,,,1.248,1.248,0,0,0,0
vllm::unquantized_gemm,,,7.658,28.554,0,7.94,0,7.94
aten::linear,,,1.695,20.896,0,7.94,0,7.94
aten::t,,,2.403,6.223,0,0,0,0
aten::transpose,,,1.116,3.82,0,0,0,0
aten::as_strided,,,2.704,2.704,0,0,0,0
aten::matmul,,,6.27,12.978,0,7.94,0,7.94
empty_tensor,,,3.604,3.604,0,0,0,0
aclnnMatmul,,,3.104,3.104,7.94,7.94,7.94,7.94
vllm::maybe_chunk_residual,,,5.292,5.292,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,15.647,26.267,0,16.8005,0,0
aten::empty,,,1.046,2.954,0,0,0,0
empty_tensor,,,1.908,1.908,0,0,0,0
aten::empty,,,0.32,1.311,0,0,0,0
empty_tensor,,,0.991,0.991,0,0,0,0
aten::empty,,,0.195,1.356,0,0,0,0
empty_tensor,,,1.161,1.161,0,0,0,0
aten::empty,,,0.345,2.121,0,0,0,0
empty_tensor,,,1.776,1.776,0,0,0,0
aclnnAddRmsNormBias,,,2.878,2.878,16.8005,16.8005,0,0
vllm::unquantized_gemm,,,3.913,13.494,0,23.061,0,23.061
aten::linear,,,0.744,9.581,0,23.061,0,23.061
aten::t,,,1.151,2.302,0,0,0,0
aten::transpose,,,0.505,1.151,0,0,0,0
aten::as_strided,,,0.646,0.646,0,0,0,0
aten::matmul,,,2.728,6.535,0,23.061,0,23.061
empty_tensor,,,1.334,1.334,0,0,0,0
aclnnMatmul,,,2.473,2.473,23.061,23.061,23.061,23.061
npu::npu_swiglu,,,9.428,12.96,0,14.441,0,0
empty_tensor,,,1.235,1.235,0,0,0,0
aclnnSwiGlu,,,2.297,2.297,14.441,14.441,0,0
vllm::unquantized_gemm,,,3.494,11.599,0,21.7205,0,21.7205
aten::linear,,,0.608,8.105,0,21.7205,0,21.7205
aten::t,,,0.899,1.81,0,0,0,0
aten::transpose,,,0.423,0.911,0,0,0,0
aten::as_strided,,,0.488,0.488,0,0,0,0
aten::matmul,,,2.196,5.687,0,21.7205,0,21.7205
empty_tensor,,,1.171,1.171,0,0,0,0
aclnnMatmul,,,2.32,2.32,21.7205,21.7205,21.7205,21.7205
vllm::maybe_chunk_residual,,,3.807,3.807,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,7.8,15.401,0,11.4205,0,0
aten::empty,,,0.328,1.465,0,0,0,0
empty_tensor,,,1.137,1.137,0,0,0,0
aten::empty,,,0.309,1.256,0,0,0,0
empty_tensor,,,0.947,0.947,0,0,0,0
aten::empty,,,0.289,0.98,0,0,0,0
empty_tensor,,,0.691,0.691,0,0,0,0
aten::empty,,,0.233,1.335,0,0,0,0
empty_tensor,,,1.102,1.102,0,0,0,0
aclnnAddRmsNormBias,,,2.565,2.565,11.4205,11.4205,0,0
vllm::unquantized_gemm,,,4.285,18.666,0,9.4405,0,8.3205
aten::linear,,,1.22,14.381,0,9.4405,0,8.3205
aten::t,,,0.735,2.112,0,0,0,0
aten::transpose,,,0.355,1.377,0,0,0,0
aten::as_strided,,,1.022,1.022,0,0,0,0
aten::addmm,,,4.925,11.049,0,9.4405,0,8.3205
empty_tensor,,,1.01,1.01,0,0,0,0
aclnnAddmm,,,5.114,5.114,9.4405,9.4405,8.3205,8.3205
aten::split_with_sizes,,,2.976,4.246,0,0,0,0
aten::as_strided,,,0.604,0.604,0,0,0,0
aten::as_strided,,,0.365,0.365,0,0,0,0
aten::as_strided,,,0.301,0.301,0,0,0,0
vllm::npu_rotary_embedding,,,211.607,230.14,0,16.781,0,0
aten::view,,,0.863,0.863,0,0,0,0
aten::view,,,0.359,0.359,0,0,0,0
aten::contiguous,,,0.816,8.551,0,2.4005,0,0
aten::clone,,,1.141,7.735,0,2.4005,0,0
empty_tensor,,,1.191,1.191,0,0,0,0
aten::copy_,,,2.772,5.403,0,2.4005,0,0
aclnnInplaceCopy,,,2.631,2.631,2.4005,2.4005,0,0
aten::contiguous,,,0.443,4.565,0,2.82,0,0
aten::clone,,,0.643,4.122,0,2.82,0,0
empty_tensor,,,1.117,1.117,0,0,0,0
aten::copy_,,,1.418,2.362,0,2.82,0,0
aclnnInplaceCopy,,,0.944,0.944,2.82,2.82,0,0
_triton_rope,,,2.87,2.87,11.5605,11.5605,0,0
aten::view,,,0.855,0.855,0,0,0,0
aten::view,,,0.47,0.47,0,0,0,0
aten::empty,,,1.276,3.045,0,0,0,0
empty_tensor,,,1.769,1.769,0,0,0,0
aten::reshape,,,0.986,1.509,0,0,0,0
aten::view,,,0.523,0.523,0,0,0,0
aten::reshape,,,0.399,1.182,0,0,0,0
aten::view,,,0.783,0.783,0,0,0,0
aten::reshape,,,0.479,0.827,0,0,0,0
aten::view,,,0.348,0.348,0,0,0,0
aten::reshape,,,3.242,4.54,0,0,0,0
aten::_reshape_alias,,,0.67,1.298,0,0,0,0
aten::view,,,0.628,0.628,0,0,0,0
vllm::unified_attention_with_output,,,104.478,822.155,0,45.601,0,0
P12/B/0226/attention,,,275.003,717.677,0,45.601,0,0
aten::slice,,,1.645,2.971,0,0,0,0
aten::as_strided,,,1.326,1.326,0,0,0,0
aten::slice,,,0.546,1.125,0,0,0,0
aten::as_strided,,,0.579,0.579,0,0,0,0
aten::slice,,,2.276,3.051,0,0,0,0
aten::as_strided,,,0.775,0.775,0,0,0,0
P12/B/0227/cache_write,,,94.225,127.269,0,13.219999999999999,0,0
atb::_npu_reshape_and_cache,,,16.998,33.044,0,13.219999999999999,0,0
aten::contiguous,,,1.024,14.516,0,3.62,0,0
aten::clone,,,1.61,13.492,0,3.62,0,0
empty_tensor,,,3.419,3.419,0,0,0,0
aten::copy_,,,4.893,8.463,0,3.62,0,0
aclnnInplaceCopy,,,3.57,3.57,3.62,3.62,0,0
ReshapeCacheOperation,,,1.53,1.53,9.6,9.6,0,0
P12/B/0228/fia,,,189.055,289.818,0,32.381,0,0
aten::slice,,,0.924,1.945,0,0,0,0
aten::as_strided,,,1.021,1.021,0,0,0,0
aten::slice,,,0.417,0.862,0,0,0,0
aten::as_strided,,,0.445,0.445,0,0,0,0
aten::slice,,,0.464,0.86,0,0,0,0
aten::as_strided,,,0.396,0.396,0,0,0,0
npu::npu_fused_infer_attention_score,,,70.11,82.406,0,31.381,0,0
empty_tensor,,,2.742,2.742,0,0,0,0
empty_tensor,,,1.23,1.23,0,0,0,0
empty_tensor,,,1.56,1.56,0,0,0,0
empty_tensor,,,0.871,0.871,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,5.893,5.893,31.381,31.381,0,0
aten::view,,,1.22,1.22,0,0,0,0
aten::slice,,,0.463,1.134,0,0,0,0
aten::as_strided,,,0.671,0.671,0,0,0,0
aten::copy_,,,11.476,12.336,0,1.0,0,0
aclnnInplaceCopy,,,0.86,0.86,1.0,1.0,0,0
aten::slice,,,0.485,1.2,0,0,0,0
aten::as_strided,,,0.715,0.715,0,0,0,0
aten::copy_,,,8.19,17.24,0,0,0,0
aclnnInplaceCopy,,,9.05,9.05,0,0,0,0
P12/B/0229/acl_dispatch,,,186.296,800.541,0,123.005,0,63.802
npu_fx_compiler inference,,,223.128,614.245,0,123.005,0,63.802
aten::reshape,,,2.008,3.365,0,0,0,0
aten::view,,,1.357,1.357,0,0,0,0
vllm::unquantized_gemm,,,7.477,27.133,0,7.74,0,7.74
aten::linear,,,2.085,19.656,0,7.74,0,7.74
aten::t,,,2.545,4.992,0,0,0,0
aten::transpose,,,1.336,2.447,0,0,0,0
aten::as_strided,,,1.111,1.111,0,0,0,0
aten::matmul,,,6.551,12.579,0,7.74,0,7.74
empty_tensor,,,3.277,3.277,0,0,0,0
aclnnMatmul,,,2.751,2.751,7.74,7.74,7.74,7.74
vllm::maybe_chunk_residual,,,5.167,5.167,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,15.975,29.108,0,14.2805,0,0
aten::empty,,,1.266,3.074,0,0,0,0
empty_tensor,,,1.808,1.808,0,0,0,0
aten::empty,,,0.361,1.389,0,0,0,0
empty_tensor,,,1.028,1.028,0,0,0,0
aten::empty,,,0.735,1.573,0,0,0,0
empty_tensor,,,0.838,0.838,0,0,0,0
aten::empty,,,2.157,4.214,0,0,0,0
empty_tensor,,,2.057,2.057,0,0,0,0
aclnnAddRmsNormBias,,,2.883,2.883,14.2805,14.2805,0,0
vllm::unquantized_gemm,,,4.318,14.098,0,24.541,0,24.541
aten::linear,,,0.997,9.78,0,24.541,0,24.541
aten::t,,,0.851,2.168,0,0,0,0
aten::transpose,,,0.639,1.317,0,0,0,0
aten::as_strided,,,0.678,0.678,0,0,0,0
aten::matmul,,,3.23,6.615,0,24.541,0,24.541
empty_tensor,,,1.145,1.145,0,0,0,0
aclnnMatmul,,,2.24,2.24,24.541,24.541,24.541,24.541
npu::npu_swiglu,,,9.634,13.281,0,15.2605,0,0
empty_tensor,,,1.322,1.322,0,0,0,0
aclnnSwiGlu,,,2.325,2.325,15.2605,15.2605,0,0
vllm::unquantized_gemm,,,3.379,11.006,0,22.1205,0,22.1205
aten::linear,,,0.535,7.627,0,22.1205,0,22.1205
aten::t,,,0.44,1.375,0,0,0,0
aten::transpose,,,0.428,0.935,0,0,0,0
aten::as_strided,,,0.507,0.507,0,0,0,0
aten::matmul,,,2.149,5.717,0,22.1205,0,22.1205
empty_tensor,,,1.021,1.021,0,0,0,0
aclnnMatmul,,,2.547,2.547,22.1205,22.1205,22.1205,22.1205
vllm::maybe_chunk_residual,,,3.684,3.684,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,7.994,17.119,0,11.5205,0,0
aten::empty,,,0.319,1.579,0,0,0,0
empty_tensor,,,1.26,1.26,0,0,0,0
aten::empty,,,0.296,1.253,0,0,0,0
empty_tensor,,,0.957,0.957,0,0,0,0
aten::empty,,,0.247,1.229,0,0,0,0
empty_tensor,,,0.982,0.982,0,0,0,0
aten::empty,,,0.315,2.298,0,0,0,0
empty_tensor,,,1.983,1.983,0,0,0,0
aclnnAddRmsNormBias,,,2.766,2.766,11.5205,11.5205,0,0
vllm::unquantized_gemm,,,4.179,20.351,0,10.600499999999998,0,9.4005
aten::linear,,,1.058,16.172,0,10.600499999999998,0,9.4005
aten::t,,,0.46,1.492,0,0,0,0
aten::transpose,,,0.448,1.032,0,0,0,0
aten::as_strided,,,0.584,0.584,0,0,0,0
aten::addmm,,,5.343,13.622,0,10.600499999999998,0,9.4005
empty_tensor,,,1.088,1.088,0,0,0,0
aclnnAddmm,,,7.191,7.191,10.600499999999998,10.600499999999998,9.4005,9.4005
aten::split_with_sizes,,,2.727,4.016,0,0,0,0
aten::as_strided,,,0.671,0.671,0,0,0,0
aten::as_strided,,,0.315,0.315,0,0,0,0
aten::as_strided,,,0.303,0.303,0,0,0,0
vllm::npu_rotary_embedding,,,213.254,231.891,0,16.9415,0,0
aten::view,,,0.814,0.814,0,0,0,0
aten::view,,,0.354,0.354,0,0,0,0
aten::contiguous,,,0.933,8.496,0,2.4405,0,0
aten::clone,,,1.189,7.563,0,2.4405,0,0
empty_tensor,,,1.257,1.257,0,0,0,0
aten::copy_,,,2.663,5.117,0,2.4405,0,0
aclnnInplaceCopy,,,2.454,2.454,2.4405,2.4405,0,0
aten::contiguous,,,0.34,4.203,0,2.54,0,0
aten::clone,,,0.479,3.863,0,2.54,0,0
empty_tensor,,,1.05,1.05,0,0,0,0
aten::copy_,,,1.469,2.334,0,2.54,0,0
aclnnInplaceCopy,,,0.865,0.865,2.54,2.54,0,0
_triton_rope,,,3.163,3.163,11.961,11.961,0,0
aten::view,,,1.119,1.119,0,0,0,0
aten::view,,,0.488,0.488,0,0,0,0
aten::empty,,,1.234,2.817,0,0,0,0
empty_tensor,,,1.583,1.583,0,0,0,0
aten::reshape,,,1.298,1.856,0,0,0,0
aten::view,,,0.558,0.558,0,0,0,0
aten::reshape,,,0.672,1.154,0,0,0,0
aten::view,,,0.482,0.482,0,0,0,0
aten::reshape,,,0.534,0.858,0,0,0,0
aten::view,,,0.324,0.324,0,0,0,0
aten::reshape,,,3.076,4.213,0,0,0,0
aten::_reshape_alias,,,0.674,1.137,0,0,0,0
aten::view,,,0.463,0.463,0,0,0,0
vllm::unified_attention_with_output,,,103.546,828.484,0,51.422,0,0
P12/B/0230/attention,,,292.357,724.938,0,51.422,0,0
aten::slice,,,1.503,2.823,0,0,0,0
aten::as_strided,,,1.32,1.32,0,0,0,0
aten::slice,,,0.309,0.93,0,0,0,0
aten::as_strided,,,0.621,0.621,0,0,0,0
aten::slice,,,2.245,3.159,0,0,0,0
aten::as_strided,,,0.914,0.914,0,0,0,0
P12/B/0231/cache_write,,,96.473,128.987,0,12.6005,0,0
atb::_npu_reshape_and_cache,,,17.365,32.514,0,12.6005,0,0
aten::contiguous,,,0.797,13.486,0,2.52,0,0
aten::clone,,,1.224,12.689,0,2.52,0,0
empty_tensor,,,3.019,3.019,0,0,0,0
