Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::empty,,,0.394,1.814,0,0,0,0
empty_tensor,,,1.42,1.42,0,0,0,0
aclnnAddRmsNormBias,,,4.447,4.447,14.7005,14.7005,0,0
vllm::unquantized_gemm,,,4.286,17.108,0,10.26,0,9.04
aten::linear,,,1.14,12.822,0,10.26,0,9.04
aten::t,,,0.629,1.526,0,0,0,0
aten::transpose,,,0.355,0.897,0,0,0,0
aten::as_strided,,,0.542,0.542,0,0,0,0
aten::addmm,,,6.077,10.156,0,10.26,0,9.04
empty_tensor,,,1.542,1.542,0,0,0,0
aclnnAddmm,,,2.537,2.537,10.26,10.26,9.04,9.04
aten::split_with_sizes,,,2.612,4.165,0,0,0,0
aten::as_strided,,,0.971,0.971,0,0,0,0
aten::as_strided,,,0.25,0.25,0,0,0,0
aten::as_strided,,,0.332,0.332,0,0,0,0
vllm::npu_rotary_embedding,,,213.443,242.728,0,17.4205,0,0
aten::view,,,1.36,1.36,0,0,0,0
aten::view,,,0.487,0.487,0,0,0,0
aten::contiguous,,,0.932,9.653,0,3.2,0,0
aten::clone,,,1.473,8.721,0,3.2,0,0
empty_tensor,,,1.23,1.23,0,0,0,0
aten::copy_,,,3.506,6.018,0,3.2,0,0
aclnnInplaceCopy,,,2.512,2.512,3.2,3.2,0,0
aten::contiguous,,,0.365,12.64,0,2.66,0,0
aten::clone,,,0.551,12.275,0,2.66,0,0
empty_tensor,,,1.85,1.85,0,0,0,0
aten::copy_,,,1.916,9.874,0,2.66,0,0
aclnnInplaceCopy,,,7.958,7.958,2.66,2.66,0,0
_triton_rope,,,3.167,3.167,11.5605,11.5605,0,0
aten::view,,,1.329,1.329,0,0,0,0
aten::view,,,0.649,0.649,0,0,0,0
aten::empty,,,1.389,3.544,0,0,0,0
empty_tensor,,,2.155,2.155,0,0,0,0
aten::reshape,,,0.821,1.547,0,0,0,0
aten::view,,,0.726,0.726,0,0,0,0
aten::reshape,,,0.499,0.893,0,0,0,0
aten::view,,,0.394,0.394,0,0,0,0
aten::reshape,,,0.388,0.751,0,0,0,0
aten::view,,,0.363,0.363,0,0,0,0
aten::reshape,,,3.214,4.511,0,0,0,0
aten::_reshape_alias,,,0.793,1.297,0,0,0,0
aten::view,,,0.504,0.504,0,0,0,0
vllm::unified_attention_with_output,,,148.261,1022.366,0,43.0415,0,0
P12/B/0348/attention,,,375.475,874.105,0,43.0415,0,0
aten::slice,,,2.055,4.054,0,0,0,0
aten::as_strided,,,1.999,1.999,0,0,0,0
aten::slice,,,0.341,1.106,0,0,0,0
aten::as_strided,,,0.765,0.765,0,0,0,0
aten::slice,,,2.804,3.725,0,0,0,0
aten::as_strided,,,0.921,0.921,0,0,0,0
P12/B/0349/cache_write,,,106.584,146.02,0,12.1005,0,0
atb::_npu_reshape_and_cache,,,18.997,39.436,0,12.1005,0,0
aten::contiguous,,,1.018,18.528,0,2.74,0,0
aten::clone,,,1.836,17.51,0,2.74,0,0
empty_tensor,,,4.467,4.467,0,0,0,0
aten::copy_,,,7.819,11.207,0,2.74,0,0
aclnnInplaceCopy,,,3.388,3.388,2.74,2.74,0,0
ReshapeCacheOperation,,,1.911,1.911,9.3605,9.3605,0,0
P12/B/0350/fia,,,225.972,328.727,0,30.941,0,0
aten::slice,,,1.273,2.64,0,0,0,0
aten::as_strided,,,1.367,1.367,0,0,0,0
aten::slice,,,0.472,0.927,0,0,0,0
aten::as_strided,,,0.455,0.455,0,0,0,0
aten::slice,,,0.431,1.244,0,0,0,0
aten::as_strided,,,0.813,0.813,0,0,0,0
npu::npu_fused_infer_attention_score,,,69.785,80.502,0,29.921,0,0
empty_tensor,,,3.825,3.825,0,0,0,0
empty_tensor,,,1.575,1.575,0,0,0,0
empty_tensor,,,0.637,0.637,0,0,0,0
empty_tensor,,,0.809,0.809,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.871,3.871,29.921,29.921,0,0
aten::view,,,1.777,1.777,0,0,0,0
aten::slice,,,0.468,1.279,0,0,0,0
aten::as_strided,,,0.811,0.811,0,0,0,0
aten::copy_,,,13.57,14.386,0,1.02,0,0
aclnnInplaceCopy,,,0.816,0.816,1.02,1.02,0,0
aten::slice,,,0.689,1.589,0,0,0,0
aten::as_strided,,,0.9,0.9,0,0,0,0
aten::copy_,,,10.685,13.409,0,0,0,0
aclnnInplaceCopy,,,2.724,2.724,0,0,0,0
P12/B/0351/acl_dispatch,,,393.953,1031.226,0,125.626,0,61.4425
npu_fx_compiler inference,,,220.602,637.273,0,125.626,0,61.4425
aten::reshape,,,2.238,4.375,0,0,0,0
aten::view,,,2.137,2.137,0,0,0,0
vllm::unquantized_gemm,,,8.095,37.925,0,7.8205,0,7.8205
aten::linear,,,2.048,29.83,0,7.8205,0,7.8205
aten::t,,,2.612,5.46,0,0,0,0
aten::transpose,,,1.385,2.848,0,0,0,0
aten::as_strided,,,1.463,1.463,0,0,0,0
aten::matmul,,,8.834,22.322,0,7.8205,0,7.8205
empty_tensor,,,6.728,6.728,0,0,0,0
aclnnMatmul,,,6.76,6.76,7.8205,7.8205,7.8205,7.8205
vllm::maybe_chunk_residual,,,5.48,5.48,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,18.645,31.564,0,16.921,0,0
aten::empty,,,1.094,3.474,0,0,0,0
empty_tensor,,,2.38,2.38,0,0,0,0
aten::empty,,,0.238,1.956,0,0,0,0
empty_tensor,,,1.718,1.718,0,0,0,0
aten::empty,,,0.354,1.427,0,0,0,0
empty_tensor,,,1.073,1.073,0,0,0,0
aten::empty,,,0.4,2.873,0,0,0,0
empty_tensor,,,2.473,2.473,0,0,0,0
aclnnAddRmsNormBias,,,3.189,3.189,16.921,16.921,0,0
vllm::unquantized_gemm,,,3.933,14.734,0,23.0805,0,23.0805
aten::linear,,,0.885,10.801,0,23.0805,0,23.0805
aten::t,,,0.737,2.071,0,0,0,0
aten::transpose,,,0.494,1.334,0,0,0,0
aten::as_strided,,,0.84,0.84,0,0,0,0
aten::matmul,,,3.751,7.845,0,23.0805,0,23.0805
empty_tensor,,,1.612,1.612,0,0,0,0
aclnnMatmul,,,2.482,2.482,23.0805,23.0805,23.0805,23.0805
npu::npu_swiglu,,,11.035,14.582,0,14.601,0,0
empty_tensor,,,1.092,1.092,0,0,0,0
aclnnSwiGlu,,,2.455,2.455,14.601,14.601,0,0
vllm::unquantized_gemm,,,3.351,12.262,0,22.121,0,22.121
aten::linear,,,0.535,8.911,0,22.121,0,22.121
aten::t,,,0.738,1.68,0,0,0,0
aten::transpose,,,0.435,0.942,0,0,0,0
aten::as_strided,,,0.507,0.507,0,0,0,0
aten::matmul,,,2.751,6.696,0,22.121,0,22.121
empty_tensor,,,1.784,1.784,0,0,0,0
aclnnMatmul,,,2.161,2.161,22.121,22.121,22.121,22.121
vllm::maybe_chunk_residual,,,3.973,3.973,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.878,16.699,0,12.2605,0,0
aten::empty,,,0.372,1.634,0,0,0,0
empty_tensor,,,1.262,1.262,0,0,0,0
aten::empty,,,0.397,1.39,0,0,0,0
empty_tensor,,,0.993,0.993,0,0,0,0
aten::empty,,,0.211,0.983,0,0,0,0
empty_tensor,,,0.772,0.772,0,0,0,0
aten::empty,,,0.262,1.508,0,0,0,0
empty_tensor,,,1.246,1.246,0,0,0,0
aclnnAddRmsNormBias,,,2.306,2.306,12.2605,12.2605,0,0
vllm::unquantized_gemm,,,4.123,17.975,0,9.5205,0,8.4205
aten::linear,,,1.192,13.852,0,9.5205,0,8.4205
aten::t,,,0.585,1.427,0,0,0,0
aten::transpose,,,0.282,0.842,0,0,0,0
aten::as_strided,,,0.56,0.56,0,0,0,0
aten::addmm,,,5.914,11.233,0,9.5205,0,8.4205
empty_tensor,,,0.952,0.952,0,0,0,0
aclnnAddmm,,,4.367,4.367,9.5205,9.5205,8.4205,8.4205
aten::split_with_sizes,,,2.744,4.221,0,0,0,0
aten::as_strided,,,0.914,0.914,0,0,0,0
aten::as_strided,,,0.219,0.219,0,0,0,0
aten::as_strided,,,0.344,0.344,0,0,0,0
vllm::npu_rotary_embedding,,,212.57,241.032,0,19.301,0,0
aten::view,,,1.294,1.294,0,0,0,0
aten::view,,,0.555,0.555,0,0,0,0
aten::contiguous,,,0.957,10.157,0,2.82,0,0
aten::clone,,,1.398,9.2,0,2.82,0,0
empty_tensor,,,1.355,1.355,0,0,0,0
aten::copy_,,,3.53,6.447,0,2.82,0,0
aclnnInplaceCopy,,,2.917,2.917,2.82,2.82,0,0
aten::contiguous,,,0.424,11.976,0,2.7005,0,0
aten::clone,,,0.599,11.552,0,2.7005,0,0
empty_tensor,,,0.995,0.995,0,0,0,0
aten::copy_,,,1.933,9.958,0,2.7005,0,0
aclnnInplaceCopy,,,8.025,8.025,2.7005,2.7005,0,0
_triton_rope,,,2.462,2.462,13.7805,13.7805,0,0
aten::view,,,1.305,1.305,0,0,0,0
aten::view,,,0.713,0.713,0,0,0,0
aten::empty,,,1.307,3.644,0,0,0,0
empty_tensor,,,2.337,2.337,0,0,0,0
aten::reshape,,,0.705,1.418,0,0,0,0
aten::view,,,0.713,0.713,0,0,0,0
aten::reshape,,,0.596,0.995,0,0,0,0
aten::view,,,0.399,0.399,0,0,0,0
aten::reshape,,,0.379,0.751,0,0,0,0
aten::view,,,0.372,0.372,0,0,0,0
aten::reshape,,,3.469,5.041,0,0,0,0
aten::_reshape_alias,,,0.795,1.572,0,0,0,0
aten::view,,,0.777,0.777,0,0,0,0
vllm::unified_attention_with_output,,,142.759,1003.025,0,46.7415,0,0
P12/B/0352/attention,,,373.99,860.266,0,46.7415,0,0
aten::slice,,,1.9,3.902,0,0,0,0
aten::as_strided,,,2.002,2.002,0,0,0,0
aten::slice,,,0.523,1.187,0,0,0,0
aten::as_strided,,,0.664,0.664,0,0,0,0
aten::slice,,,2.981,3.891,0,0,0,0
aten::as_strided,,,0.91,0.91,0,0,0,0
P12/B/0353/cache_write,,,106.161,146.116,0,13.84,0,0
atb::_npu_reshape_and_cache,,,19.242,39.955,0,13.84,0,0
aten::contiguous,,,1.013,18.936,0,4.02,0,0
aten::clone,,,2.726,17.923,0,4.02,0,0
empty_tensor,,,4.355,4.355,0,0,0,0
aten::copy_,,,7.257,10.842,0,4.02,0,0
aclnnInplaceCopy,,,3.585,3.585,4.02,4.02,0,0
ReshapeCacheOperation,,,1.777,1.777,9.82,9.82,0,0
P12/B/0354/fia,,,215.927,316.49,0,32.9015,0,0
aten::slice,,,1.179,2.744,0,0,0,0
aten::as_strided,,,1.565,1.565,0,0,0,0
aten::slice,,,0.538,1.07,0,0,0,0
aten::as_strided,,,0.532,0.532,0,0,0,0
aten::slice,,,0.217,0.785,0,0,0,0
aten::as_strided,,,0.568,0.568,0,0,0,0
npu::npu_fused_infer_attention_score,,,68.143,78.316,0,31.881500000000003,0,0
empty_tensor,,,3.489,3.489,0,0,0,0
empty_tensor,,,1.342,1.342,0,0,0,0
empty_tensor,,,0.931,0.931,0,0,0,0
empty_tensor,,,0.856,0.856,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.555,3.555,31.881500000000003,31.881500000000003,0,0
aten::view,,,1.697,1.697,0,0,0,0
aten::slice,,,0.546,1.545,0,0,0,0
aten::as_strided,,,0.999,0.999,0,0,0,0
aten::copy_,,,13.369,14.406,0,1.02,0,0
aclnnInplaceCopy,,,1.037,1.037,1.02,1.02,0,0
aten::slice,,,0.712,1.525,0,0,0,0
aten::as_strided,,,0.813,0.813,0,0,0,0
aten::copy_,,,10.384,13.165,0,0,0,0
aclnnInplaceCopy,,,2.781,2.781,0,0,0,0
P12/B/0355/acl_dispatch,,,408.32,1052.923,0,120.5245,0,61.7825
npu_fx_compiler inference,,,226.041,644.603,0,120.5245,0,61.7825
aten::reshape,,,2.374,4.511,0,0,0,0
aten::view,,,2.137,2.137,0,0,0,0
vllm::unquantized_gemm,,,7.909,35.852,0,7.5605,0,7.5605
aten::linear,,,1.937,27.943,0,7.5605,0,7.5605
aten::t,,,2.535,6.19,0,0,0,0
aten::transpose,,,1.434,3.655,0,0,0,0
aten::as_strided,,,2.221,2.221,0,0,0,0
aten::matmul,,,9.082,19.816,0,7.5605,0,7.5605
empty_tensor,,,4.29,4.29,0,0,0,0
aclnnMatmul,,,6.444,6.444,7.5605,7.5605,7.5605,7.5605
vllm::maybe_chunk_residual,,,5.663,5.663,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,18.597,31.653,0,13.3605,0,0
aten::empty,,,1.01,3.501,0,0,0,0
empty_tensor,,,2.491,2.491,0,0,0,0
aten::empty,,,0.239,1.998,0,0,0,0
empty_tensor,,,1.759,1.759,0,0,0,0
aten::empty,,,0.208,1.714,0,0,0,0
empty_tensor,,,1.506,1.506,0,0,0,0
aten::empty,,,0.383,2.685,0,0,0,0
empty_tensor,,,2.302,2.302,0,0,0,0
aclnnAddRmsNormBias,,,3.158,3.158,13.3605,13.3605,0,0
vllm::unquantized_gemm,,,4.036,15.509,0,23.201,0,23.201
aten::linear,,,0.902,11.473,0,23.201,0,23.201
aten::t,,,1.114,2.664,0,0,0,0
aten::transpose,,,0.582,1.55,0,0,0,0
aten::as_strided,,,0.968,0.968,0,0,0,0
aten::matmul,,,3.753,7.907,0,23.201,0,23.201
empty_tensor,,,1.664,1.664,0,0,0,0
aclnnMatmul,,,2.49,2.49,23.201,23.201,23.201,23.201
npu::npu_swiglu,,,10.922,14.578,0,14.6605,0,0
empty_tensor,,,1.201,1.201,0,0,0,0
aclnnSwiGlu,,,2.455,2.455,14.6605,14.6605,0,0
vllm::unquantized_gemm,,,3.502,11.956,0,21.9605,0,21.9605
aten::linear,,,0.566,8.454,0,21.9605,0,21.9605
aten::t,,,0.6,1.98,0,0,0,0
aten::transpose,,,0.315,1.38,0,0,0,0
aten::as_strided,,,1.065,1.065,0,0,0,0
aten::matmul,,,2.501,5.908,0,21.9605,0,21.9605
empty_tensor,,,1.172,1.172,0,0,0,0
aclnnMatmul,,,2.235,2.235,21.9605,21.9605,21.9605,21.9605
vllm::maybe_chunk_residual,,,3.97,3.97,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.252,16.544,0,12.4205,0,0
aten::empty,,,0.379,1.542,0,0,0,0
empty_tensor,,,1.163,1.163,0,0,0,0
aten::empty,,,0.242,0.962,0,0,0,0
empty_tensor,,,0.72,0.72,0,0,0,0
aten::empty,,,0.364,1.689,0,0,0,0
empty_tensor,,,1.325,1.325,0,0,0,0
aten::empty,,,0.286,1.59,0,0,0,0
empty_tensor,,,1.304,1.304,0,0,0,0
aclnnAddRmsNormBias,,,2.509,2.509,12.4205,12.4205,0,0
vllm::unquantized_gemm,,,4.274,16.263,0,10.1405,0,9.0605
aten::linear,,,1.056,11.989,0,10.1405,0,9.0605
aten::t,,,0.586,1.452,0,0,0,0
aten::transpose,,,0.286,0.866,0,0,0,0
aten::as_strided,,,0.58,0.58,0,0,0,0
aten::addmm,,,6.303,9.481,0,10.1405,0,9.0605
empty_tensor,,,1.593,1.593,0,0,0,0
aclnnAddmm,,,1.585,1.585,10.1405,10.1405,9.0605,9.0605
aten::split_with_sizes,,,2.796,6.063,0,0,0,0
aten::as_strided,,,0.907,0.907,0,0,0,0
aten::as_strided,,,0.405,0.405,0,0,0,0
aten::as_strided,,,1.955,1.955,0,0,0,0
vllm::npu_rotary_embedding,,,213.538,244.408,0,17.2205,0,0
aten::view,,,1.376,1.376,0,0,0,0
aten::view,,,0.473,0.473,0,0,0,0
aten::contiguous,,,0.906,9.678,0,2.8,0,0
aten::clone,,,1.497,8.772,0,2.8,0,0
empty_tensor,,,1.825,1.825,0,0,0,0
aten::copy_,,,3.351,5.45,0,2.8,0,0
aclnnInplaceCopy,,,2.099,2.099,2.8,2.8,0,0
aten::contiguous,,,0.335,13.423,0,2.76,0,0
aten::clone,,,0.504,13.088,0,2.76,0,0
empty_tensor,,,1.453,1.453,0,0,0,0
aten::copy_,,,1.859,11.131,0,2.76,0,0
aclnnInplaceCopy,,,9.272,9.272,2.76,2.76,0,0
_triton_rope,,,3.872,3.872,11.6605,11.6605,0,0
aten::view,,,1.423,1.423,0,0,0,0
aten::view,,,0.625,0.625,0,0,0,0
aten::empty,,,1.355,3.64,0,0,0,0
empty_tensor,,,2.285,2.285,0,0,0,0
aten::reshape,,,0.779,1.414,0,0,0,0
aten::view,,,0.635,0.635,0,0,0,0
aten::reshape,,,0.43,0.785,0,0,0,0
aten::view,,,0.355,0.355,0,0,0,0
aten::reshape,,,0.514,1.1,0,0,0,0
aten::view,,,0.586,0.586,0,0,0,0
aten::reshape,,,3.347,4.653,0,0,0,0
aten::_reshape_alias,,,0.766,1.306,0,0,0,0
aten::view,,,0.54,0.54,0,0,0,0
vllm::unified_attention_with_output,,,146.149,1032.521,0,45.061,0,0
P12/B/0356/attention,,,378.155,886.372,0,45.061,0,0
aten::slice,,,1.914,4.028,0,0,0,0
aten::as_strided,,,2.114,2.114,0,0,0,0
aten::slice,,,0.502,1.168,0,0,0,0
aten::as_strided,,,0.666,0.666,0,0,0,0
aten::slice,,,2.741,3.712,0,0,0,0
aten::as_strided,,,0.971,0.971,0,0,0,0
P12/B/0357/cache_write,,,102.688,154.993,0,12.700000000000001,0,0
atb::_npu_reshape_and_cache,,,32.392,52.305,0,12.700000000000001,0,0
aten::contiguous,,,1.1,17.39,0,2.74,0,0
aten::clone,,,1.817,16.29,0,2.74,0,0
empty_tensor,,,4.518,4.518,0,0,0,0
aten::copy_,,,6.753,9.955,0,2.74,0,0
aclnnInplaceCopy,,,3.202,3.202,2.74,2.74,0,0
ReshapeCacheOperation,,,2.523,2.523,9.96,9.96,0,0
P12/B/0358/fia,,,228.783,329.548,0,32.361000000000004,0,0
aten::slice,,,1.218,2.659,0,0,0,0
aten::as_strided,,,1.441,1.441,0,0,0,0
aten::slice,,,0.488,0.992,0,0,0,0
aten::as_strided,,,0.504,0.504,0,0,0,0
aten::slice,,,0.301,0.973,0,0,0,0
aten::as_strided,,,0.672,0.672,0,0,0,0
npu::npu_fused_infer_attention_score,,,68.318,78.826,0,31.301000000000002,0,0
empty_tensor,,,4.04,4.04,0,0,0,0
empty_tensor,,,1.345,1.345,0,0,0,0
empty_tensor,,,0.652,0.652,0,0,0,0
empty_tensor,,,0.711,0.711,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.76,3.76,31.301000000000002,31.301000000000002,0,0
aten::view,,,1.632,1.632,0,0,0,0
aten::slice,,,0.506,1.32,0,0,0,0
aten::as_strided,,,0.814,0.814,0,0,0,0
aten::copy_,,,13.556,14.363,0,1.06,0,0
aclnnInplaceCopy,,,0.807,0.807,1.06,1.06,0,0
aten::slice,,,0.667,1.485,0,0,0,0
aten::as_strided,,,0.818,0.818,0,0,0,0
aten::copy_,,,10.594,13.283,0,0,0,0
aclnnInplaceCopy,,,2.689,2.689,0,0,0,0
P12/B/0359/acl_dispatch,,,411.833,1063.123,0,124.0835,0,62.0215
npu_fx_compiler inference,,,226.033,651.29,0,124.0835,0,62.0215
aten::reshape,,,2.235,4.448,0,0,0,0
aten::view,,,2.213,2.213,0,0,0,0
vllm::unquantized_gemm,,,8.107,38.895,0,7.68,0,7.68
aten::linear,,,3.438,30.788,0,7.68,0,7.68
aten::t,,,2.662,5.595,0,0,0,0
aten::transpose,,,1.373,2.933,0,0,0,0
aten::as_strided,,,1.56,1.56,0,0,0,0
aten::matmul,,,9.587,21.755,0,7.68,0,7.68
empty_tensor,,,5.089,5.089,0,0,0,0
aclnnMatmul,,,7.079,7.079,7.68,7.68,7.68,7.68
vllm::maybe_chunk_residual,,,5.54,5.54,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,19.489,33.585,0,13.9205,0,0
aten::empty,,,1.065,3.569,0,0,0,0
empty_tensor,,,2.504,2.504,0,0,0,0
aten::empty,,,0.263,3.416,0,0,0,0
empty_tensor,,,3.153,3.153,0,0,0,0
aten::empty,,,0.243,1.148,0,0,0,0
empty_tensor,,,0.905,0.905,0,0,0,0
aten::empty,,,0.442,2.798,0,0,0,0
empty_tensor,,,2.356,2.356,0,0,0,0
aclnnAddRmsNormBias,,,3.165,3.165,13.9205,13.9205,0,0
vllm::unquantized_gemm,,,4.112,14.97,0,23.3005,0,23.3005
aten::linear,,,0.887,10.858,0,23.3005,0,23.3005
aten::t,,,0.868,2.278,0,0,0,0
aten::transpose,,,0.515,1.41,0,0,0,0
aten::as_strided,,,0.895,0.895,0,0,0,0
aten::matmul,,,3.647,7.693,0,23.3005,0,23.3005
empty_tensor,,,1.445,1.445,0,0,0,0
aclnnMatmul,,,2.601,2.601,23.3005,23.3005,23.3005,23.3005
npu::npu_swiglu,,,11.076,15.137,0,15.4005,0,0
empty_tensor,,,1.313,1.313,0,0,0,0
aclnnSwiGlu,,,2.748,2.748,15.4005,15.4005,0,0
vllm::unquantized_gemm,,,3.613,11.52,0,21.9605,0,21.9605
aten::linear,,,0.528,7.907,0,21.9605,0,21.9605
aten::t,,,0.552,1.35,0,0,0,0
aten::transpose,,,0.278,0.798,0,0,0,0
aten::as_strided,,,0.52,0.52,0,0,0,0
aten::matmul,,,2.358,6.029,0,21.9605,0,21.9605
empty_tensor,,,1.375,1.375,0,0,0,0
aclnnMatmul,,,2.296,2.296,21.9605,21.9605,21.9605,21.9605
vllm::maybe_chunk_residual,,,3.934,3.934,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.817,17.196,0,14.3205,0,0
aten::empty,,,0.344,1.527,0,0,0,0
empty_tensor,,,1.183,1.183,0,0,0,0
aten::empty,,,0.196,1.071,0,0,0,0
empty_tensor,,,0.875,0.875,0,0,0,0
aten::empty,,,0.233,1.382,0,0,0,0
empty_tensor,,,1.149,1.149,0,0,0,0
aten::empty,,,0.295,1.63,0,0,0,0
empty_tensor,,,1.335,1.335,0,0,0,0
aclnnAddRmsNormBias,,,2.769,2.769,14.3205,14.3205,0,0
vllm::unquantized_gemm,,,4.31,17.047,0,10.2605,0,9.0805
aten::linear,,,1.042,12.737,0,10.2605,0,9.0805
aten::t,,,0.79,1.6,0,0,0,0
aten::transpose,,,0.279,0.81,0,0,0,0
aten::as_strided,,,0.531,0.531,0,0,0,0
aten::addmm,,,6.197,10.095,0,10.2605,0,9.0805
empty_tensor,,,1.207,1.207,0,0,0,0
aclnnAddmm,,,2.691,2.691,10.2605,10.2605,9.0805,9.0805
aten::split_with_sizes,,,2.968,4.479,0,0,0,0
aten::as_strided,,,0.897,0.897,0,0,0,0
aten::as_strided,,,0.27,0.27,0,0,0,0
aten::as_strided,,,0.344,0.344,0,0,0,0
vllm::npu_rotary_embedding,,,215.592,246.496,0,17.2405,0,0
aten::view,,,1.303,1.303,0,0,0,0
aten::view,,,1.98,1.98,0,0,0,0
aten::contiguous,,,1.019,10.332,0,2.66,0,0
aten::clone,,,1.464,9.313,0,2.66,0,0
empty_tensor,,,1.493,1.493,0,0,0,0
aten::copy_,,,3.544,6.356,0,2.66,0,0
aclnnInplaceCopy,,,2.812,2.812,2.66,2.66,0,0
aten::contiguous,,,0.495,12.213,0,2.74,0,0
aten::clone,,,0.576,11.718,0,2.74,0,0
empty_tensor,,,0.893,0.893,0,0,0,0
aten::copy_,,,1.763,10.249,0,2.74,0,0
aclnnInplaceCopy,,,8.486,8.486,2.74,2.74,0,0
_triton_rope,,,3.076,3.076,11.8405,11.8405,0,0
aten::view,,,1.37,1.37,0,0,0,0
aten::view,,,0.63,0.63,0,0,0,0
aten::empty,,,1.47,3.858,0,0,0,0
empty_tensor,,,2.388,2.388,0,0,0,0
aten::reshape,,,0.76,1.44,0,0,0,0
aten::view,,,0.68,0.68,0,0,0,0
aten::reshape,,,0.493,0.848,0,0,0,0
aten::view,,,0.355,0.355,0,0,0,0
aten::reshape,,,0.529,0.9,0,0,0,0
aten::view,,,0.371,0.371,0,0,0,0
aten::reshape,,,3.276,4.964,0,0,0,0
aten::_reshape_alias,,,0.971,1.688,0,0,0,0
aten::view,,,0.717,0.717,0,0,0,0
vllm::unified_attention_with_output,,,143.718,1017.118,0,44.801500000000004,0,0
P12/B/0360/attention,,,375.738,873.4,0,44.801500000000004,0,0
aten::slice,,,1.873,4.115,0,0,0,0
aten::as_strided,,,2.242,2.242,0,0,0,0
aten::slice,,,0.566,1.208,0,0,0,0
aten::as_strided,,,0.642,0.642,0,0,0,0
aten::slice,,,2.884,6.244,0,0,0,0
aten::as_strided,,,3.36,3.36,0,0,0,0
P12/B/0361/cache_write,,,106.862,146.503,0,12.6205,0,0
atb::_npu_reshape_and_cache,,,19.202,39.641,0,12.6205,0,0
aten::contiguous,,,1.119,18.761,0,2.86,0,0
aten::clone,,,2.042,17.642,0,2.86,0,0
empty_tensor,,,4.517,4.517,0,0,0,0
aten::copy_,,,7.061,11.083,0,2.86,0,0
aclnnInplaceCopy,,,4.022,4.022,2.86,2.86,0,0
ReshapeCacheOperation,,,1.678,1.678,9.7605,9.7605,0,0
P12/B/0362/fia,,,219.59,324.354,0,32.181000000000004,0,0
aten::slice,,,1.272,2.885,0,0,0,0
aten::as_strided,,,1.613,1.613,0,0,0,0
aten::slice,,,0.512,1.017,0,0,0,0
aten::as_strided,,,0.505,0.505,0,0,0,0
aten::slice,,,0.289,0.832,0,0,0,0
aten::as_strided,,,0.543,0.543,0,0,0,0
npu::npu_fused_infer_attention_score,,,69.224,79.96,0,31.161,0,0
empty_tensor,,,3.902,3.902,0,0,0,0
empty_tensor,,,1.474,1.474,0,0,0,0
empty_tensor,,,0.815,0.815,0,0,0,0
empty_tensor,,,0.739,0.739,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.806,3.806,31.161,31.161,0,0
aten::view,,,1.715,1.715,0,0,0,0
aten::slice,,,0.505,1.2,0,0,0,0
aten::as_strided,,,0.695,0.695,0,0,0,0
aten::copy_,,,13.633,17.155,0,1.02,0,0
aclnnInplaceCopy,,,3.522,3.522,1.02,1.02,0,0
aten::slice,,,0.685,1.653,0,0,0,0
aten::as_strided,,,0.968,0.968,0,0,0,0
aten::copy_,,,10.865,13.585,0,0,0,0
aclnnInplaceCopy,,,2.72,2.72,0,0,0,0
P12/B/0363/acl_dispatch,,,389.755,1032.114,0,124.7445,0,62.8425
npu_fx_compiler inference,,,223.763,642.359,0,124.7445,0,62.8425
aten::reshape,,,2.987,5.137,0,0,0,0
aten::view,,,2.15,2.15,0,0,0,0
vllm::unquantized_gemm,,,7.774,31.399,0,7.7605,0,7.7605
aten::linear,,,1.953,23.625,0,7.7605,0,7.7605
aten::t,,,2.447,5.172,0,0,0,0
aten::transpose,,,1.432,2.725,0,0,0,0
aten::as_strided,,,1.293,1.293,0,0,0,0
aten::matmul,,,8.772,16.5,0,7.7605,0,7.7605
empty_tensor,,,4.135,4.135,0,0,0,0
aclnnMatmul,,,3.593,3.593,7.7605,7.7605,7.7605,7.7605
vllm::maybe_chunk_residual,,,5.643,5.643,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,18.085,38.232,0,17.2805,0,0
aten::empty,,,1.077,3.668,0,0,0,0
empty_tensor,,,2.591,2.591,0,0,0,0
aten::empty,,,0.405,1.853,0,0,0,0
empty_tensor,,,1.448,1.448,0,0,0,0
aten::empty,,,0.194,1.152,0,0,0,0
empty_tensor,,,0.958,0.958,0,0,0,0
aten::empty,,,0.317,2.7,0,0,0,0
empty_tensor,,,2.383,2.383,0,0,0,0
aclnnAddRmsNormBias,,,10.774,10.774,17.2805,17.2805,0,0
vllm::unquantized_gemm,,,4.086,16.078,0,24.281,0,24.281
aten::linear,,,0.927,11.992,0,24.281,0,24.281
