Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::slice,,,0.358,0.692,0,0,0,0
aten::as_strided,,,0.334,0.334,0,0,0,0
aten::copy_,,,5.282,7.62,0,0,0,0
aclnnInplaceCopy,,,2.338,2.338,0,0,0,0
aten::view,,,0.632,0.632,0,0,0,0
vllm::unquantized_gemm,,,5.829,16.617,0,5.26,0,5.26
aten::linear,,,0.928,10.788,0,5.26,0,5.26
aten::t,,,0.937,2.714,0,0,0,0
aten::transpose,,,0.686,1.777,0,0,0,0
aten::as_strided,,,1.091,1.091,0,0,0,0
aten::matmul,,,3.379,7.146,0,5.26,0,5.26
empty_tensor,,,1.459,1.459,0,0,0,0
aclnnMatmul,,,2.308,2.308,5.26,5.26,5.26,5.26
vllm::maybe_chunk_residual,,,4.404,4.404,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,10.12,24.935,0,1.72,0,0
aten::empty,,,0.666,2.021,0,0,0,0
empty_tensor,,,1.355,1.355,0,0,0,0
aten::empty,,,0.416,1.39,0,0,0,0
empty_tensor,,,0.974,0.974,0,0,0,0
aten::empty,,,0.242,0.891,0,0,0,0
empty_tensor,,,0.649,0.649,0,0,0,0
aten::empty,,,0.303,1.616,0,0,0,0
empty_tensor,,,1.313,1.313,0,0,0,0
aclnnAddRmsNormBias,,,8.897,8.897,1.72,1.72,0,0
vllm::unquantized_gemm,,,3.643,11.767,0,21.741,0,21.741
aten::linear,,,0.653,8.124,0,21.741,0,21.741
aten::t,,,0.712,1.745,0,0,0,0
aten::transpose,,,0.455,1.033,0,0,0,0
aten::as_strided,,,0.578,0.578,0,0,0,0
aten::matmul,,,2.54,5.726,0,21.741,0,21.741
empty_tensor,,,1.11,1.11,0,0,0,0
aclnnMatmul,,,2.076,2.076,21.741,21.741,21.741,21.741
npu::npu_swiglu,,,7.988,11.247,0,3.08,0,0
empty_tensor,,,1.053,1.053,0,0,0,0
aclnnSwiGlu,,,2.206,2.206,3.08,3.08,0,0
vllm::unquantized_gemm,,,3.286,11.525,0,16.2405,0,16.2405
aten::linear,,,0.615,8.239,0,16.2405,0,16.2405
aten::t,,,0.641,1.536,0,0,0,0
aten::transpose,,,0.488,0.895,0,0,0,0
aten::as_strided,,,0.407,0.407,0,0,0,0
aten::matmul,,,2.637,6.088,0,16.2405,0,16.2405
empty_tensor,,,1.228,1.228,0,0,0,0
aclnnMatmul,,,2.223,2.223,16.2405,16.2405,16.2405,16.2405
vllm::maybe_chunk_residual,,,3.877,3.877,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,7.795,15.76,0,1.78,0,0
aten::empty,,,0.368,1.392,0,0,0,0
empty_tensor,,,1.024,1.024,0,0,0,0
aten::empty,,,0.197,1.198,0,0,0,0
empty_tensor,,,1.001,1.001,0,0,0,0
aten::empty,,,0.412,1.239,0,0,0,0
empty_tensor,,,0.827,0.827,0,0,0,0
aten::empty,,,0.274,1.466,0,0,0,0
empty_tensor,,,1.192,1.192,0,0,0,0
aclnnAddRmsNormBias,,,2.67,2.67,1.78,1.78,0,0
vllm::unquantized_gemm,,,3.98,14.081,0,8.2205,0,7.0005
aten::linear,,,1.199,10.101,0,8.2205,0,7.0005
aten::t,,,0.608,1.583,0,0,0,0
aten::transpose,,,0.44,0.975,0,0,0,0
aten::as_strided,,,0.535,0.535,0,0,0,0
aten::addmm,,,4.227,7.319,0,8.2205,0,7.0005
empty_tensor,,,0.977,0.977,0,0,0,0
aclnnAddmm,,,2.115,2.115,8.2205,8.2205,7.0005,7.0005
aten::split_with_sizes,,,1.156,2.391,0,0,0,0
aten::as_strided,,,0.504,0.504,0,0,0,0
aten::as_strided,,,0.333,0.333,0,0,0,0
aten::as_strided,,,0.398,0.398,0,0,0,0
vllm::npu_rotary_embedding,,,185.635,191.887,0,2.84,0,0
aten::view,,,0.734,0.734,0,0,0,0
aten::view,,,0.558,0.558,0,0,0,0
_triton_rope,,,3.168,3.168,2.84,2.84,0,0
aten::view,,,1.017,1.017,0,0,0,0
aten::view,,,0.775,0.775,0,0,0,0
aten::empty,,,0.515,2.564,0,0,0,0
empty_tensor,,,2.049,2.049,0,0,0,0
aten::view,,,0.796,0.796,0,0,0,0
aten::view,,,0.492,0.492,0,0,0,0
aten::view,,,0.474,0.474,0,0,0,0
aten::view,,,0.596,0.596,0,0,0,0
vllm::unified_attention_with_output,,,112.182,195.454,0,23.5405,0,0
aten::slice,,,0.679,1.25,0,0,0,0
aten::as_strided,,,0.571,0.571,0,0,0,0
aten::slice,,,0.442,0.744,0,0,0,0
aten::as_strided,,,0.302,0.302,0,0,0,0
aten::slice,,,1.668,2.256,0,0,0,0
aten::as_strided,,,0.588,0.588,0,0,0,0
atb::_npu_reshape_and_cache,,,16.562,20.748,0,1.74,0,0
ReshapeCacheOperation,,,4.186,4.186,1.74,1.74,0,0
aten::view,,,1.46,1.46,0,0,0,0
aten::view,,,0.992,0.992,0,0,0,0
aten::slice,,,0.392,0.795,0,0,0,0
aten::as_strided,,,0.403,0.403,0,0,0,0
npu::npu_fused_infer_attention_score,,,24.977,31.411,0,21.2205,0,0
empty_tensor,,,1.507,1.507,0,0,0,0
empty_tensor,,,0.998,0.998,0,0,0,0
empty_tensor,,,0.92,0.92,0,0,0,0
empty_tensor,,,0.518,0.518,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.491,2.491,21.2205,21.2205,0,0
aten::view,,,0.657,0.657,0,0,0,0
aten::slice,,,0.378,0.911,0,0,0,0
aten::as_strided,,,0.533,0.533,0,0,0,0
aten::copy_,,,12.654,13.667,0,0.58,0,0
aclnnInplaceCopy,,,1.013,1.013,0.58,0.58,0,0
aten::slice,,,0.367,0.788,0,0,0,0
aten::as_strided,,,0.421,0.421,0,0,0,0
aten::copy_,,,5.27,7.593,0,0,0,0
aclnnInplaceCopy,,,2.323,2.323,0,0,0,0
aten::view,,,0.754,0.754,0,0,0,0
vllm::unquantized_gemm,,,4.619,14.626,0,5.44,0,5.44
aten::linear,,,0.912,10.007,0,5.44,0,5.44
aten::t,,,0.905,2.214,0,0,0,0
aten::transpose,,,0.599,1.309,0,0,0,0
aten::as_strided,,,0.71,0.71,0,0,0,0
aten::matmul,,,3.201,6.881,0,5.44,0,5.44
empty_tensor,,,1.318,1.318,0,0,0,0
aclnnMatmul,,,2.362,2.362,5.44,5.44,5.44,5.44
vllm::maybe_chunk_residual,,,4.027,4.027,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,9.716,18.794,0,2.14,0,0
aten::empty,,,0.593,1.85,0,0,0,0
empty_tensor,,,1.257,1.257,0,0,0,0
aten::empty,,,0.332,1.187,0,0,0,0
empty_tensor,,,0.855,0.855,0,0,0,0
aten::empty,,,0.223,0.967,0,0,0,0
empty_tensor,,,0.744,0.744,0,0,0,0
aten::empty,,,0.308,1.465,0,0,0,0
empty_tensor,,,1.157,1.157,0,0,0,0
aclnnAddRmsNormBias,,,3.609,3.609,2.14,2.14,0,0
vllm::unquantized_gemm,,,3.547,11.036,0,19.661,0,19.661
aten::linear,,,0.718,7.489,0,19.661,0,19.661
aten::t,,,0.705,1.67,0,0,0,0
aten::transpose,,,0.36,0.965,0,0,0,0
aten::as_strided,,,0.605,0.605,0,0,0,0
aten::matmul,,,2.369,5.101,0,19.661,0,19.661
empty_tensor,,,1.079,1.079,0,0,0,0
aclnnMatmul,,,1.653,1.653,19.661,19.661,19.661,19.661
npu::npu_swiglu,,,7.836,11.04,0,2.98,0,0
empty_tensor,,,1.093,1.093,0,0,0,0
aclnnSwiGlu,,,2.111,2.111,2.98,2.98,0,0
vllm::unquantized_gemm,,,3.392,15.823,0,16.521,0,16.521
aten::linear,,,0.8,12.431,0,16.521,0,16.521
aten::t,,,0.723,1.654,0,0,0,0
aten::transpose,,,0.376,0.931,0,0,0,0
aten::as_strided,,,0.555,0.555,0,0,0,0
aten::matmul,,,1.931,9.977,0,16.521,0,16.521
empty_tensor,,,0.927,0.927,0,0,0,0
aclnnMatmul,,,7.119,7.119,16.521,16.521,16.521,16.521
vllm::maybe_chunk_residual,,,3.763,3.763,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.502,16.392,0,1.7405,0,0
aten::empty,,,0.35,1.389,0,0,0,0
empty_tensor,,,1.039,1.039,0,0,0,0
aten::empty,,,0.204,1.293,0,0,0,0
empty_tensor,,,1.089,1.089,0,0,0,0
aten::empty,,,0.185,1.072,0,0,0,0
empty_tensor,,,0.887,0.887,0,0,0,0
aten::empty,,,0.264,1.261,0,0,0,0
empty_tensor,,,0.997,0.997,0,0,0,0
aclnnAddRmsNormBias,,,2.875,2.875,1.7405,1.7405,0,0
vllm::unquantized_gemm,,,3.938,14.015,0,8.54,0,7.16
aten::linear,,,0.892,10.077,0,8.54,0,7.16
aten::t,,,0.564,1.572,0,0,0,0
aten::transpose,,,0.37,1.008,0,0,0,0
aten::as_strided,,,0.638,0.638,0,0,0,0
aten::addmm,,,4.373,7.613,0,8.54,0,7.16
empty_tensor,,,1.037,1.037,0,0,0,0
aclnnAddmm,,,2.203,2.203,8.54,8.54,7.16,7.16
aten::split_with_sizes,,,1.097,2.323,0,0,0,0
aten::as_strided,,,0.449,0.449,0,0,0,0
aten::as_strided,,,0.367,0.367,0,0,0,0
aten::as_strided,,,0.41,0.41,0,0,0,0
vllm::npu_rotary_embedding,,,180.644,186.934,0,3.2405,0,0
aten::view,,,1.16,1.16,0,0,0,0
aten::view,,,0.391,0.391,0,0,0,0
_triton_rope,,,3.159,3.159,3.2405,3.2405,0,0
aten::view,,,1.005,1.005,0,0,0,0
aten::view,,,0.575,0.575,0,0,0,0
aten::empty,,,0.542,2.13,0,0,0,0
empty_tensor,,,1.588,1.588,0,0,0,0
aten::view,,,0.795,0.795,0,0,0,0
aten::view,,,0.481,0.481,0,0,0,0
aten::view,,,0.479,0.479,0,0,0,0
aten::view,,,0.394,0.394,0,0,0,0
vllm::unified_attention_with_output,,,107.743,189.753,0,20.840500000000002,0,0
aten::slice,,,0.619,1.188,0,0,0,0
aten::as_strided,,,0.569,0.569,0,0,0,0
aten::slice,,,0.431,0.811,0,0,0,0
aten::as_strided,,,0.38,0.38,0,0,0,0
aten::slice,,,1.362,2.037,0,0,0,0
aten::as_strided,,,0.675,0.675,0,0,0,0
atb::_npu_reshape_and_cache,,,16.245,18.8,0,1.72,0,0
ReshapeCacheOperation,,,2.555,2.555,1.72,1.72,0,0
aten::view,,,1.352,1.352,0,0,0,0
aten::view,,,1.03,1.03,0,0,0,0
aten::slice,,,0.447,0.941,0,0,0,0
aten::as_strided,,,0.494,0.494,0,0,0,0
npu::npu_fused_infer_attention_score,,,24.611,31.43,0,18.5405,0,0
empty_tensor,,,1.489,1.489,0,0,0,0
empty_tensor,,,0.81,0.81,0,0,0,0
empty_tensor,,,1.047,1.047,0,0,0,0
empty_tensor,,,0.587,0.587,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.886,2.886,18.5405,18.5405,0,0
aten::view,,,0.693,0.693,0,0,0,0
aten::slice,,,0.395,0.839,0,0,0,0
aten::as_strided,,,0.444,0.444,0,0,0,0
aten::copy_,,,11.388,12.378,0,0.58,0,0
aclnnInplaceCopy,,,0.99,0.99,0.58,0.58,0,0
aten::slice,,,0.335,0.736,0,0,0,0
aten::as_strided,,,0.401,0.401,0,0,0,0
aten::copy_,,,5.266,9.775,0,0,0,0
aclnnInplaceCopy,,,4.509,4.509,0,0,0,0
aten::view,,,0.612,0.612,0,0,0,0
vllm::unquantized_gemm,,,4.516,14.17,0,5.5805,0,5.5805
aten::linear,,,0.815,9.654,0,5.5805,0,5.5805
aten::t,,,0.905,2.077,0,0,0,0
aten::transpose,,,0.576,1.172,0,0,0,0
aten::as_strided,,,0.596,0.596,0,0,0,0
aten::matmul,,,3.121,6.762,0,5.5805,0,5.5805
empty_tensor,,,1.337,1.337,0,0,0,0
aclnnMatmul,,,2.304,2.304,5.5805,5.5805,5.5805,5.5805
vllm::maybe_chunk_residual,,,3.973,3.973,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,9.459,17.783,0,1.78,0,0
aten::empty,,,0.498,1.845,0,0,0,0
empty_tensor,,,1.347,1.347,0,0,0,0
aten::empty,,,0.463,1.444,0,0,0,0
empty_tensor,,,0.981,0.981,0,0,0,0
aten::empty,,,0.209,1.31,0,0,0,0
empty_tensor,,,1.101,1.101,0,0,0,0
aten::empty,,,0.442,1.565,0,0,0,0
empty_tensor,,,1.123,1.123,0,0,0,0
aclnnAddRmsNormBias,,,2.16,2.16,1.78,1.78,0,0
vllm::unquantized_gemm,,,3.52,12.536,0,19.421,0,19.421
aten::linear,,,0.528,9.016,0,19.421,0,19.421
aten::t,,,1.535,2.399,0,0,0,0
aten::transpose,,,0.379,0.864,0,0,0,0
aten::as_strided,,,0.485,0.485,0,0,0,0
aten::matmul,,,2.375,6.089,0,19.421,0,19.421
empty_tensor,,,1.256,1.256,0,0,0,0
aclnnMatmul,,,2.458,2.458,19.421,19.421,19.421,19.421
npu::npu_swiglu,,,7.579,10.571,0,4.12,0,0
empty_tensor,,,1.059,1.059,0,0,0,0
aclnnSwiGlu,,,1.933,1.933,4.12,4.12,0,0
vllm::unquantized_gemm,,,3.231,10.008,0,16.5405,0,16.5405
aten::linear,,,0.536,6.777,0,16.5405,0,16.5405
aten::t,,,0.492,1.236,0,0,0,0
aten::transpose,,,0.316,0.744,0,0,0,0
aten::as_strided,,,0.428,0.428,0,0,0,0
aten::matmul,,,1.98,5.005,0,16.5405,0,16.5405
empty_tensor,,,0.909,0.909,0,0,0,0
aclnnMatmul,,,2.116,2.116,16.5405,16.5405,16.5405,16.5405
vllm::maybe_chunk_residual,,,3.875,3.875,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.298,15.6,0,1.6405,0,0
aten::empty,,,0.354,1.349,0,0,0,0
empty_tensor,,,0.995,0.995,0,0,0,0
aten::empty,,,0.207,0.931,0,0,0,0
empty_tensor,,,0.724,0.724,0,0,0,0
aten::empty,,,0.276,1.101,0,0,0,0
empty_tensor,,,0.825,0.825,0,0,0,0
aten::empty,,,0.277,1.318,0,0,0,0
empty_tensor,,,1.041,1.041,0,0,0,0
aclnnAddRmsNormBias,,,2.603,2.603,1.6405,1.6405,0,0
vllm::unquantized_gemm,,,4.008,15.384,0,7.880000000000001,0,6.82
aten::linear,,,1.133,11.376,0,7.880000000000001,0,6.82
aten::t,,,0.53,1.312,0,0,0,0
aten::transpose,,,0.36,0.782,0,0,0,0
aten::as_strided,,,0.422,0.422,0,0,0,0
aten::addmm,,,4.682,8.931,0,7.880000000000001,0,6.82
empty_tensor,,,2.21,2.21,0,0,0,0
aclnnAddmm,,,2.039,2.039,7.880000000000001,7.880000000000001,6.82,6.82
aten::split_with_sizes,,,1.305,2.543,0,0,0,0
aten::as_strided,,,0.631,0.631,0,0,0,0
aten::as_strided,,,0.3,0.3,0,0,0,0
aten::as_strided,,,0.307,0.307,0,0,0,0
vllm::npu_rotary_embedding,,,179.492,192.327,0,2.86,0,0
aten::view,,,0.541,0.541,0,0,0,0
aten::view,,,0.445,0.445,0,0,0,0
_triton_rope,,,10.052,10.052,2.86,2.86,0,0
aten::view,,,1.077,1.077,0,0,0,0
aten::view,,,0.72,0.72,0,0,0,0
aten::empty,,,0.59,2.502,0,0,0,0
empty_tensor,,,1.912,1.912,0,0,0,0
aten::view,,,0.925,0.925,0,0,0,0
aten::view,,,0.609,0.609,0,0,0,0
aten::view,,,0.558,0.558,0,0,0,0
aten::view,,,0.525,0.525,0,0,0,0
vllm::unified_attention_with_output,,,113.53,198.629,0,25.421,0,0
aten::slice,,,0.698,1.441,0,0,0,0
aten::as_strided,,,0.743,0.743,0,0,0,0
aten::slice,,,0.312,0.584,0,0,0,0
aten::as_strided,,,0.272,0.272,0,0,0,0
aten::slice,,,1.446,1.913,0,0,0,0
aten::as_strided,,,0.467,0.467,0,0,0,0
atb::_npu_reshape_and_cache,,,15.947,18.434,0,1.48,0,0
ReshapeCacheOperation,,,2.487,2.487,1.48,1.48,0,0
aten::view,,,2.971,2.971,0,0,0,0
aten::view,,,0.931,0.931,0,0,0,0
aten::slice,,,1.975,2.457,0,0,0,0
aten::as_strided,,,0.482,0.482,0,0,0,0
npu::npu_fused_infer_attention_score,,,26.314,33.295,0,23.361,0,0
empty_tensor,,,1.84,1.84,0,0,0,0
empty_tensor,,,0.993,0.993,0,0,0,0
empty_tensor,,,1.033,1.033,0,0,0,0
empty_tensor,,,0.582,0.582,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.533,2.533,23.361,23.361,0,0
aten::view,,,0.729,0.729,0,0,0,0
aten::slice,,,0.404,0.975,0,0,0,0
aten::as_strided,,,0.571,0.571,0,0,0,0
aten::copy_,,,12.145,12.949,0,0.58,0,0
aclnnInplaceCopy,,,0.804,0.804,0.58,0.58,0,0
aten::slice,,,0.362,0.747,0,0,0,0
aten::as_strided,,,0.385,0.385,0,0,0,0
aten::copy_,,,5.413,7.673,0,0,0,0
aclnnInplaceCopy,,,2.26,2.26,0,0,0,0
aten::view,,,0.744,0.744,0,0,0,0
vllm::unquantized_gemm,,,4.92,16.127,0,5.28,0,5.28
aten::linear,,,1.014,11.207,0,5.28,0,5.28
aten::t,,,1.042,2.387,0,0,0,0
aten::transpose,,,0.674,1.345,0,0,0,0
aten::as_strided,,,0.671,0.671,0,0,0,0
aten::matmul,,,3.818,7.806,0,5.28,0,5.28
empty_tensor,,,1.704,1.704,0,0,0,0
aclnnMatmul,,,2.284,2.284,5.28,5.28,5.28,5.28
vllm::maybe_chunk_residual,,,4.472,4.472,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,12.335,22.236,0,1.64,0,0
aten::empty,,,0.594,2.018,0,0,0,0
empty_tensor,,,1.424,1.424,0,0,0,0
aten::empty,,,0.328,1.564,0,0,0,0
empty_tensor,,,1.236,1.236,0,0,0,0
aten::empty,,,0.422,1.784,0,0,0,0
empty_tensor,,,1.362,1.362,0,0,0,0
aten::empty,,,0.403,2.198,0,0,0,0
empty_tensor,,,1.795,1.795,0,0,0,0
aclnnAddRmsNormBias,,,2.337,2.337,1.64,1.64,0,0
vllm::unquantized_gemm,,,3.618,12.75,0,19.341,0,19.341
aten::linear,,,0.68,9.132,0,19.341,0,19.341
aten::t,,,0.688,1.652,0,0,0,0
aten::transpose,,,0.426,0.964,0,0,0,0
aten::as_strided,,,0.538,0.538,0,0,0,0
aten::matmul,,,2.337,6.8,0,19.341,0,19.341
empty_tensor,,,1.134,1.134,0,0,0,0
aclnnMatmul,,,3.329,3.329,19.341,19.341,19.341,19.341
npu::npu_swiglu,,,8.275,11.553,0,2.98,0,0
empty_tensor,,,1.122,1.122,0,0,0,0
aclnnSwiGlu,,,2.156,2.156,2.98,2.98,0,0
vllm::unquantized_gemm,,,3.45,10.669,0,16.2605,0,16.2605
aten::linear,,,0.55,7.219,0,16.2605,0,16.2605
aten::t,,,0.565,1.496,0,0,0,0
aten::transpose,,,0.37,0.931,0,0,0,0
aten::as_strided,,,0.561,0.561,0,0,0,0
aten::matmul,,,2.044,5.173,0,16.2605,0,16.2605
empty_tensor,,,1.099,1.099,0,0,0,0
aclnnMatmul,,,2.03,2.03,16.2605,16.2605,16.2605,16.2605
vllm::maybe_chunk_residual,,,3.989,3.989,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.192,16.19,0,1.64,0,0
aten::empty,,,0.337,1.473,0,0,0,0
empty_tensor,,,1.136,1.136,0,0,0,0
aten::empty,,,0.244,0.964,0,0,0,0
empty_tensor,,,0.72,0.72,0,0,0,0
aten::empty,,,0.2,1.214,0,0,0,0
empty_tensor,,,1.014,1.014,0,0,0,0
aten::empty,,,0.645,2.167,0,0,0,0
empty_tensor,,,1.522,1.522,0,0,0,0
aclnnAddRmsNormBias,,,2.18,2.18,1.64,1.64,0,0
vllm::unquantized_gemm,,,4.078,14.359,0,8.32,0,7.12
aten::linear,,,0.952,10.281,0,8.32,0,7.12
aten::t,,,0.586,1.441,0,0,0,0
aten::transpose,,,0.358,0.855,0,0,0,0
aten::as_strided,,,0.497,0.497,0,0,0,0
aten::addmm,,,4.498,7.888,0,8.32,0,7.12
empty_tensor,,,1.323,1.323,0,0,0,0
aclnnAddmm,,,2.067,2.067,8.32,8.32,7.12,7.12
aten::split_with_sizes,,,1.11,2.18,0,0,0,0
aten::as_strided,,,0.501,0.501,0,0,0,0
aten::as_strided,,,0.307,0.307,0,0,0,0
aten::as_strided,,,0.262,0.262,0,0,0,0
vllm::npu_rotary_embedding,,,180.879,186.533,0,2.9805,0,0
aten::view,,,0.66,0.66,0,0,0,0
aten::view,,,0.474,0.474,0,0,0,0
_triton_rope,,,2.716,2.716,2.9805,2.9805,0,0
aten::view,,,1.076,1.076,0,0,0,0
aten::view,,,0.728,0.728,0,0,0,0
aten::empty,,,0.461,1.934,0,0,0,0
empty_tensor,,,1.473,1.473,0,0,0,0
aten::view,,,0.634,0.634,0,0,0,0
aten::view,,,0.584,0.584,0,0,0,0
aten::view,,,0.593,0.593,0,0,0,0
aten::view,,,0.651,0.651,0,0,0,0
vllm::unified_attention_with_output,,,109.169,195.225,0,25.1605,0,0
aten::slice,,,0.653,1.186,0,0,0,0
aten::as_strided,,,0.533,0.533,0,0,0,0
aten::slice,,,0.422,0.878,0,0,0,0
aten::as_strided,,,0.456,0.456,0,0,0,0
aten::slice,,,1.346,2.352,0,0,0,0
aten::as_strided,,,1.006,1.006,0,0,0,0
atb::_npu_reshape_and_cache,,,16.89,22.116,0,2.0,0,0
ReshapeCacheOperation,,,5.226,5.226,2.0,2.0,0,0
aten::view,,,1.469,1.469,0,0,0,0
aten::view,,,1.096,1.096,0,0,0,0
aten::slice,,,0.37,0.735,0,0,0,0
aten::as_strided,,,0.365,0.365,0,0,0,0
npu::npu_fused_infer_attention_score,,,22.23,28.96,0,22.6005,0,0
empty_tensor,,,1.792,1.792,0,0,0,0
empty_tensor,,,0.982,0.982,0,0,0,0
empty_tensor,,,0.723,0.723,0,0,0,0
empty_tensor,,,0.546,0.546,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.687,2.687,22.6005,22.6005,0,0
aten::view,,,0.653,0.653,0,0,0,0
aten::slice,,,0.686,1.143,0,0,0,0
aten::as_strided,,,0.457,0.457,0,0,0,0
aten::copy_,,,12.278,18.328,0,0.56,0,0
aclnnInplaceCopy,,,6.05,6.05,0.56,0.56,0,0
aten::slice,,,0.691,1.113,0,0,0,0
aten::as_strided,,,0.422,0.422,0,0,0,0
aten::copy_,,,5.471,6.027,0,0,0,0
aclnnInplaceCopy,,,0.556,0.556,0,0,0,0
aten::view,,,0.607,0.607,0,0,0,0
vllm::unquantized_gemm,,,4.791,15.399,0,5.5405,0,5.5405
aten::linear,,,0.852,10.608,0,5.5405,0,5.5405
aten::t,,,0.955,2.352,0,0,0,0
aten::transpose,,,0.634,1.397,0,0,0,0
aten::as_strided,,,0.763,0.763,0,0,0,0
aten::matmul,,,3.246,7.404,0,5.5405,0,5.5405
empty_tensor,,,1.779,1.779,0,0,0,0
aclnnMatmul,,,2.379,2.379,5.5405,5.5405,5.5405,5.5405
vllm::maybe_chunk_residual,,,4.5,4.5,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,9.232,17.475,0,1.78,0,0
aten::empty,,,0.518,1.845,0,0,0,0
empty_tensor,,,1.327,1.327,0,0,0,0
aten::empty,,,0.234,1.512,0,0,0,0
empty_tensor,,,1.278,1.278,0,0,0,0
aten::empty,,,0.197,0.973,0,0,0,0
empty_tensor,,,0.776,0.776,0,0,0,0
aten::empty,,,0.319,1.498,0,0,0,0
empty_tensor,,,1.179,1.179,0,0,0,0
aclnnAddRmsNormBias,,,2.415,2.415,1.78,1.78,0,0
vllm::unquantized_gemm,,,3.744,11.518,0,19.181,0,19.181
aten::linear,,,0.624,7.774,0,19.181,0,19.181
aten::t,,,0.63,1.463,0,0,0,0
aten::transpose,,,0.358,0.833,0,0,0,0
aten::as_strided,,,0.475,0.475,0,0,0,0
aten::matmul,,,2.225,5.687,0,19.181,0,19.181
empty_tensor,,,1.138,1.138,0,0,0,0
aclnnMatmul,,,2.324,2.324,19.181,19.181,19.181,19.181
npu::npu_swiglu,,,7.657,10.905,0,3.1,0,0
empty_tensor,,,1.0,1.0,0,0,0,0
aclnnSwiGlu,,,2.248,2.248,3.1,3.1,0,0
vllm::unquantized_gemm,,,3.251,10.267,0,16.4005,0,16.4005
aten::linear,,,0.659,7.016,0,16.4005,0,16.4005
aten::t,,,0.584,1.348,0,0,0,0
aten::transpose,,,0.371,0.764,0,0,0,0
aten::as_strided,,,0.393,0.393,0,0,0,0
aten::matmul,,,1.923,5.009,0,16.4005,0,16.4005
empty_tensor,,,0.948,0.948,0,0,0,0
aclnnMatmul,,,2.138,2.138,16.4005,16.4005,16.4005,16.4005
vllm::maybe_chunk_residual,,,3.876,3.876,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,7.819,17.707,0,1.68,0,0
aten::empty,,,0.348,1.358,0,0,0,0
empty_tensor,,,1.01,1.01,0,0,0,0
aten::empty,,,0.244,1.58,0,0,0,0
empty_tensor,,,1.336,1.336,0,0,0,0
aten::empty,,,0.373,1.293,0,0,0,0
empty_tensor,,,0.92,0.92,0,0,0,0
aten::empty,,,0.242,1.321,0,0,0,0
empty_tensor,,,1.079,1.079,0,0,0,0
aclnnAddRmsNormBias,,,4.336,4.336,1.68,1.68,0,0
vllm::unquantized_gemm,,,4.204,14.524,0,8.6005,0,7.4005
aten::linear,,,1.108,10.32,0,8.6005,0,7.4005
aten::t,,,0.6,1.444,0,0,0,0
aten::transpose,,,0.336,0.844,0,0,0,0
aten::as_strided,,,0.508,0.508,0,0,0,0
aten::addmm,,,4.491,7.768,0,8.6005,0,7.4005
empty_tensor,,,1.115,1.115,0,0,0,0
aclnnAddmm,,,2.162,2.162,8.6005,8.6005,7.4005,7.4005
aten::split_with_sizes,,,1.027,1.958,0,0,0,0
aten::as_strided,,,0.424,0.424,0,0,0,0
aten::as_strided,,,0.248,0.248,0,0,0,0
aten::as_strided,,,0.259,0.259,0,0,0,0
vllm::npu_rotary_embedding,,,177.008,182.759,0,2.8005,0,0
aten::view,,,0.656,0.656,0,0,0,0
aten::view,,,0.412,0.412,0,0,0,0
_triton_rope,,,2.833,2.833,2.8005,2.8005,0,0
aten::view,,,1.123,1.123,0,0,0,0
aten::view,,,0.727,0.727,0,0,0,0
aten::empty,,,0.584,2.008,0,0,0,0
empty_tensor,,,1.424,1.424,0,0,0,0
aten::view,,,0.636,0.636,0,0,0,0
aten::view,,,0.498,0.498,0,0,0,0
aten::view,,,0.533,0.533,0,0,0,0
aten::view,,,0.879,0.879,0,0,0,0
vllm::unified_attention_with_output,,,109.766,205.206,0,26.261,0,0
aten::slice,,,0.685,1.218,0,0,0,0
aten::as_strided,,,0.533,0.533,0,0,0,0
aten::slice,,,0.328,0.752,0,0,0,0
aten::as_strided,,,0.424,0.424,0,0,0,0
aten::slice,,,1.231,1.97,0,0,0,0
aten::as_strided,,,0.739,0.739,0,0,0,0
atb::_npu_reshape_and_cache,,,25.93,28.601,0,1.54,0,0
ReshapeCacheOperation,,,2.671,2.671,1.54,1.54,0,0
aten::view,,,1.436,1.436,0,0,0,0
aten::view,,,0.932,0.932,0,0,0,0
aten::slice,,,0.449,0.902,0,0,0,0
aten::as_strided,,,0.453,0.453,0,0,0,0
npu::npu_fused_infer_attention_score,,,29.772,36.232,0,24.141,0,0
empty_tensor,,,1.705,1.705,0,0,0,0
empty_tensor,,,0.953,0.953,0,0,0,0
