Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID
0,4294967295,2373,46,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790269978329450.426	,17.300,122.750000,19,0,NO,"""10,4864;896,4864""",DT_BF16;DT_BF16,ND;ND,"""10,896""",DT_BF16,ND,N/A
0,4294967295,2374,46,AddRmsNormBias,AddRmsNormBias,dynamic,AI_VECTOR_CORE,1790269978329613.372	,3.680,145.450000,10,0,NO,"""10,896;10,896;896;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""10,896;10,1;10,896""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A
0,4294967295,2375,46,aclnnAddmm_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1790269978329749.958	,1.300,133.070000,2,0,NO,"""1152""",DT_BF16,ND,"""1152""",FLOAT,ND,N/A
0,4294967295,2376,46,aclnnAddmm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790269978329752.418	,7.640,1.200000,24,0,NO,"""10,896;1152,896;1152""",DT_BF16;DT_BF16;FLOAT,ND;ND;ND,"""10,1152""",DT_BF16,ND,N/A
0,4294967295,2377,46,aclnnInplaceCopy_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1790269978329891.163	,2.300,131.110000,10,0,NO,"""10,18,64;3;3""",DT_BF16;INT64;INT64,NCL;ND;ND,"""10,14,64""",DT_BF16,NCL,N/A
0,4294967295,2378,46,aclnnInplaceCopy_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1790269978329894.323	,2.200,0.700000,10,0,NO,"""10,18,64;3;3""",DT_BF16;INT64;INT64,NCL;ND;ND,"""10,2,64""",DT_BF16,NCL,N/A
0,4294967295,2379,46,_triton_rope,_triton_rope,static,AI_VECTOR_CORE,1790269978330429.485	,4.200,533.050000,10,0,YES,"""10,14,64;10,2,64;32768,64""",DT_BF16;32729;DT_BF16,ND;ND;ND,"""10,14,64;10,2,64""",DT_BF16;32729,ND;ND,N/A
0,4294967295,2380,46,aclnnInplaceCopy_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1790269978331061.330	,2.460,627.550000,10,0,NO,"""10,18,64;3;3""",DT_BF16;INT64;INT64,NCL;ND;ND,"""10,2,64""",DT_BF16,NCL,N/A
0,4294967295,2381,46,ReshapeAndCacheNdKernel,ReshapeAndCacheNdKernel,dynamic,AI_VECTOR_CORE,1790269978331081.191	,2.940,17.540000,10,0,NO,"""10,2,64;10,2,64;11823,128,2,64;11823,128,2,64;10""",DT_BF16;DT_BF16;DT_BF16;DT_BF16;INT32,ND;ND;ND;ND;ND,"""11823,128,2,64;11823,128,2,64""",DT_BF16;DT_BF16,ND;ND,N/A
0,4294967295,2382,46,aclnnContiguous_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1790269978331555.530	,1.460,471.310000,10,0,NO,"""10,18,64;3;3""",DT_BF16;INT64;INT64,NCL;ND;ND,"""10,2,64""",DT_BF16,NCL,N/A
