Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::empty,,,1.012,5.573,0,0,0,0
empty_tensor,,,4.561,4.561,0,0,0,0
aten::view,,,0.854,0.854,0,0,0,0
aten::view,,,0.523,0.523,0,0,0,0
aten::view,,,0.523,0.523,0,0,0,0
aten::view,,,0.403,0.403,0,0,0,0
vllm::unified_attention_with_output,,,92.79,1137.245,0,21.281,0,0
P13/672358/00510/attention,,,282.382,1044.455,0,21.281,0,0
aten::slice,,,1.521,2.762,0,0,0,0
aten::as_strided,,,1.241,1.241,0,0,0,0
aten::slice,,,0.611,1.062,0,0,0,0
aten::as_strided,,,0.451,0.451,0,0,0,0
aten::slice,,,2.45,3.265,0,0,0,0
aten::as_strided,,,0.815,0.815,0,0,0,0
P13/672358/00511/cache_write,,,145.935,246.815,0,1.92,0,0
P13/672358/00512/torch_api,,,78.972,100.88,0,1.92,0,0
atb::_npu_reshape_and_cache,,,17.589,21.908,0,1.92,0,0
ReshapeCacheOperation,,,4.319,4.319,1.92,1.92,0,0
P13/672358/00513/fia,,,247.678,493.628,0,19.360999999999997,0,0
aten::view,,,3.292,3.292,0,0,0,0
aten::view,,,1.185,1.185,0,0,0,0
aten::slice,,,0.797,1.787,0,0,0,0
aten::as_strided,,,0.99,0.99,0,0,0,0
P13/672358/00514/torch_api,,,153.091,207.93,0,18.801,0,0
npu::npu_fused_infer_attention_score,,,43.09,54.839,0,18.801,0,0
empty_tensor,,,5.512,5.512,0,0,0,0
empty_tensor,,,1.0,1.0,0,0,0,0
empty_tensor,,,0.866,0.866,0,0,0,0
empty_tensor,,,0.759,0.759,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.612,3.612,18.801,18.801,0,0
aten::view,,,1.848,1.848,0,0,0,0
aten::slice,,,0.998,2.253,0,0,0,0
aten::as_strided,,,1.255,1.255,0,0,0,0
aten::copy_,,,24.814,27.655,0,0.56,0,0
aclnnInplaceCopy,,,2.841,2.841,0.56,0.56,0,0
aten::slice,,,0.723,1.646,0,0,0,0
aten::as_strided,,,0.923,0.923,0,0,0,0
aten::copy_,,,10.486,12.895,0,0,0,0
aclnnInplaceCopy,,,2.409,2.409,0,0,0,0
aten::view,,,1.338,1.338,0,0,0,0
vllm::unquantized_gemm,,,75.682,172.712,0,5.94,0,5.94
P13/672358/00515/linear,,,75.647,97.03,0,5.94,0,5.94
aten::linear,,,1.865,21.383,0,5.94,0,5.94
aten::t,,,2.24,4.845,0,0,0,0
aten::transpose,,,1.247,2.605,0,0,0,0
aten::as_strided,,,1.358,1.358,0,0,0,0
aten::matmul,,,7.806,14.673,0,5.94,0,5.94
empty_tensor,,,3.83,3.83,0,0,0,0
aclnnMatmul,,,3.037,3.037,5.94,5.94,5.94,5.94
vllm::maybe_chunk_residual,,,5.963,5.963,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,16.814,38.37,0,1.661,0,0
aten::empty,,,1.103,4.26,0,0,0,0
empty_tensor,,,3.157,3.157,0,0,0,0
aten::empty,,,1.476,2.644,0,0,0,0
empty_tensor,,,1.168,1.168,0,0,0,0
aten::empty,,,0.314,1.239,0,0,0,0
empty_tensor,,,0.925,0.925,0,0,0,0
aten::empty,,,0.525,2.873,0,0,0,0
empty_tensor,,,2.348,2.348,0,0,0,0
aclnnAddRmsNormBias,,,10.54,10.54,1.661,1.661,0,0
vllm::unquantized_gemm,,,77.223,194.077,0,19.601,0,19.601
P13/672358/00516/linear,,,99.493,116.854,0,19.601,0,19.601
aten::linear,,,1.249,17.361,0,19.601,0,19.601
aten::t,,,1.466,4.339,0,0,0,0
aten::transpose,,,1.141,2.873,0,0,0,0
aten::as_strided,,,1.732,1.732,0,0,0,0
aten::matmul,,,6.511,11.773,0,19.601,0,19.601
empty_tensor,,,2.554,2.554,0,0,0,0
aclnnMatmul,,,2.708,2.708,19.601,19.601,19.601,19.601
npu::npu_swiglu,,,18.505,24.245,0,3.08,0,0
empty_tensor,,,2.933,2.933,0,0,0,0
aclnnSwiGlu,,,2.807,2.807,3.08,3.08,0,0
vllm::unquantized_gemm,,,70.883,166.324,0,16.901,0,16.901
P13/672358/00517/linear,,,80.964,95.441,0,16.901,0,16.901
aten::linear,,,1.296,14.477,0,16.901,0,16.901
aten::t,,,1.497,3.785,0,0,0,0
aten::transpose,,,0.936,2.288,0,0,0,0
aten::as_strided,,,1.352,1.352,0,0,0,0
aten::matmul,,,4.908,9.396,0,16.901,0,16.901
empty_tensor,,,1.957,1.957,0,0,0,0
aclnnMatmul,,,2.531,2.531,16.901,16.901,16.901,16.901
vllm::maybe_chunk_residual,,,5.643,5.643,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,13.791,25.817,0,1.74,0,0
aten::empty,,,0.786,3.118,0,0,0,0
empty_tensor,,,2.332,2.332,0,0,0,0
aten::empty,,,0.308,1.781,0,0,0,0
empty_tensor,,,1.473,1.473,0,0,0,0
aten::empty,,,0.219,1.502,0,0,0,0
empty_tensor,,,1.283,1.283,0,0,0,0
aten::empty,,,0.594,2.459,0,0,0,0
empty_tensor,,,1.865,1.865,0,0,0,0
aclnnAddRmsNormBias,,,3.166,3.166,1.74,1.74,0,0
vllm::unquantized_gemm,,,76.173,173.17,0,8.5,0,7.36
P13/672358/00518/linear,,,79.831,96.997,0,8.5,0,7.36
aten::linear,,,1.486,17.166,0,8.5,0,7.36
aten::t,,,1.089,3.024,0,0,0,0
aten::transpose,,,0.747,1.935,0,0,0,0
aten::as_strided,,,1.188,1.188,0,0,0,0
aten::addmm,,,8.175,12.656,0,8.5,0,7.36
empty_tensor,,,2.071,2.071,0,0,0,0
aclnnAddmm,,,2.41,2.41,8.5,8.5,7.36,7.36
aten::split_with_sizes,,,1.919,3.59,0,0,0,0
aten::as_strided,,,1.043,1.043,0,0,0,0
aten::as_strided,,,0.286,0.286,0,0,0,0
aten::as_strided,,,0.342,0.342,0,0,0,0
vllm::npu_rotary_embedding,,,159.687,783.637,0,2.86,0,0
aten::view,,,1.651,1.651,0,0,0,0
aten::view,,,0.39,0.39,0,0,0,0
P13/672358/00519/jit_run,,,465.001,619.064,0,2.86,0,0
P13/672358/00520/launch,,,149.347,154.063,0,2.86,0,0
_triton_rope,,,4.716,4.716,2.86,2.86,0,0
aten::view,,,2.3,2.3,0,0,0,0
aten::view,,,0.545,0.545,0,0,0,0
aten::empty,,,0.933,5.485,0,0,0,0
empty_tensor,,,4.552,4.552,0,0,0,0
aten::view,,,0.871,0.871,0,0,0,0
aten::view,,,1.431,1.431,0,0,0,0
aten::view,,,0.491,0.491,0,0,0,0
aten::view,,,0.403,0.403,0,0,0,0
vllm::unified_attention_with_output,,,97.042,1114.339,0,22.501,0,0
P13/672358/00521/attention,,,291.149,1017.297,0,22.501,0,0
aten::slice,,,1.551,3.399,0,0,0,0
aten::as_strided,,,1.848,1.848,0,0,0,0
aten::slice,,,0.449,0.803,0,0,0,0
aten::as_strided,,,0.354,0.354,0,0,0,0
aten::slice,,,2.484,3.323,0,0,0,0
aten::as_strided,,,0.839,0.839,0,0,0,0
P13/672358/00522/cache_write,,,144.365,254.303,0,2.04,0,0
P13/672358/00523/torch_api,,,83.178,109.938,0,2.04,0,0
atb::_npu_reshape_and_cache,,,22.085,26.76,0,2.04,0,0
ReshapeCacheOperation,,,4.675,4.675,2.04,2.04,0,0
P13/672358/00524/fia,,,237.71,449.346,0,20.461000000000002,0,0
aten::view,,,3.318,3.318,0,0,0,0
aten::view,,,1.397,1.397,0,0,0,0
aten::slice,,,0.841,1.755,0,0,0,0
aten::as_strided,,,0.914,0.914,0,0,0,0
P13/672358/00525/torch_api,,,112.126,174.062,0,19.841,0,0
npu::npu_fused_infer_attention_score,,,42.767,61.936,0,19.841,0,0
empty_tensor,,,5.173,5.173,0,0,0,0
empty_tensor,,,1.353,1.353,0,0,0,0
empty_tensor,,,1.17,1.17,0,0,0,0
empty_tensor,,,1.463,1.463,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,10.01,10.01,19.841,19.841,0,0
aten::view,,,1.597,1.597,0,0,0,0
aten::slice,,,0.777,1.797,0,0,0,0
aten::as_strided,,,1.02,1.02,0,0,0,0
aten::copy_,,,24.784,27.71,0,0.62,0,0
aclnnInplaceCopy,,,2.926,2.926,0.62,0.62,0,0
aten::slice,,,0.704,1.553,0,0,0,0
aten::as_strided,,,0.849,0.849,0,0,0,0
aten::copy_,,,10.696,13.421,0,0,0,0
aclnnInplaceCopy,,,2.725,2.725,0,0,0,0
aten::view,,,1.266,1.266,0,0,0,0
vllm::unquantized_gemm,,,72.726,171.273,0,5.62,0,5.62
P13/672358/00526/linear,,,77.126,98.547,0,5.62,0,5.62
aten::linear,,,1.728,21.421,0,5.62,0,5.62
aten::t,,,2.212,5.062,0,0,0,0
aten::transpose,,,1.28,2.85,0,0,0,0
aten::as_strided,,,1.57,1.57,0,0,0,0
aten::matmul,,,7.867,14.631,0,5.62,0,5.62
empty_tensor,,,3.811,3.811,0,0,0,0
aclnnMatmul,,,2.953,2.953,5.62,5.62,5.62,5.62
vllm::maybe_chunk_residual,,,6.172,6.172,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,16.572,30.65,0,1.64,0,0
aten::empty,,,1.116,4.107,0,0,0,0
empty_tensor,,,2.991,2.991,0,0,0,0
aten::empty,,,0.292,1.831,0,0,0,0
empty_tensor,,,1.539,1.539,0,0,0,0
aten::empty,,,0.226,1.608,0,0,0,0
empty_tensor,,,1.382,1.382,0,0,0,0
aten::empty,,,0.461,3.272,0,0,0,0
empty_tensor,,,2.811,2.811,0,0,0,0
aclnnAddRmsNormBias,,,3.26,3.26,1.64,1.64,0,0
vllm::unquantized_gemm,,,94.362,190.205,0,18.841,0,18.841
P13/672358/00527/linear,,,80.455,95.843,0,18.841,0,18.841
aten::linear,,,1.199,15.388,0,18.841,0,18.841
aten::t,,,1.364,3.685,0,0,0,0
aten::transpose,,,0.987,2.321,0,0,0,0
aten::as_strided,,,1.334,1.334,0,0,0,0
aten::matmul,,,5.842,10.504,0,18.841,0,18.841
empty_tensor,,,2.309,2.309,0,0,0,0
aclnnMatmul,,,2.353,2.353,18.841,18.841,18.841,18.841
npu::npu_swiglu,,,15.876,21.02,0,3.02,0,0
empty_tensor,,,2.529,2.529,0,0,0,0
aclnnSwiGlu,,,2.615,2.615,3.02,3.02,0,0
vllm::unquantized_gemm,,,72.024,168.402,0,16.501,0,16.501
P13/672358/00528/linear,,,75.221,96.378,0,16.501,0,16.501
aten::linear,,,1.042,21.157,0,16.501,0,16.501
aten::t,,,1.055,3.127,0,0,0,0
aten::transpose,,,0.729,2.072,0,0,0,0
aten::as_strided,,,1.343,1.343,0,0,0,0
aten::matmul,,,4.912,16.988,0,16.501,0,16.501
empty_tensor,,,2.038,2.038,0,0,0,0
aclnnMatmul,,,10.038,10.038,16.501,16.501,16.501,16.501
vllm::maybe_chunk_residual,,,5.575,5.575,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,13.738,26.123,0,1.66,0,0
aten::empty,,,0.844,3.603,0,0,0,0
empty_tensor,,,2.759,2.759,0,0,0,0
aten::empty,,,0.226,1.381,0,0,0,0
empty_tensor,,,1.155,1.155,0,0,0,0
aten::empty,,,0.359,1.748,0,0,0,0
empty_tensor,,,1.389,1.389,0,0,0,0
aten::empty,,,0.392,2.572,0,0,0,0
empty_tensor,,,2.18,2.18,0,0,0,0
aclnnAddRmsNormBias,,,3.081,3.081,1.66,1.66,0,0
vllm::unquantized_gemm,,,79.591,192.824,0,8.481,0,7.42
P13/672358/00529/linear,,,94.785,113.233,0,8.481,0,7.42
aten::linear,,,1.37,18.448,0,8.481,0,7.42
aten::t,,,1.172,3.422,0,0,0,0
aten::transpose,,,0.783,2.25,0,0,0,0
aten::as_strided,,,1.467,1.467,0,0,0,0
aten::addmm,,,9.069,13.656,0,8.481,0,7.42
empty_tensor,,,2.06,2.06,0,0,0,0
aclnnAddmm,,,2.527,2.527,8.481,8.481,7.42,7.42
aten::split_with_sizes,,,2.055,3.693,0,0,0,0
aten::as_strided,,,1.117,1.117,0,0,0,0
aten::as_strided,,,0.284,0.284,0,0,0,0
aten::as_strided,,,0.237,0.237,0,0,0,0
vllm::npu_rotary_embedding,,,162.791,790.608,0,2.901,0,0
aten::view,,,1.41,1.41,0,0,0,0
aten::view,,,0.615,0.615,0,0,0,0
P13/672358/00530/jit_run,,,466.666,622.621,0,2.901,0,0
P13/672358/00531/launch,,,151.591,155.955,0,2.901,0,0
_triton_rope,,,4.364,4.364,2.901,2.901,0,0
aten::view,,,2.582,2.582,0,0,0,0
aten::view,,,0.589,0.589,0,0,0,0
aten::empty,,,0.986,5.515,0,0,0,0
empty_tensor,,,4.529,4.529,0,0,0,0
aten::view,,,0.803,0.803,0,0,0,0
aten::view,,,0.535,0.535,0,0,0,0
aten::view,,,0.557,0.557,0,0,0,0
aten::view,,,0.611,0.611,0,0,0,0
vllm::unified_attention_with_output,,,96.015,1103.077,0,20.121,0,0
P13/672358/00532/attention,,,295.168,1007.062,0,20.121,0,0
aten::slice,,,1.528,2.882,0,0,0,0
aten::as_strided,,,1.354,1.354,0,0,0,0
aten::slice,,,0.528,0.867,0,0,0,0
aten::as_strided,,,0.339,0.339,0,0,0,0
aten::slice,,,2.525,3.57,0,0,0,0
aten::as_strided,,,1.045,1.045,0,0,0,0
P13/672358/00533/cache_write,,,153.546,262.606,0,2.1,0,0
P13/672358/00534/torch_api,,,84.573,109.06,0,2.1,0,0
atb::_npu_reshape_and_cache,,,18.517,24.487,0,2.1,0,0
ReshapeCacheOperation,,,5.97,5.97,2.1,2.1,0,0
P13/672358/00535/fia,,,231.092,427.169,0,18.020999999999997,0,0
aten::view,,,3.257,3.257,0,0,0,0
aten::view,,,1.418,1.418,0,0,0,0
aten::slice,,,0.717,1.71,0,0,0,0
aten::as_strided,,,0.993,0.993,0,0,0,0
P13/672358/00536/torch_api,,,104.269,158.278,0,17.461,0,0
npu::npu_fused_infer_attention_score,,,43.373,54.009,0,17.461,0,0
empty_tensor,,,4.492,4.492,0,0,0,0
empty_tensor,,,1.17,1.17,0,0,0,0
empty_tensor,,,0.88,0.88,0,0,0,0
empty_tensor,,,0.719,0.719,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.375,3.375,17.461,17.461,0,0
aten::view,,,1.642,1.642,0,0,0,0
aten::slice,,,0.747,1.816,0,0,0,0
aten::as_strided,,,1.069,1.069,0,0,0,0
aten::copy_,,,25.136,27.956,0,0.56,0,0
aclnnInplaceCopy,,,2.82,2.82,0.56,0.56,0,0
aten::slice,,,0.727,1.584,0,0,0,0
aten::as_strided,,,0.857,0.857,0,0,0,0
aten::copy_,,,10.603,13.216,0,0,0,0
aclnnInplaceCopy,,,2.613,2.613,0,0,0,0
aten::view,,,1.298,1.298,0,0,0,0
vllm::unquantized_gemm,,,74.375,181.602,0,5.84,0,5.84
P13/672358/00537/linear,,,78.645,107.227,0,5.84,0,5.84
aten::linear,,,1.818,28.582,0,5.84,0,5.84
aten::t,,,2.043,4.619,0,0,0,0
aten::transpose,,,1.221,2.576,0,0,0,0
aten::as_strided,,,1.355,1.355,0,0,0,0
aten::matmul,,,8.392,22.145,0,5.84,0,5.84
empty_tensor,,,3.985,3.985,0,0,0,0
aclnnMatmul,,,9.768,9.768,5.84,5.84,5.84,5.84
vllm::maybe_chunk_residual,,,6.358,6.358,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,17.618,33.774,0,1.76,0,0
aten::empty,,,1.129,4.349,0,0,0,0
empty_tensor,,,3.22,3.22,0,0,0,0
aten::empty,,,0.379,1.985,0,0,0,0
empty_tensor,,,1.606,1.606,0,0,0,0
aten::empty,,,0.444,1.49,0,0,0,0
empty_tensor,,,1.046,1.046,0,0,0,0
aten::empty,,,0.394,2.977,0,0,0,0
empty_tensor,,,2.583,2.583,0,0,0,0
aclnnAddRmsNormBias,,,5.355,5.355,1.76,1.76,0,0
vllm::unquantized_gemm,,,70.173,173.422,0,19.161,0,19.161
P13/672358/00538/linear,,,86.807,103.249,0,19.161,0,19.161
aten::linear,,,1.454,16.442,0,19.161,0,19.161
aten::t,,,1.329,3.962,0,0,0,0
aten::transpose,,,1.076,2.633,0,0,0,0
aten::as_strided,,,1.557,1.557,0,0,0,0
aten::matmul,,,5.788,11.026,0,19.161,0,19.161
empty_tensor,,,2.374,2.374,0,0,0,0
aclnnMatmul,,,2.864,2.864,19.161,19.161,19.161,19.161
npu::npu_swiglu,,,15.53,19.993,0,3.161,0,0
empty_tensor,,,2.047,2.047,0,0,0,0
aclnnSwiGlu,,,2.416,2.416,3.161,3.161,0,0
vllm::unquantized_gemm,,,66.79,155.352,0,16.781,0,16.781
P13/672358/00539/linear,,,75.034,88.562,0,16.781,0,16.781
aten::linear,,,0.928,13.528,0,16.781,0,16.781
aten::t,,,0.988,3.035,0,0,0,0
aten::transpose,,,0.773,2.047,0,0,0,0
aten::as_strided,,,1.274,1.274,0,0,0,0
aten::matmul,,,5.053,9.565,0,16.781,0,16.781
empty_tensor,,,1.96,1.96,0,0,0,0
aclnnMatmul,,,2.552,2.552,16.781,16.781,16.781,16.781
vllm::maybe_chunk_residual,,,5.377,5.377,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,12.787,23.34,0,2.08,0,0
aten::empty,,,0.797,3.302,0,0,0,0
empty_tensor,,,2.505,2.505,0,0,0,0
aten::empty,,,0.238,1.127,0,0,0,0
empty_tensor,,,0.889,0.889,0,0,0,0
aten::empty,,,0.344,1.295,0,0,0,0
empty_tensor,,,0.951,0.951,0,0,0,0
aten::empty,,,0.471,2.094,0,0,0,0
empty_tensor,,,1.623,1.623,0,0,0,0
aclnnAddRmsNormBias,,,2.735,2.735,2.08,2.08,0,0
vllm::unquantized_gemm,,,77.62,174.922,0,9.34,0,8.0
P13/672358/00540/linear,,,79.971,97.302,0,9.34,0,8.0
aten::linear,,,1.584,17.331,0,9.34,0,8.0
aten::t,,,1.052,3.112,0,0,0,0
aten::transpose,,,0.711,2.06,0,0,0,0
aten::as_strided,,,1.349,1.349,0,0,0,0
aten::addmm,,,8.225,12.635,0,9.34,0,8.0
empty_tensor,,,1.975,1.975,0,0,0,0
aclnnAddmm,,,2.435,2.435,9.34,9.34,8.0,8.0
aten::split_with_sizes,,,1.842,3.553,0,0,0,0
aten::as_strided,,,1.146,1.146,0,0,0,0
aten::as_strided,,,0.305,0.305,0,0,0,0
aten::as_strided,,,0.26,0.26,0,0,0,0
vllm::npu_rotary_embedding,,,157.988,786.885,0,3.1,0,0
aten::view,,,1.618,1.618,0,0,0,0
aten::view,,,0.516,0.516,0,0,0,0
P13/672358/00541/jit_run,,,469.258,623.811,0,3.1,0,0
P13/672358/00542/launch,,,142.181,154.553,0,3.1,0,0
_triton_rope,,,12.372,12.372,3.1,3.1,0,0
aten::view,,,2.39,2.39,0,0,0,0
aten::view,,,0.562,0.562,0,0,0,0
aten::empty,,,1.881,6.705,0,0,0,0
empty_tensor,,,4.824,4.824,0,0,0,0
aten::view,,,0.953,0.953,0,0,0,0
aten::view,,,0.688,0.688,0,0,0,0
aten::view,,,0.451,0.451,0,0,0,0
aten::view,,,0.422,0.422,0,0,0,0
vllm::unified_attention_with_output,,,95.714,1102.684,0,25.761,0,0
P13/672358/00543/attention,,,288.184,1006.97,0,25.761,0,0
aten::slice,,,1.455,2.812,0,0,0,0
aten::as_strided,,,1.357,1.357,0,0,0,0
aten::slice,,,0.327,0.754,0,0,0,0
aten::as_strided,,,0.427,0.427,0,0,0,0
aten::slice,,,2.532,3.484,0,0,0,0
aten::as_strided,,,0.952,0.952,0,0,0,0
P13/672358/00544/cache_write,,,147.972,260.883,0,1.56,0,0
P13/672358/00545/torch_api,,,90.777,112.911,0,1.56,0,0
atb::_npu_reshape_and_cache,,,18.496,22.134,0,1.56,0,0
ReshapeCacheOperation,,,3.638,3.638,1.56,1.56,0,0
P13/672358/00546/fia,,,233.123,436.343,0,24.201,0,0
aten::view,,,3.847,3.847,0,0,0,0
aten::view,,,1.182,1.182,0,0,0,0
aten::slice,,,0.93,1.925,0,0,0,0
aten::as_strided,,,0.995,0.995,0,0,0,0
P13/672358/00547/torch_api,,,108.732,165.485,0,23.581,0,0
npu::npu_fused_infer_attention_score,,,43.397,56.753,0,23.581,0,0
empty_tensor,,,6.224,6.224,0,0,0,0
empty_tensor,,,1.569,1.569,0,0,0,0
empty_tensor,,,1.094,1.094,0,0,0,0
empty_tensor,,,0.749,0.749,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.72,3.72,23.581,23.581,0,0
aten::view,,,1.682,1.682,0,0,0,0
aten::slice,,,0.756,1.79,0,0,0,0
aten::as_strided,,,1.034,1.034,0,0,0,0
aten::copy_,,,24.241,27.309,0,0.62,0,0
aclnnInplaceCopy,,,3.068,3.068,0.62,0.62,0,0
aten::slice,,,0.672,1.607,0,0,0,0
aten::as_strided,,,0.935,0.935,0,0,0,0
aten::copy_,,,10.412,12.903,0,0,0,0
aclnnInplaceCopy,,,2.491,2.491,0,0,0,0
aten::view,,,1.453,1.453,0,0,0,0
vllm::unquantized_gemm,,,71.915,168.167,0,5.9,0,5.9
P13/672358/00548/linear,,,74.265,96.252,0,5.9,0,5.9
aten::linear,,,1.822,21.987,0,5.9,0,5.9
aten::t,,,2.281,5.02,0,0,0,0
aten::transpose,,,1.273,2.739,0,0,0,0
aten::as_strided,,,1.466,1.466,0,0,0,0
aten::matmul,,,8.356,15.145,0,5.9,0,5.9
empty_tensor,,,3.795,3.795,0,0,0,0
aclnnMatmul,,,2.994,2.994,5.9,5.9,5.9,5.9
vllm::maybe_chunk_residual,,,5.932,5.932,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,16.847,29.836,0,1.72,0,0
aten::empty,,,1.052,4.274,0,0,0,0
empty_tensor,,,3.222,3.222,0,0,0,0
aten::empty,,,0.302,1.859,0,0,0,0
empty_tensor,,,1.557,1.557,0,0,0,0
aten::empty,,,0.207,0.991,0,0,0,0
empty_tensor,,,0.784,0.784,0,0,0,0
aten::empty,,,0.344,2.435,0,0,0,0
empty_tensor,,,2.091,2.091,0,0,0,0
aclnnAddRmsNormBias,,,3.43,3.43,1.72,1.72,0,0
vllm::unquantized_gemm,,,72.533,174.108,0,18.941,0,18.941
P13/672358/00549/linear,,,85.492,101.575,0,18.941,0,18.941
aten::linear,,,1.013,16.083,0,18.941,0,18.941
aten::t,,,2.157,4.496,0,0,0,0
aten::transpose,,,0.894,2.339,0,0,0,0
aten::as_strided,,,1.445,1.445,0,0,0,0
aten::matmul,,,5.519,10.574,0,18.941,0,18.941
empty_tensor,,,2.41,2.41,0,0,0,0
aclnnMatmul,,,2.645,2.645,18.941,18.941,18.941,18.941
npu::npu_swiglu,,,14.813,26.537,0,4.22,0,0
empty_tensor,,,2.113,2.113,0,0,0,0
aclnnSwiGlu,,,9.611,9.611,4.22,4.22,0,0
vllm::unquantized_gemm,,,69.62,165.617,0,16.501,0,16.501
P13/672358/00550/linear,,,82.464,95.997,0,16.501,0,16.501
aten::linear,,,1.27,13.533,0,16.501,0,16.501
aten::t,,,1.134,3.164,0,0,0,0
aten::transpose,,,0.808,2.03,0,0,0,0
aten::as_strided,,,1.222,1.222,0,0,0,0
aten::matmul,,,4.655,9.099,0,16.501,0,16.501
empty_tensor,,,2.037,2.037,0,0,0,0
aclnnMatmul,,,2.407,2.407,16.501,16.501,16.501,16.501
vllm::maybe_chunk_residual,,,5.4,5.4,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,13.209,25.477,0,1.66,0,0
aten::empty,,,0.645,3.184,0,0,0,0
empty_tensor,,,2.539,2.539,0,0,0,0
aten::empty,,,0.241,1.325,0,0,0,0
empty_tensor,,,1.084,1.084,0,0,0,0
aten::empty,,,0.197,1.2,0,0,0,0
empty_tensor,,,1.003,1.003,0,0,0,0
aten::empty,,,0.461,2.45,0,0,0,0
empty_tensor,,,1.989,1.989,0,0,0,0
aclnnAddRmsNormBias,,,4.109,4.109,1.66,1.66,0,0
vllm::unquantized_gemm,,,72.299,170.7,0,8.540000000000001,0,7.32
P13/672358/00551/linear,,,80.261,98.401,0,8.540000000000001,0,7.32
aten::linear,,,1.409,18.14,0,8.540000000000001,0,7.32
aten::t,,,1.769,3.747,0,0,0,0
aten::transpose,,,0.678,1.978,0,0,0,0
aten::as_strided,,,1.3,1.3,0,0,0,0
aten::addmm,,,8.158,12.984,0,8.540000000000001,0,7.32
empty_tensor,,,2.267,2.267,0,0,0,0
aclnnAddmm,,,2.559,2.559,8.540000000000001,8.540000000000001,7.32,7.32
aten::split_with_sizes,,,1.884,3.417,0,0,0,0
aten::as_strided,,,1.007,1.007,0,0,0,0
aten::as_strided,,,0.267,0.267,0,0,0,0
aten::as_strided,,,0.259,0.259,0,0,0,0
vllm::npu_rotary_embedding,,,161.428,782.448,0,2.88,0,0
aten::view,,,1.658,1.658,0,0,0,0
aten::view,,,0.582,0.582,0,0,0,0
P13/672358/00552/jit_run,,,465.528,615.714,0,2.88,0,0
P13/672358/00553/launch,,,145.699,150.186,0,2.88,0,0
_triton_rope,,,4.487,4.487,2.88,2.88,0,0
aten::view,,,2.423,2.423,0,0,0,0
aten::view,,,0.643,0.643,0,0,0,0
aten::empty,,,1.011,5.48,0,0,0,0
empty_tensor,,,4.469,4.469,0,0,0,0
aten::view,,,0.797,0.797,0,0,0,0
aten::view,,,0.49,0.49,0,0,0,0
aten::view,,,0.494,0.494,0,0,0,0
aten::view,,,0.465,0.465,0,0,0,0
vllm::unified_attention_with_output,,,96.266,1126.921,0,24.401,0,0
P13/672358/00554/attention,,,295.629,1030.655,0,24.401,0,0
aten::slice,,,1.325,2.659,0,0,0,0
aten::as_strided,,,1.334,1.334,0,0,0,0
aten::slice,,,0.501,0.816,0,0,0,0
aten::as_strided,,,0.315,0.315,0,0,0,0
aten::slice,,,3.332,4.28,0,0,0,0
aten::as_strided,,,0.948,0.948,0,0,0,0
P13/672358/00555/cache_write,,,152.561,256.856,0,1.56,0,0
P13/672358/00556/torch_api,,,82.496,104.295,0,1.56,0,0
atb::_npu_reshape_and_cache,,,17.966,21.799,0,1.56,0,0
ReshapeCacheOperation,,,3.833,3.833,1.56,1.56,0,0
P13/672358/00557/fia,,,242.222,454.086,0,22.840999999999998,0,0
aten::view,,,3.46,3.46,0,0,0,0
aten::view,,,1.15,1.15,0,0,0,0
aten::slice,,,1.076,2.066,0,0,0,0
aten::as_strided,,,0.99,0.99,0,0,0,0
P13/672358/00558/torch_api,,,115.464,170.798,0,22.281,0,0
npu::npu_fused_infer_attention_score,,,43.508,55.334,0,22.281,0,0
empty_tensor,,,5.002,5.002,0,0,0,0
empty_tensor,,,1.09,1.09,0,0,0,0
empty_tensor,,,0.918,0.918,0,0,0,0
empty_tensor,,,1.226,1.226,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.59,3.59,22.281,22.281,0,0
aten::view,,,1.636,1.636,0,0,0,0
aten::slice,,,0.802,1.883,0,0,0,0
aten::as_strided,,,1.081,1.081,0,0,0,0
aten::copy_,,,24.976,30.871,0,0.56,0,0
aclnnInplaceCopy,,,5.895,5.895,0.56,0.56,0,0
aten::slice,,,0.857,1.902,0,0,0,0
aten::as_strided,,,1.045,1.045,0,0,0,0
aten::copy_,,,12.058,14.427,0,0,0,0
aclnnInplaceCopy,,,2.369,2.369,0,0,0,0
aten::view,,,1.775,1.775,0,0,0,0
vllm::unquantized_gemm,,,74.22,178.151,0,5.58,0,5.58
P13/672358/00559/linear,,,79.541,103.931,0,5.58,0,5.58
aten::linear,,,2.009,24.39,0,5.58,0,5.58
