Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::t,,,2.585,4.743,0,0,0,0
aten::transpose,,,1.163,2.158,0,0,0,0
aten::as_strided,,,0.995,0.995,0,0,0,0
aten::matmul,,,6.158,11.017,0,7.6205,0,7.6205
empty_tensor,,,2.916,2.916,0,0,0,0
aclnnMatmul,,,1.943,1.943,7.6205,7.6205,7.6205,7.6205
vllm::maybe_chunk_residual,,,5.456,5.456,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,13.687,23.813,0,14.9605,0,0
aten::empty,,,0.941,2.986,0,0,0,0
empty_tensor,,,2.045,2.045,0,0,0,0
aten::empty,,,0.249,1.146,0,0,0,0
empty_tensor,,,0.897,0.897,0,0,0,0
aten::empty,,,0.317,1.332,0,0,0,0
empty_tensor,,,1.015,1.015,0,0,0,0
aten::empty,,,0.487,2.547,0,0,0,0
empty_tensor,,,2.06,2.06,0,0,0,0
aclnnAddRmsNormBias,,,2.115,2.115,14.9605,14.9605,0,0
vllm::unquantized_gemm,,,4.321,13.35,0,23.281,0,23.281
aten::linear,,,0.887,9.029,0,23.281,0,23.281
aten::t,,,0.886,2.03,0,0,0,0
aten::transpose,,,0.496,1.144,0,0,0,0
aten::as_strided,,,0.648,0.648,0,0,0,0
aten::matmul,,,3.206,6.112,0,23.281,0,23.281
empty_tensor,,,1.294,1.294,0,0,0,0
aclnnMatmul,,,1.612,1.612,23.281,23.281,23.281,23.281
npu::npu_swiglu,,,9.903,22.221,0,16.8805,0,0
empty_tensor,,,2.266,2.266,0,0,0,0
aclnnSwiGlu,,,10.052,10.052,16.8805,16.8805,0,0
vllm::unquantized_gemm,,,3.565,12.173,0,21.581,0,21.581
aten::linear,,,0.868,8.608,0,21.581,0,21.581
aten::t,,,0.663,2.105,0,0,0,0
aten::transpose,,,0.536,1.442,0,0,0,0
aten::as_strided,,,0.906,0.906,0,0,0,0
aten::matmul,,,2.522,5.635,0,21.581,0,21.581
empty_tensor,,,1.403,1.403,0,0,0,0
aclnnMatmul,,,1.71,1.71,21.581,21.581,21.581,21.581
vllm::maybe_chunk_residual,,,4.21,4.21,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,6.979,15.868,0,10.7805,0,0
aten::empty,,,0.53,1.96,0,0,0,0
empty_tensor,,,1.43,1.43,0,0,0,0
aten::empty,,,0.224,1.278,0,0,0,0
empty_tensor,,,1.054,1.054,0,0,0,0
aten::empty,,,0.361,1.654,0,0,0,0
empty_tensor,,,1.293,1.293,0,0,0,0
aten::empty,,,0.521,2.241,0,0,0,0
empty_tensor,,,1.72,1.72,0,0,0,0
aclnnAddRmsNormBias,,,1.756,1.756,10.7805,10.7805,0,0
vllm::unquantized_gemm,,,4.374,16.168,0,10.040999999999999,0,8.8205
aten::linear,,,1.141,11.794,0,10.040999999999999,0,8.8205
aten::t,,,0.915,2.279,0,0,0,0
aten::transpose,,,0.514,1.364,0,0,0,0
aten::as_strided,,,0.85,0.85,0,0,0,0
aten::addmm,,,5.373,8.374,0,10.040999999999999,0,8.8205
empty_tensor,,,1.25,1.25,0,0,0,0
aclnnAddmm,,,1.751,1.751,10.040999999999999,10.040999999999999,8.8205,8.8205
aten::split_with_sizes,,,1.532,4.822,0,0,0,0
aten::as_strided,,,0.725,0.725,0,0,0,0
aten::as_strided,,,0.386,0.386,0,0,0,0
aten::as_strided,,,2.179,2.179,0,0,0,0
vllm::npu_rotary_embedding,,,210.657,228.28,0,19.2605,0,0
aten::view,,,0.986,0.986,0,0,0,0
aten::view,,,0.456,0.456,0,0,0,0
aten::contiguous,,,0.965,7.442,0,2.78,0,0
aten::clone,,,1.06,6.477,0,2.78,0,0
empty_tensor,,,1.31,1.31,0,0,0,0
aten::copy_,,,2.69,4.107,0,2.78,0,0
aclnnInplaceCopy,,,1.417,1.417,2.78,2.78,0,0
aten::contiguous,,,0.351,4.658,0,2.72,0,0
aten::clone,,,0.481,4.307,0,2.72,0,0
empty_tensor,,,1.256,1.256,0,0,0,0
aten::copy_,,,1.589,2.57,0,2.72,0,0
aclnnInplaceCopy,,,0.981,0.981,2.72,2.72,0,0
_triton_rope,,,2.358,2.358,13.7605,13.7605,0,0
aten::view,,,1.076,1.076,0,0,0,0
aten::view,,,0.647,0.647,0,0,0,0
aten::empty,,,0.467,2.475,0,0,0,0
empty_tensor,,,2.008,2.008,0,0,0,0
aten::view,,,0.755,0.755,0,0,0,0
aten::view,,,0.44,0.44,0,0,0,0
aten::view,,,0.477,0.477,0,0,0,0
aten::view,,,0.515,0.515,0,0,0,0
vllm::unified_attention_with_output,,,143.833,1033.022,0,46.841499999999996,0,0
P12/B/0262/attention,,,390.033,889.189,0,46.841499999999996,0,0
aten::slice,,,1.276,2.567,0,0,0,0
aten::as_strided,,,1.291,1.291,0,0,0,0
aten::slice,,,0.447,1.473,0,0,0,0
aten::as_strided,,,1.026,1.026,0,0,0,0
aten::slice,,,2.522,3.229,0,0,0,0
aten::as_strided,,,0.707,0.707,0,0,0,0
P12/B/0263/cache_write,,,114.93,161.365,0,11.880500000000001,0,0
atb::_npu_reshape_and_cache,,,23.996,46.435,0,11.880500000000001,0,0
aten::contiguous,,,0.954,13.307,0,2.7,0,0
aten::clone,,,1.302,12.353,0,2.7,0,0
empty_tensor,,,3.129,3.129,0,0,0,0
aten::copy_,,,4.611,7.922,0,2.7,0,0
aclnnInplaceCopy,,,3.311,3.311,2.7,2.7,0,0
ReshapeCacheOperation,,,9.132,9.132,9.1805,9.1805,0,0
P12/B/0264/fia,,,226.405,318.181,0,34.961,0,0
aten::slice,,,1.133,2.301,0,0,0,0
aten::as_strided,,,1.168,1.168,0,0,0,0
aten::slice,,,0.469,1.066,0,0,0,0
aten::as_strided,,,0.597,0.597,0,0,0,0
aten::slice,,,0.259,0.706,0,0,0,0
aten::as_strided,,,0.447,0.447,0,0,0,0
npu::npu_fused_infer_attention_score,,,63.578,72.578,0,33.921,0,0
empty_tensor,,,2.94,2.94,0,0,0,0
empty_tensor,,,1.202,1.202,0,0,0,0
empty_tensor,,,0.853,0.853,0,0,0,0
empty_tensor,,,1.053,1.053,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.952,2.952,33.921,33.921,0,0
aten::view,,,1.256,1.256,0,0,0,0
aten::slice,,,0.655,1.403,0,0,0,0
aten::as_strided,,,0.748,0.748,0,0,0,0
aten::copy_,,,11.128,12.466,0,1.04,0,0
aclnnInplaceCopy,,,1.338,1.338,1.04,1.04,0,0
aten::slice,,,0.571,1.256,0,0,0,0
aten::as_strided,,,0.685,0.685,0,0,0,0
aten::copy_,,,8.394,11.085,0,0,0,0
aclnnInplaceCopy,,,2.691,2.691,0,0,0,0
aten::view,,,1.134,1.134,0,0,0,0
vllm::unquantized_gemm,,,7.602,25.497,0,7.9,0,7.9
aten::linear,,,1.772,17.895,0,7.9,0,7.9
aten::t,,,2.407,4.613,0,0,0,0
aten::transpose,,,1.188,2.206,0,0,0,0
aten::as_strided,,,1.018,1.018,0,0,0,0
aten::matmul,,,6.27,11.51,0,7.9,0,7.9
empty_tensor,,,3.014,3.014,0,0,0,0
aclnnMatmul,,,2.226,2.226,7.9,7.9,7.9,7.9
vllm::maybe_chunk_residual,,,5.512,5.512,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,13.82,23.125,0,14.9805,0,0
aten::empty,,,0.983,2.817,0,0,0,0
empty_tensor,,,1.834,1.834,0,0,0,0
aten::empty,,,0.201,1.371,0,0,0,0
empty_tensor,,,1.17,1.17,0,0,0,0
aten::empty,,,0.426,1.165,0,0,0,0
empty_tensor,,,0.739,0.739,0,0,0,0
aten::empty,,,0.309,1.93,0,0,0,0
empty_tensor,,,1.621,1.621,0,0,0,0
aclnnAddRmsNormBias,,,2.022,2.022,14.9805,14.9805,0,0
vllm::unquantized_gemm,,,4.016,13.29,0,24.061,0,24.061
aten::linear,,,0.852,9.274,0,24.061,0,24.061
aten::t,,,1.056,2.452,0,0,0,0
aten::transpose,,,0.453,1.396,0,0,0,0
aten::as_strided,,,0.943,0.943,0,0,0,0
aten::matmul,,,3.131,5.97,0,24.061,0,24.061
empty_tensor,,,1.34,1.34,0,0,0,0
aclnnMatmul,,,1.499,1.499,24.061,24.061,24.061,24.061
npu::npu_swiglu,,,9.863,20.92,0,14.5005,0,0
empty_tensor,,,1.151,1.151,0,0,0,0
aclnnSwiGlu,,,9.906,9.906,14.5005,14.5005,0,0
vllm::unquantized_gemm,,,3.534,11.668,0,21.801,0,21.801
aten::linear,,,0.69,8.134,0,21.801,0,21.801
aten::t,,,1.451,2.538,0,0,0,0
aten::transpose,,,0.41,1.087,0,0,0,0
aten::as_strided,,,0.677,0.677,0,0,0,0
aten::matmul,,,2.229,4.906,0,21.801,0,21.801
empty_tensor,,,1.159,1.159,0,0,0,0
aclnnMatmul,,,1.518,1.518,21.801,21.801,21.801,21.801
vllm::maybe_chunk_residual,,,4.077,4.077,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,7.342,14.59,0,11.0205,0,0
aten::empty,,,0.419,1.628,0,0,0,0
empty_tensor,,,1.209,1.209,0,0,0,0
aten::empty,,,0.243,1.188,0,0,0,0
empty_tensor,,,0.945,0.945,0,0,0,0
aten::empty,,,0.352,1.456,0,0,0,0
empty_tensor,,,1.104,1.104,0,0,0,0
aten::empty,,,0.27,1.449,0,0,0,0
empty_tensor,,,1.179,1.179,0,0,0,0
aclnnAddRmsNormBias,,,1.527,1.527,11.0205,11.0205,0,0
vllm::unquantized_gemm,,,4.26,15.607,0,10.260499999999999,0,9.0605
aten::linear,,,1.124,11.347,0,10.260499999999999,0,9.0605
aten::t,,,0.668,1.904,0,0,0,0
aten::transpose,,,0.396,1.236,0,0,0,0
aten::as_strided,,,0.84,0.84,0,0,0,0
aten::addmm,,,5.405,8.319,0,10.260499999999999,0,9.0605
empty_tensor,,,1.202,1.202,0,0,0,0
aclnnAddmm,,,1.712,1.712,10.260499999999999,10.260499999999999,9.0605,9.0605
aten::split_with_sizes,,,1.499,3.006,0,0,0,0
aten::as_strided,,,0.592,0.592,0,0,0,0
aten::as_strided,,,0.452,0.452,0,0,0,0
aten::as_strided,,,0.463,0.463,0,0,0,0
vllm::npu_rotary_embedding,,,209.416,229.918,0,19.700499999999998,0,0
aten::view,,,0.915,0.915,0,0,0,0
aten::view,,,0.495,0.495,0,0,0,0
aten::contiguous,,,0.952,8.435,0,3.42,0,0
aten::clone,,,1.497,7.483,0,3.42,0,0
empty_tensor,,,1.291,1.291,0,0,0,0
aten::copy_,,,2.911,4.695,0,3.42,0,0
aclnnInplaceCopy,,,1.784,1.784,3.42,3.42,0,0
aten::contiguous,,,0.525,6.464,0,2.76,0,0
aten::clone,,,0.581,5.939,0,2.76,0,0
empty_tensor,,,0.915,0.915,0,0,0,0
aten::copy_,,,3.453,4.443,0,2.76,0,0
aclnnInplaceCopy,,,0.99,0.99,2.76,2.76,0,0
_triton_rope,,,2.515,2.515,13.5205,13.5205,0,0
aten::view,,,1.043,1.043,0,0,0,0
aten::view,,,0.635,0.635,0,0,0,0
aten::empty,,,0.483,2.18,0,0,0,0
empty_tensor,,,1.697,1.697,0,0,0,0
aten::view,,,0.61,0.61,0,0,0,0
aten::view,,,0.403,0.403,0,0,0,0
aten::view,,,0.546,0.546,0,0,0,0
aten::view,,,0.845,0.845,0,0,0,0
vllm::unified_attention_with_output,,,152.625,1062.492,0,41.7015,0,0
P12/B/0265/attention,,,409.101,909.867,0,41.7015,0,0
aten::slice,,,1.638,3.115,0,0,0,0
aten::as_strided,,,1.477,1.477,0,0,0,0
aten::slice,,,0.341,0.815,0,0,0,0
aten::as_strided,,,0.474,0.474,0,0,0,0
aten::slice,,,2.617,3.353,0,0,0,0
aten::as_strided,,,0.736,0.736,0,0,0,0
P12/B/0266/cache_write,,,114.474,168.086,0,11.74,0,0
atb::_npu_reshape_and_cache,,,19.13,53.612,0,11.74,0,0
aten::contiguous,,,1.067,12.537,0,2.76,0,0
aten::clone,,,1.301,11.47,0,2.76,0,0
empty_tensor,,,2.723,2.723,0,0,0,0
aten::copy_,,,4.966,7.446,0,2.76,0,0
aclnnInplaceCopy,,,2.48,2.48,2.76,2.76,0,0
ReshapeCacheOperation,,,21.945,21.945,8.98,8.98,0,0
P12/B/0267/fia,,,226.088,313.377,0,29.9615,0,0
aten::slice,,,1.191,2.414,0,0,0,0
aten::as_strided,,,1.223,1.223,0,0,0,0
aten::slice,,,0.532,0.947,0,0,0,0
aten::as_strided,,,0.415,0.415,0,0,0,0
aten::slice,,,0.372,1.008,0,0,0,0
aten::as_strided,,,0.636,0.636,0,0,0,0
npu::npu_fused_infer_attention_score,,,59.912,68.609,0,28.9415,0,0
empty_tensor,,,3.059,3.059,0,0,0,0
empty_tensor,,,1.025,1.025,0,0,0,0
empty_tensor,,,0.811,0.811,0,0,0,0
empty_tensor,,,1.112,1.112,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.69,2.69,28.9415,28.9415,0,0
aten::view,,,1.157,1.157,0,0,0,0
aten::slice,,,0.526,1.179,0,0,0,0
aten::as_strided,,,0.653,0.653,0,0,0,0
aten::copy_,,,10.842,11.975,0,1.02,0,0
aclnnInplaceCopy,,,1.133,1.133,1.02,1.02,0,0
aten::slice,,,0.639,1.365,0,0,0,0
aten::as_strided,,,0.726,0.726,0,0,0,0
aten::copy_,,,8.44,10.655,0,0,0,0
aclnnInplaceCopy,,,2.215,2.215,0,0,0,0
aten::view,,,1.178,1.178,0,0,0,0
vllm::unquantized_gemm,,,7.375,25.28,0,7.6405,0,7.6405
aten::linear,,,1.789,17.905,0,7.6405,0,7.6405
aten::t,,,2.485,5.402,0,0,0,0
aten::transpose,,,2.003,2.917,0,0,0,0
aten::as_strided,,,0.914,0.914,0,0,0,0
aten::matmul,,,5.956,10.714,0,7.6405,0,7.6405
empty_tensor,,,2.822,2.822,0,0,0,0
aclnnMatmul,,,1.936,1.936,7.6405,7.6405,7.6405,7.6405
vllm::maybe_chunk_residual,,,5.574,5.574,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,13.343,25.633,0,14.1805,0,0
aten::empty,,,0.987,2.799,0,0,0,0
empty_tensor,,,1.812,1.812,0,0,0,0
aten::empty,,,0.198,1.488,0,0,0,0
empty_tensor,,,1.29,1.29,0,0,0,0
aten::empty,,,0.414,1.46,0,0,0,0
empty_tensor,,,1.046,1.046,0,0,0,0
aten::empty,,,0.458,2.039,0,0,0,0
empty_tensor,,,1.581,1.581,0,0,0,0
aclnnAddRmsNormBias,,,4.504,4.504,14.1805,14.1805,0,0
vllm::unquantized_gemm,,,4.025,13.237,0,23.221,0,23.221
aten::linear,,,0.823,9.212,0,23.221,0,23.221
aten::t,,,0.842,2.061,0,0,0,0
aten::transpose,,,0.564,1.219,0,0,0,0
aten::as_strided,,,0.655,0.655,0,0,0,0
aten::matmul,,,2.911,6.328,0,23.221,0,23.221
empty_tensor,,,1.806,1.806,0,0,0,0
aclnnMatmul,,,1.611,1.611,23.221,23.221,23.221,23.221
npu::npu_swiglu,,,9.687,20.676,0,14.0605,0,0
empty_tensor,,,1.525,1.525,0,0,0,0
aclnnSwiGlu,,,9.464,9.464,14.0605,14.0605,0,0
vllm::unquantized_gemm,,,3.408,11.897,0,21.4805,0,21.4805
aten::linear,,,0.701,8.489,0,21.4805,0,21.4805
aten::t,,,0.711,1.863,0,0,0,0
aten::transpose,,,0.399,1.152,0,0,0,0
aten::as_strided,,,0.753,0.753,0,0,0,0
aten::matmul,,,2.207,5.925,0,21.4805,0,21.4805
empty_tensor,,,1.935,1.935,0,0,0,0
aclnnMatmul,,,1.783,1.783,21.4805,21.4805,21.4805,21.4805
vllm::maybe_chunk_residual,,,4.043,4.043,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,7.077,15.157,0,11.0205,0,0
aten::empty,,,0.414,1.609,0,0,0,0
empty_tensor,,,1.195,1.195,0,0,0,0
aten::empty,,,0.198,1.538,0,0,0,0
empty_tensor,,,1.34,1.34,0,0,0,0
aten::empty,,,0.195,1.304,0,0,0,0
empty_tensor,,,1.109,1.109,0,0,0,0
aten::empty,,,0.289,1.811,0,0,0,0
empty_tensor,,,1.522,1.522,0,0,0,0
aclnnAddRmsNormBias,,,1.818,1.818,11.0205,11.0205,0,0
aten::index,,,11.674,17.13,0,9.04,0,0
empty_tensor,,,1.384,1.384,0,0,0,0
empty_tensor,,,1.464,1.464,0,0,0,0
aclnnIndex,,,2.608,2.608,9.04,9.04,0,0
aten::linear,,,0.953,10.937,0,238.6895,0,238.6895
aten::t,,,1.225,2.616,0,0,0,0
aten::transpose,,,0.598,1.391,0,0,0,0
aten::as_strided,,,0.793,0.793,0,0,0,0
aten::matmul,,,3.663,7.368,0,238.6895,0,238.6895
empty_tensor,,,1.44,1.44,0,0,0,0
aclnnMatmul,,,2.265,2.265,238.6895,238.6895,238.6895,238.6895
aten::alias,,,2.105,2.105,0,0,0,0
P12/B/0268/sample,,,899.986,1735.665,0,222.6085,0,0
aten::to,,,2.092,20.113,0,9.48,0,0
aten::_to_copy,,,4.663,18.021,0,9.48,0,0
aten::empty,,,1.077,4.205,0,0,0,0
empty_tensor,,,3.128,3.128,0,0,0,0
aten::copy_,,,5.933,9.153,0,9.48,0,0
aclnnInplaceCopy,,,3.22,3.22,9.48,9.48,0,0
aten::lift_fresh,,,0.604,0.604,0,0,0,0
aten::to,,,1.709,1.709,0,0,0,0
aten::pin_memory,,,3.135,39.657,0,0,0,0
aten::is_pinned,,,13.36,13.36,0,0,0,0
aten::_pin_memory,,,8.833,23.162,0,0,0,0
aten::set_,,,4.964,4.964,0,0,0,0
aten::copy_,,,9.365,9.365,0,0,0,0
aten::to,,,0.596,7.345,0,0,0,0
aten::_to_copy,,,2.814,6.749,0,0,0,0
aten::empty_strided,,,2.49,3.588,0,0,0,0
empty_tensor,,,1.098,1.098,0,0,0,0
aten::copy_,,,0.347,0.347,0,0,0,0
aten::eq,,,5.686,7.954,0,0,0,0
empty_tensor,,,0.56,0.56,0,0,0,0
aclnnEqScalar,,,1.708,1.708,0,0,0,0
aten::masked_fill_,,,4.394,6.384,0,0,0,0
aclnnInplaceMaskedFillScalar,,,1.99,1.99,0,0,0,0
aten::zeros,,,3.996,18.99,0,9.1005,0,0
empty_tensor,,,1.757,1.757,0,0,0,0
aten::zero_,,,4.187,13.237,0,9.1005,0,0
aclnnInplaceZero,,,9.05,9.05,9.1005,9.1005,0,0
token_bin_counts_and_mask_kernel,,,2.725,2.725,64.7825,64.7825,0,0
aten::gt,,,6.887,10.043,0,24.061,0,0
empty_tensor,,,1.723,1.723,0,0,0,0
aclnnGtScalar,,,1.433,1.433,24.061,24.061,0,0
aten::zeros,,,0.816,4.603,0,2.56,0,0
empty_tensor,,,1.395,1.395,0,0,0,0
aten::zero_,,,1.383,2.392,0,2.56,0,0
aclnnInplaceZero,,,1.009,1.009,2.56,2.56,0,0
aten::gt,,,2.636,5.757,0,13.160499999999999,0,0
empty_tensor,,,1.184,1.184,0,0,0,0
aclnnGtScalar,,,1.937,1.937,13.160499999999999,13.160499999999999,0,0
apply_all_penalties_kernel,,,2.397,2.397,76.463,76.463,0,0
aten::argmax,,,6.235,24.752,0,19.421000000000003,0,0
aten::empty,,,0.482,2.532,0,0,0,0
empty_tensor,,,2.05,2.05,0,0,0,0
aten::argmax,,,9.908,15.985,0,19.421000000000003,0,0
aten::reshape,,,1.129,2.68,0,0,0,0
aten::view,,,1.551,1.551,0,0,0,0
aclnnArgMax,,,3.397,3.397,19.421000000000003,19.421000000000003,0,0
aten::view,,,0.541,0.541,0,0,0,0
aten::to,,,0.58,0.58,0,0,0,0
aten::to,,,0.47,9.473,0,1.44,0,0
aten::_to_copy,,,1.371,9.003,0,1.44,0,0
aten::empty,,,0.256,1.302,0,0,0,0
empty_tensor,,,1.046,1.046,0,0,0,0
aten::copy_,,,2.913,6.33,0,1.44,0,0
aclnnInplaceCopy,,,3.417,3.417,1.44,1.44,0,0
aten::unsqueeze,,,1.675,2.814,0,0,0,0
aten::as_strided,,,1.139,1.139,0,0,0,0
P12/B/0269/to_list,,,162.815,665.798,0,2.14,0,0
aten::slice,,,4.66,7.114,0,0,0,0
aten::as_strided,,,2.454,2.454,0,0,0,0
aten::copy_,,,12.55,15.407,0,2.12,0,0
acl_memcpy_device_to_host,,,2.857,2.857,2.12,2.12,0,0
Event::record,,,128.028,271.626,0,0.02,0,0
P12/B/0270/event_record,,,139.895,143.598,0,0.02,0,0
record_event,,,3.703,3.703,0.02,0.02,0,0
Event::synchronize,,,112.876,207.707,0,0,0,0
P12/B/0271/native_synchronize,,,94.831,94.831,0,0,0,0
aten::resolve_conj,,,0.824,0.824,0,0,0,0
aten::resolve_neg,,,0.305,0.305,0,0,0,0
aten::slice,,,1.372,3.44,0,0,0,0
aten::as_strided,,,2.068,2.068,0,0,0,0
P12/B/0272/allocate,,,258.876,258.876,0,0,0,0
P12/B/0273/runner,,,3852.218,52831.161,0,2409.879,0,1391.6
P12/B/0274/prepare,,,1500.795,2791.125,0,159.2065,0,0
P12/B/0275/buffer_copy,,,104.989,134.947,0,2.8,0,0
aten::slice,,,5.465,9.037,0,0,0,0
aten::as_strided,,,3.572,3.572,0,0,0,0
aten::slice,,,1.044,2.311,0,0,0,0
aten::as_strided,,,1.267,1.267,0,0,0,0
aten::copy_,,,14.328,18.61,0,2.8,0,0
acl_memcpy_host_to_device,,,4.282,4.282,2.8,2.8,0,0
aten::lift_fresh,,,0.589,0.589,0,0,0,0
aten::lift_fresh,,,0.073,0.073,0,0,0,0
aten::flatten,,,1.745,7.341,0,0,0,0
aten::view,,,5.596,5.596,0,0,0,0
aten::slice,,,1.588,2.067,0,0,0,0
aten::as_strided,,,0.479,0.479,0,0,0,0
aten::index_select,,,5.816,5.816,0,0,0,0
P12/B/0276/buffer_copy,,,97.906,110.726,0,2.7205,0,0
aten::copy_,,,9.372,12.82,0,2.7205,0,0
acl_memcpy_host_to_device,,,3.448,3.448,2.7205,2.7205,0,0
aten::slice,,,1.667,2.258,0,0,0,0
aten::as_strided,,,0.591,0.591,0,0,0,0
aten::lift_fresh,,,0.254,0.254,0,0,0,0
aten::slice,,,0.791,1.024,0,0,0,0
aten::as_strided,,,0.233,0.233,0,0,0,0
aten::add,,,11.063,11.063,0,0,0,0
aten::slice,,,0.541,0.804,0,0,0,0
aten::as_strided,,,0.263,0.263,0,0,0,0
aten::fill_,,,4.067,4.067,0,0,0,0
aten::slice,,,0.782,2.273,0,0,0,0
aten::as_strided,,,1.491,1.491,0,0,0,0
aten::fill_,,,9.316,12.301,0,1.0,0,0
aclnnInplaceFillScalar,,,2.985,2.985,1.0,1.0,0,0
P12/B/0277/buffer_copy,,,94.971,108.187,0,2.72,0,0
aten::slice,,,1.459,2.817,0,0,0,0
aten::as_strided,,,1.358,1.358,0,0,0,0
aten::slice,,,0.592,0.912,0,0,0,0
aten::as_strided,,,0.32,0.32,0,0,0,0
aten::copy_,,,6.752,9.487,0,2.72,0,0
acl_memcpy_host_to_device,,,2.735,2.735,2.72,2.72,0,0
aten::slice,,,1.064,1.388,0,0,0,0
aten::as_strided,,,0.324,0.324,0,0,0,0
aten::detach,,,2.813,2.813,0,0,0,0
aten::to,,,1.1,1.1,0,0,0,0
aten::resolve_conj,,,0.847,0.847,0,0,0,0
aten::resolve_neg,,,0.185,0.185,0,0,0,0
P12/B/0278/buffer_copy,,,81.464,85.973,0,0,0,0
aten::slice,,,1.339,2.537,0,0,0,0
aten::as_strided,,,1.198,1.198,0,0,0,0
aten::slice,,,1.015,1.405,0,0,0,0
aten::as_strided,,,0.39,0.39,0,0,0,0
aten::copy_,,,0.567,0.567,0,0,0,0
P12/B/0279/buffer_copy,,,76.094,88.554,0,2.66,0,0
aten::slice,,,1.34,2.181,0,0,0,0
aten::as_strided,,,0.841,0.841,0,0,0,0
aten::slice,,,0.969,1.341,0,0,0,0
aten::as_strided,,,0.372,0.372,0,0,0,0
aten::copy_,,,6.224,8.938,0,2.66,0,0
acl_memcpy_host_to_device,,,2.714,2.714,2.66,2.66,0,0
aten::fill_,,,5.467,14.959,0,0.84,0,0
aclnnInplaceFillScalar,,,9.492,9.492,0.84,0.84,0,0
aten::slice,,,1.193,2.058,0,0,0,0
aten::as_strided,,,0.865,0.865,0,0,0,0
aten::slice,,,0.817,1.122,0,0,0,0
aten::as_strided,,,0.305,0.305,0,0,0,0
aten::copy_,,,4.433,5.652,0,2.62,0,0
acl_memcpy_host_to_device,,,1.219,1.219,2.62,2.62,0,0
P12/B/0280/buffer_copy,,,89.025,98.254,0,2.7,0,0
aten::slice,,,1.408,2.295,0,0,0,0
aten::as_strided,,,0.887,0.887,0,0,0,0
aten::slice,,,0.535,0.852,0,0,0,0
aten::as_strided,,,0.317,0.317,0,0,0,0
aten::copy_,,,4.18,6.082,0,2.7,0,0
acl_memcpy_host_to_device,,,1.902,1.902,2.7,2.7,0,0
aten::slice,,,0.89,1.475,0,0,0,0
aten::as_strided,,,0.585,0.585,0,0,0,0
P12/B/0281/buffer_copy,,,77.738,87.515,0,2.64,0,0
aten::slice,,,1.522,2.367,0,0,0,0
aten::as_strided,,,0.845,0.845,0,0,0,0
aten::slice,,,0.779,1.093,0,0,0,0
aten::as_strided,,,0.314,0.314,0,0,0,0
aten::copy_,,,4.269,6.317,0,2.64,0,0
acl_memcpy_host_to_device,,,2.048,2.048,2.64,2.64,0,0
P12/B/0282/buffer_copy,,,71.899,81.166,0,2.68,0,0
aten::slice,,,1.418,2.2,0,0,0,0
aten::as_strided,,,0.782,0.782,0,0,0,0
aten::slice,,,0.836,1.224,0,0,0,0
aten::as_strided,,,0.388,0.388,0,0,0,0
aten::copy_,,,3.729,5.843,0,2.68,0,0
acl_memcpy_host_to_device,,,2.114,2.114,2.68,2.68,0,0
aten::slice,,,0.878,1.494,0,0,0,0
aten::as_strided,,,0.616,0.616,0,0,0,0
aten::index,,,10.716,19.262,0,8.9205,0,0
empty_tensor,,,2.691,2.691,0,0,0,0
empty_tensor,,,3.768,3.768,0,0,0,0
aclnnIndex,,,2.087,2.087,8.9205,8.9205,0,0
aten::to,,,1.024,10.793,0,0.88,0,0
aten::_to_copy,,,2.793,9.769,0,0.88,0,0
aten::empty,,,0.765,2.24,0,0,0,0
empty_tensor,,,1.475,1.475,0,0,0,0
aten::copy_,,,3.131,4.736,0,0.88,0,0
aclnnInplaceCopy,,,1.605,1.605,0.88,0.88,0,0
aten::slice,,,0.843,1.322,0,0,0,0
aten::as_strided,,,0.479,0.479,0,0,0,0
aten::add,,,7.716,16.229,0,2.1805,0,0
empty_tensor,,,2.247,2.247,0,0,0,0
aclnnAdd,,,6.266,6.266,2.1805,2.1805,0,0
aten::slice,,,0.837,1.565,0,0,0,0
aten::as_strided,,,0.728,0.728,0,0,0,0
aten::copy_,,,23.378,25.105,0,0.6,0,0
aclnnInplaceCopy,,,1.727,1.727,0.6,0.6,0,0
aten::slice,,,0.843,1.195,0,0,0,0
aten::as_strided,,,0.352,0.352,0,0,0,0
aten::add,,,3.258,5.009,0,1.2,0,0
empty_tensor,,,0.967,0.967,0,0,0,0
aclnnAdd,,,0.784,0.784,1.2,1.2,0,0
aten::copy_,,,6.686,7.707,0,0.58,0,0
aclnnInplaceCopy,,,1.021,1.021,0.58,0.58,0,0
aten::slice,,,0.645,1.0,0,0,0,0
aten::as_strided,,,0.355,0.355,0,0,0,0
aten::fill_,,,2.683,4.37,0,0,0,0
aclnnInplaceFillScalar,,,1.687,1.687,0,0,0,0
aten::slice,,,0.771,1.136,0,0,0,0
aten::as_strided,,,0.365,0.365,0,0,0,0
