Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aclnnMatmul,,,3.74,3.74,22.321,22.321,22.321,22.321
vllm::maybe_chunk_residual,,,5.527,5.527,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.838,17.519,0,10.9405,0,0
aten::empty,,,0.362,1.595,0,0,0,0
empty_tensor,,,1.233,1.233,0,0,0,0
aten::empty,,,0.249,1.027,0,0,0,0
empty_tensor,,,0.778,0.778,0,0,0,0
aten::empty,,,0.23,1.049,0,0,0,0
empty_tensor,,,0.819,0.819,0,0,0,0
aten::empty,,,0.426,2.499,0,0,0,0
empty_tensor,,,2.073,2.073,0,0,0,0
aclnnAddRmsNormBias,,,2.511,2.511,10.9405,10.9405,0,0
vllm::unquantized_gemm,,,4.348,16.437,0,10.6605,0,9.08
aten::linear,,,1.035,12.089,0,10.6605,0,9.08
aten::t,,,0.554,1.638,0,0,0,0
aten::transpose,,,0.332,1.084,0,0,0,0
aten::as_strided,,,0.752,0.752,0,0,0,0
aten::addmm,,,5.955,9.416,0,10.6605,0,9.08
empty_tensor,,,1.075,1.075,0,0,0,0
aclnnAddmm,,,2.386,2.386,10.6605,10.6605,9.08,9.08
aten::split_with_sizes,,,1.335,2.969,0,0,0,0
aten::as_strided,,,0.747,0.747,0,0,0,0
aten::as_strided,,,0.432,0.432,0,0,0,0
aten::as_strided,,,0.455,0.455,0,0,0,0
vllm::npu_rotary_embedding,,,207.41,228.381,0,19.461000000000002,0,0
aten::view,,,1.277,1.277,0,0,0,0
aten::view,,,0.458,0.458,0,0,0,0
aten::contiguous,,,0.901,9.124,0,2.8605,0,0
aten::clone,,,1.333,8.223,0,2.8605,0,0
empty_tensor,,,1.254,1.254,0,0,0,0
aten::copy_,,,3.141,5.636,0,2.8605,0,0
aclnnInplaceCopy,,,2.495,2.495,2.8605,2.8605,0,0
aten::contiguous,,,0.469,4.873,0,2.94,0,0
aten::clone,,,0.692,4.404,0,2.94,0,0
empty_tensor,,,1.202,1.202,0,0,0,0
aten::copy_,,,1.586,2.51,0,2.94,0,0
aclnnInplaceCopy,,,0.924,0.924,2.94,2.94,0,0
_triton_rope,,,3.339,3.339,13.6605,13.6605,0,0
aten::view,,,1.293,1.293,0,0,0,0
aten::view,,,0.607,0.607,0,0,0,0
aten::empty,,,0.658,5.191,0,0,0,0
empty_tensor,,,4.533,4.533,0,0,0,0
aten::view,,,0.951,0.951,0,0,0,0
aten::view,,,0.605,0.605,0,0,0,0
aten::view,,,0.603,0.603,0,0,0,0
aten::view,,,0.799,0.799,0,0,0,0
vllm::unified_attention_with_output,,,95.964,845.281,0,51.342,0,0
P12/B/0183/attention,,,303.618,749.317,0,51.342,0,0
aten::slice,,,1.168,2.566,0,0,0,0
aten::as_strided,,,1.398,1.398,0,0,0,0
aten::slice,,,0.471,1.078,0,0,0,0
aten::as_strided,,,0.607,0.607,0,0,0,0
aten::slice,,,2.275,3.22,0,0,0,0
aten::as_strided,,,0.945,0.945,0,0,0,0
P12/B/0184/cache_write,,,93.916,129.244,0,12.4405,0,0
atb::_npu_reshape_and_cache,,,17.594,35.328,0,12.4405,0,0
aten::contiguous,,,0.808,15.947,0,2.9,0,0
aten::clone,,,1.49,15.139,0,2.9,0,0
empty_tensor,,,2.661,2.661,0,0,0,0
aten::copy_,,,4.781,10.988,0,2.9,0,0
aclnnInplaceCopy,,,6.207,6.207,2.9,2.9,0,0
ReshapeCacheOperation,,,1.787,1.787,9.5405,9.5405,0,0
P12/B/0185/fia,,,202.226,295.525,0,38.9015,0,0
aten::slice,,,0.914,2.224,0,0,0,0
aten::as_strided,,,1.31,1.31,0,0,0,0
aten::slice,,,0.465,0.881,0,0,0,0
aten::as_strided,,,0.416,0.416,0,0,0,0
aten::slice,,,0.395,0.773,0,0,0,0
aten::as_strided,,,0.378,0.378,0,0,0,0
npu::npu_fused_infer_attention_score,,,63.684,73.41,0,37.9015,0,0
empty_tensor,,,3.945,3.945,0,0,0,0
empty_tensor,,,1.235,1.235,0,0,0,0
empty_tensor,,,0.719,0.719,0,0,0,0
empty_tensor,,,0.694,0.694,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.133,3.133,37.9015,37.9015,0,0
aten::view,,,1.556,1.556,0,0,0,0
aten::slice,,,0.594,1.436,0,0,0,0
aten::as_strided,,,0.842,0.842,0,0,0,0
aten::copy_,,,12.136,13.019,0,1.0,0,0
aclnnInplaceCopy,,,0.883,0.883,1.0,1.0,0,0
aten::slice,,,0.585,1.416,0,0,0,0
aten::as_strided,,,0.831,0.831,0,0,0,0
aten::copy_,,,9.994,12.65,0,0,0,0
aclnnInplaceCopy,,,2.656,2.656,0,0,0,0
aten::view,,,1.347,1.347,0,0,0,0
vllm::unquantized_gemm,,,6.898,25.017,0,7.8605,0,7.8605
aten::linear,,,1.697,18.119,0,7.8605,0,7.8605
aten::t,,,2.182,4.367,0,0,0,0
aten::transpose,,,1.14,2.185,0,0,0,0
aten::as_strided,,,1.045,1.045,0,0,0,0
aten::matmul,,,6.752,12.055,0,7.8605,0,7.8605
empty_tensor,,,2.855,2.855,0,0,0,0
aclnnMatmul,,,2.448,2.448,7.8605,7.8605,7.8605,7.8605
vllm::maybe_chunk_residual,,,5.06,5.06,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,14.596,25.115,0,13.6205,0,0
aten::empty,,,0.978,2.979,0,0,0,0
empty_tensor,,,2.001,2.001,0,0,0,0
aten::empty,,,0.258,1.113,0,0,0,0
empty_tensor,,,0.855,0.855,0,0,0,0
aten::empty,,,0.194,1.153,0,0,0,0
empty_tensor,,,0.959,0.959,0,0,0,0
aten::empty,,,0.475,2.605,0,0,0,0
empty_tensor,,,2.13,2.13,0,0,0,0
aclnnAddRmsNormBias,,,2.669,2.669,13.6205,13.6205,0,0
vllm::unquantized_gemm,,,4.082,15.247,0,22.761,0,22.761
aten::linear,,,0.81,11.165,0,22.761,0,22.761
aten::t,,,0.957,3.074,0,0,0,0
aten::transpose,,,1.227,2.117,0,0,0,0
aten::as_strided,,,0.89,0.89,0,0,0,0
aten::matmul,,,3.403,7.281,0,22.761,0,22.761
empty_tensor,,,1.271,1.271,0,0,0,0
aclnnMatmul,,,2.607,2.607,22.761,22.761,22.761,22.761
npu::npu_swiglu,,,11.0,21.657,0,16.3805,0,0
empty_tensor,,,1.12,1.12,0,0,0,0
aclnnSwiGlu,,,9.537,9.537,16.3805,16.3805,0,0
vllm::unquantized_gemm,,,3.701,12.728,0,21.981,0,21.981
aten::linear,,,0.656,9.027,0,21.981,0,21.981
aten::t,,,0.666,1.928,0,0,0,0
aten::transpose,,,0.442,1.262,0,0,0,0
aten::as_strided,,,0.82,0.82,0,0,0,0
aten::matmul,,,2.703,6.443,0,21.981,0,21.981
empty_tensor,,,1.348,1.348,0,0,0,0
aclnnMatmul,,,2.392,2.392,21.981,21.981,21.981,21.981
vllm::maybe_chunk_residual,,,4.011,4.011,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,9.577,20.489,0,11.4005,0,0
aten::empty,,,0.373,1.693,0,0,0,0
empty_tensor,,,1.32,1.32,0,0,0,0
aten::empty,,,0.25,1.283,0,0,0,0
empty_tensor,,,1.033,1.033,0,0,0,0
aten::empty,,,0.281,1.53,0,0,0,0
empty_tensor,,,1.249,1.249,0,0,0,0
aten::empty,,,0.403,1.736,0,0,0,0
empty_tensor,,,1.333,1.333,0,0,0,0
aclnnAddRmsNormBias,,,4.67,4.67,11.4005,11.4005,0,0
vllm::unquantized_gemm,,,4.46,17.398,0,10.7005,0,9.54
aten::linear,,,1.094,12.938,0,10.7005,0,9.54
aten::t,,,1.012,2.133,0,0,0,0
aten::transpose,,,0.475,1.121,0,0,0,0
aten::as_strided,,,0.646,0.646,0,0,0,0
aten::addmm,,,5.987,9.711,0,10.7005,0,9.54
empty_tensor,,,1.254,1.254,0,0,0,0
aclnnAddmm,,,2.47,2.47,10.7005,10.7005,9.54,9.54
aten::split_with_sizes,,,1.445,2.96,0,0,0,0
aten::as_strided,,,0.691,0.691,0,0,0,0
aten::as_strided,,,0.417,0.417,0,0,0,0
aten::as_strided,,,0.407,0.407,0,0,0,0
vllm::npu_rotary_embedding,,,206.904,227.763,0,18.401,0,0
aten::view,,,1.25,1.25,0,0,0,0
aten::view,,,0.528,0.528,0,0,0,0
aten::contiguous,,,0.932,9.203,0,2.94,0,0
aten::clone,,,1.326,8.271,0,2.94,0,0
empty_tensor,,,1.335,1.335,0,0,0,0
aten::copy_,,,3.141,5.61,0,2.94,0,0
aclnnInplaceCopy,,,2.469,2.469,2.94,2.94,0,0
aten::contiguous,,,0.339,4.626,0,2.8405,0,0
aten::clone,,,0.797,4.287,0,2.8405,0,0
empty_tensor,,,1.139,1.139,0,0,0,0
aten::copy_,,,1.451,2.351,0,2.8405,0,0
aclnnInplaceCopy,,,0.9,0.9,2.8405,2.8405,0,0
_triton_rope,,,3.411,3.411,12.6205,12.6205,0,0
aten::view,,,1.355,1.355,0,0,0,0
aten::view,,,0.486,0.486,0,0,0,0
aten::empty,,,0.576,2.803,0,0,0,0
empty_tensor,,,2.227,2.227,0,0,0,0
aten::view,,,0.693,0.693,0,0,0,0
aten::view,,,0.442,0.442,0,0,0,0
aten::view,,,0.454,0.454,0,0,0,0
aten::view,,,1.166,1.166,0,0,0,0
vllm::unified_attention_with_output,,,95.458,861.429,0,44.702,0,0
P12/B/0186/attention,,,310.946,765.971,0,44.702,0,0
aten::slice,,,1.138,2.413,0,0,0,0
aten::as_strided,,,1.275,1.275,0,0,0,0
aten::slice,,,0.528,0.87,0,0,0,0
aten::as_strided,,,0.342,0.342,0,0,0,0
aten::slice,,,2.166,3.0,0,0,0,0
aten::as_strided,,,0.834,0.834,0,0,0,0
P12/B/0187/cache_write,,,107.976,148.48,0,12.2005,0,0
atb::_npu_reshape_and_cache,,,17.792,40.504,0,12.2005,0,0
aten::contiguous,,,0.898,13.212,0,3.1,0,0
aten::clone,,,1.296,12.314,0,3.1,0,0
empty_tensor,,,3.168,3.168,0,0,0,0
aten::copy_,,,5.38,7.85,0,3.1,0,0
aclnnInplaceCopy,,,2.47,2.47,3.1,3.1,0,0
ReshapeCacheOperation,,,9.5,9.5,9.1005,9.1005,0,0
P12/B/0188/fia,,,190.837,286.334,0,32.5015,0,0
aten::slice,,,1.015,2.334,0,0,0,0
aten::as_strided,,,1.319,1.319,0,0,0,0
aten::slice,,,0.498,0.946,0,0,0,0
aten::as_strided,,,0.448,0.448,0,0,0,0
aten::slice,,,0.408,0.87,0,0,0,0
aten::as_strided,,,0.462,0.462,0,0,0,0
npu::npu_fused_infer_attention_score,,,65.643,75.127,0,31.4815,0,0
empty_tensor,,,3.082,3.082,0,0,0,0
empty_tensor,,,1.205,1.205,0,0,0,0
empty_tensor,,,0.769,0.769,0,0,0,0
empty_tensor,,,1.287,1.287,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.141,3.141,31.4815,31.4815,0,0
aten::view,,,1.452,1.452,0,0,0,0
aten::slice,,,0.491,1.281,0,0,0,0
aten::as_strided,,,0.79,0.79,0,0,0,0
aten::copy_,,,12.37,13.487,0,1.02,0,0
aclnnInplaceCopy,,,1.117,1.117,1.02,1.02,0,0
aten::slice,,,0.582,1.508,0,0,0,0
aten::as_strided,,,0.926,0.926,0,0,0,0
aten::copy_,,,9.965,12.42,0,0,0,0
aclnnInplaceCopy,,,2.455,2.455,0,0,0,0
aten::view,,,1.406,1.406,0,0,0,0
vllm::unquantized_gemm,,,7.005,25.885,0,7.8405,0,7.8405
aten::linear,,,1.894,18.88,0,7.8405,0,7.8405
aten::t,,,2.194,4.324,0,0,0,0
aten::transpose,,,1.108,2.13,0,0,0,0
aten::as_strided,,,1.022,1.022,0,0,0,0
aten::matmul,,,6.993,12.662,0,7.8405,0,7.8405
empty_tensor,,,3.09,3.09,0,0,0,0
aclnnMatmul,,,2.579,2.579,7.8405,7.8405,7.8405,7.8405
vllm::maybe_chunk_residual,,,5.515,5.515,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,14.521,25.633,0,12.7005,0,0
aten::empty,,,0.914,2.867,0,0,0,0
empty_tensor,,,1.953,1.953,0,0,0,0
aten::empty,,,0.195,1.05,0,0,0,0
empty_tensor,,,0.855,0.855,0,0,0,0
aten::empty,,,0.19,1.561,0,0,0,0
empty_tensor,,,1.371,1.371,0,0,0,0
aten::empty,,,0.504,2.502,0,0,0,0
empty_tensor,,,1.998,1.998,0,0,0,0
aclnnAddRmsNormBias,,,3.132,3.132,12.7005,12.7005,0,0
vllm::unquantized_gemm,,,3.947,15.058,0,23.001,0,23.001
aten::linear,,,0.771,11.111,0,23.001,0,23.001
aten::t,,,0.815,2.113,0,0,0,0
aten::transpose,,,0.46,1.298,0,0,0,0
aten::as_strided,,,0.838,0.838,0,0,0,0
aten::matmul,,,3.553,8.227,0,23.001,0,23.001
empty_tensor,,,1.958,1.958,0,0,0,0
aclnnMatmul,,,2.716,2.716,23.001,23.001,23.001,23.001
npu::npu_swiglu,,,10.845,21.563,0,15.2805,0,0
empty_tensor,,,1.644,1.644,0,0,0,0
aclnnSwiGlu,,,9.074,9.074,15.2805,15.2805,0,0
vllm::unquantized_gemm,,,3.442,12.28,0,22.481,0,22.481
aten::linear,,,0.917,8.838,0,22.481,0,22.481
aten::t,,,0.683,1.842,0,0,0,0
aten::transpose,,,0.363,1.159,0,0,0,0
aten::as_strided,,,0.796,0.796,0,0,0,0
aten::matmul,,,2.55,6.079,0,22.481,0,22.481
empty_tensor,,,1.181,1.181,0,0,0,0
aclnnMatmul,,,2.348,2.348,22.481,22.481,22.481,22.481
vllm::maybe_chunk_residual,,,4.021,4.021,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.966,17.383,0,11.3605,0,0
aten::empty,,,0.336,1.651,0,0,0,0
empty_tensor,,,1.315,1.315,0,0,0,0
aten::empty,,,0.195,1.122,0,0,0,0
empty_tensor,,,0.927,0.927,0,0,0,0
aten::empty,,,0.398,1.381,0,0,0,0
empty_tensor,,,0.983,0.983,0,0,0,0
aten::empty,,,0.313,1.608,0,0,0,0
empty_tensor,,,1.295,1.295,0,0,0,0
aclnnAddRmsNormBias,,,2.655,2.655,11.3605,11.3605,0,0
vllm::unquantized_gemm,,,4.335,18.859,0,10.7405,0,9.5805
aten::linear,,,1.23,14.524,0,10.7405,0,9.5805
aten::t,,,0.796,1.796,0,0,0,0
aten::transpose,,,0.405,1.0,0,0,0,0
aten::as_strided,,,0.595,0.595,0,0,0,0
aten::addmm,,,5.853,11.498,0,10.7405,0,9.5805
empty_tensor,,,1.142,1.142,0,0,0,0
aclnnAddmm,,,4.503,4.503,10.7405,10.7405,9.5805,9.5805
aten::split_with_sizes,,,1.628,2.987,0,0,0,0
aten::as_strided,,,0.726,0.726,0,0,0,0
aten::as_strided,,,0.27,0.27,0,0,0,0
aten::as_strided,,,0.363,0.363,0,0,0,0
vllm::npu_rotary_embedding,,,205.521,225.908,0,18.501,0,0
aten::view,,,1.14,1.14,0,0,0,0
aten::view,,,0.462,0.462,0,0,0,0
aten::contiguous,,,1.038,9.103,0,3.0005,0,0
aten::clone,,,1.258,8.065,0,3.0005,0,0
empty_tensor,,,1.292,1.292,0,0,0,0
aten::copy_,,,3.076,5.515,0,3.0005,0,0
aclnnInplaceCopy,,,2.439,2.439,3.0005,3.0005,0,0
aten::contiguous,,,0.432,4.725,0,2.82,0,0
aten::clone,,,0.444,4.293,0,2.82,0,0
empty_tensor,,,1.55,1.55,0,0,0,0
aten::copy_,,,1.49,2.299,0,2.82,0,0
aclnnInplaceCopy,,,0.809,0.809,2.82,2.82,0,0
_triton_rope,,,3.195,3.195,12.6805,12.6805,0,0
aten::view,,,1.127,1.127,0,0,0,0
aten::view,,,0.635,0.635,0,0,0,0
aten::empty,,,0.606,2.561,0,0,0,0
empty_tensor,,,1.955,1.955,0,0,0,0
aten::view,,,0.757,0.757,0,0,0,0
aten::view,,,0.5,0.5,0,0,0,0
aten::view,,,0.476,0.476,0,0,0,0
aten::view,,,0.599,0.599,0,0,0,0
vllm::unified_attention_with_output,,,97.378,866.683,0,46.5225,0,0
P12/B/0189/attention,,,306.689,769.305,0,46.5225,0,0
aten::slice,,,1.222,3.082,0,0,0,0
aten::as_strided,,,1.86,1.86,0,0,0,0
aten::slice,,,0.458,1.093,0,0,0,0
aten::as_strided,,,0.635,0.635,0,0,0,0
aten::slice,,,2.275,3.155,0,0,0,0
aten::as_strided,,,0.88,0.88,0,0,0,0
P12/B/0190/cache_write,,,99.065,138.41,0,12.2405,0,0
atb::_npu_reshape_and_cache,,,17.74,39.345,0,12.2405,0,0
aten::contiguous,,,0.834,13.017,0,2.96,0,0
aten::clone,,,1.212,12.183,0,2.96,0,0
empty_tensor,,,2.909,2.909,0,0,0,0
aten::copy_,,,4.782,8.062,0,2.96,0,0
aclnnInplaceCopy,,,3.28,3.28,2.96,2.96,0,0
ReshapeCacheOperation,,,8.588,8.588,9.2805,9.2805,0,0
P12/B/0191/fia,,,206.574,302.164,0,34.282000000000004,0,0
aten::slice,,,0.924,2.229,0,0,0,0
aten::as_strided,,,1.305,1.305,0,0,0,0
aten::slice,,,0.401,0.814,0,0,0,0
aten::as_strided,,,0.413,0.413,0,0,0,0
aten::slice,,,0.226,0.708,0,0,0,0
aten::as_strided,,,0.482,0.482,0,0,0,0
npu::npu_fused_infer_attention_score,,,63.886,73.827,0,33.282000000000004,0,0
empty_tensor,,,3.112,3.112,0,0,0,0
empty_tensor,,,1.219,1.219,0,0,0,0
empty_tensor,,,1.05,1.05,0,0,0,0
empty_tensor,,,1.006,1.006,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.554,3.554,33.282000000000004,33.282000000000004,0,0
aten::view,,,1.379,1.379,0,0,0,0
aten::slice,,,0.551,3.096,0,0,0,0
aten::as_strided,,,2.545,2.545,0,0,0,0
aten::copy_,,,12.675,13.537,0,1.0,0,0
aclnnInplaceCopy,,,0.862,0.862,1.0,1.0,0,0
aten::slice,,,0.57,1.441,0,0,0,0
aten::as_strided,,,0.871,0.871,0,0,0,0
aten::copy_,,,10.556,13.271,0,0,0,0
aclnnInplaceCopy,,,2.715,2.715,0,0,0,0
aten::view,,,1.403,1.403,0,0,0,0
vllm::unquantized_gemm,,,7.012,25.629,0,8.0805,0,8.0805
aten::linear,,,1.692,18.617,0,8.0805,0,8.0805
aten::t,,,2.262,4.393,0,0,0,0
aten::transpose,,,1.118,2.131,0,0,0,0
aten::as_strided,,,1.013,1.013,0,0,0,0
aten::matmul,,,6.615,12.532,0,8.0805,0,8.0805
empty_tensor,,,3.12,3.12,0,0,0,0
aclnnMatmul,,,2.797,2.797,8.0805,8.0805,8.0805,8.0805
vllm::maybe_chunk_residual,,,5.339,5.339,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,14.452,24.619,0,13.5805,0,0
aten::empty,,,0.893,2.828,0,0,0,0
empty_tensor,,,1.935,1.935,0,0,0,0
aten::empty,,,0.233,1.415,0,0,0,0
empty_tensor,,,1.182,1.182,0,0,0,0
aten::empty,,,0.197,1.077,0,0,0,0
empty_tensor,,,0.88,0.88,0,0,0,0
aten::empty,,,0.36,2.012,0,0,0,0
empty_tensor,,,1.652,1.652,0,0,0,0
aclnnAddRmsNormBias,,,2.835,2.835,13.5805,13.5805,0,0
vllm::unquantized_gemm,,,3.914,14.477,0,22.981,0,22.981
aten::linear,,,0.858,10.563,0,22.981,0,22.981
aten::t,,,0.748,2.212,0,0,0,0
aten::transpose,,,0.434,1.464,0,0,0,0
aten::as_strided,,,1.03,1.03,0,0,0,0
aten::matmul,,,3.862,7.493,0,22.981,0,22.981
empty_tensor,,,1.271,1.271,0,0,0,0
aclnnMatmul,,,2.36,2.36,22.981,22.981,22.981,22.981
npu::npu_swiglu,,,10.801,23.302,0,15.741,0,0
empty_tensor,,,1.238,1.238,0,0,0,0
aclnnSwiGlu,,,11.263,11.263,15.741,15.741,0,0
vllm::unquantized_gemm,,,3.586,12.339,0,22.521,0,22.521
aten::linear,,,0.689,8.753,0,22.521,0,22.521
aten::t,,,0.609,1.659,0,0,0,0
aten::transpose,,,0.417,1.05,0,0,0,0
aten::as_strided,,,0.633,0.633,0,0,0,0
aten::matmul,,,2.659,6.405,0,22.521,0,22.521
empty_tensor,,,1.403,1.403,0,0,0,0
aclnnMatmul,,,2.343,2.343,22.521,22.521,22.521,22.521
vllm::maybe_chunk_residual,,,3.948,3.948,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,9.146,17.119,0,11.6405,0,0
aten::empty,,,0.372,1.619,0,0,0,0
empty_tensor,,,1.247,1.247,0,0,0,0
aten::empty,,,0.222,1.107,0,0,0,0
empty_tensor,,,0.885,0.885,0,0,0,0
aten::empty,,,0.219,0.988,0,0,0,0
empty_tensor,,,0.769,0.769,0,0,0,0
aten::empty,,,0.339,1.567,0,0,0,0
empty_tensor,,,1.228,1.228,0,0,0,0
aclnnAddRmsNormBias,,,2.692,2.692,11.6405,11.6405,0,0
vllm::unquantized_gemm,,,4.28,16.677,0,11.16,0,10.02
aten::linear,,,1.352,12.397,0,11.16,0,10.02
aten::t,,,0.554,1.485,0,0,0,0
aten::transpose,,,0.354,0.931,0,0,0,0
aten::as_strided,,,0.577,0.577,0,0,0,0
aten::addmm,,,5.987,9.56,0,11.16,0,10.02
empty_tensor,,,1.211,1.211,0,0,0,0
aclnnAddmm,,,2.362,2.362,11.16,11.16,10.02,10.02
aten::split_with_sizes,,,1.607,2.928,0,0,0,0
aten::as_strided,,,0.75,0.75,0,0,0,0
aten::as_strided,,,0.361,0.361,0,0,0,0
aten::as_strided,,,0.21,0.21,0,0,0,0
vllm::npu_rotary_embedding,,,207.82,232.104,0,18.3405,0,0
aten::view,,,1.198,1.198,0,0,0,0
aten::view,,,1.523,1.523,0,0,0,0
aten::contiguous,,,1.064,10.511,0,3.0,0,0
aten::clone,,,1.502,9.447,0,3.0,0,0
empty_tensor,,,1.29,1.29,0,0,0,0
aten::copy_,,,3.347,6.655,0,3.0,0,0
aclnnInplaceCopy,,,3.308,3.308,3.0,3.0,0,0
aten::contiguous,,,0.405,4.52,0,2.82,0,0
aten::clone,,,0.728,4.115,0,2.82,0,0
empty_tensor,,,1.022,1.022,0,0,0,0
aten::copy_,,,1.592,2.365,0,2.82,0,0
aclnnInplaceCopy,,,0.773,0.773,2.82,2.82,0,0
_triton_rope,,,4.62,4.62,12.5205,12.5205,0,0
aten::view,,,1.238,1.238,0,0,0,0
aten::view,,,0.674,0.674,0,0,0,0
aten::empty,,,0.734,2.742,0,0,0,0
empty_tensor,,,2.008,2.008,0,0,0,0
aten::view,,,0.856,0.856,0,0,0,0
aten::view,,,0.669,0.669,0,0,0,0
aten::view,,,0.458,0.458,0,0,0,0
aten::view,,,0.567,0.567,0,0,0,0
vllm::unified_attention_with_output,,,94.82,855.615,0,45.9215,0,0
P12/B/0192/attention,,,299.029,760.795,0,45.9215,0,0
aten::slice,,,1.042,2.395,0,0,0,0
aten::as_strided,,,1.353,1.353,0,0,0,0
aten::slice,,,0.556,1.286,0,0,0,0
aten::as_strided,,,0.73,0.73,0,0,0,0
aten::slice,,,3.509,4.203,0,0,0,0
aten::as_strided,,,0.694,0.694,0,0,0,0
P12/B/0193/cache_write,,,102.227,148.42,0,12.160499999999999,0,0
atb::_npu_reshape_and_cache,,,23.835,46.193,0,12.160499999999999,0,0
aten::contiguous,,,0.912,13.935,0,2.88,0,0
aten::clone,,,1.347,13.023,0,2.88,0,0
empty_tensor,,,3.276,3.276,0,0,0,0
aten::copy_,,,5.047,8.4,0,2.88,0,0
aclnnInplaceCopy,,,3.353,3.353,2.88,2.88,0,0
ReshapeCacheOperation,,,8.423,8.423,9.2805,9.2805,0,0
P12/B/0194/fia,,,194.893,289.626,0,33.761,0,0
aten::slice,,,1.083,3.576,0,0,0,0
aten::as_strided,,,2.493,2.493,0,0,0,0
aten::slice,,,0.457,0.989,0,0,0,0
aten::as_strided,,,0.532,0.532,0,0,0,0
aten::slice,,,0.244,0.707,0,0,0,0
aten::as_strided,,,0.463,0.463,0,0,0,0
npu::npu_fused_infer_attention_score,,,64.201,73.01,0,32.741,0,0
empty_tensor,,,3.162,3.162,0,0,0,0
empty_tensor,,,0.999,0.999,0,0,0,0
empty_tensor,,,0.714,0.714,0,0,0,0
empty_tensor,,,0.7,0.7,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.234,3.234,32.741,32.741,0,0
aten::view,,,1.455,1.455,0,0,0,0
aten::slice,,,0.46,1.125,0,0,0,0
aten::as_strided,,,0.665,0.665,0,0,0,0
aten::copy_,,,12.633,13.871,0,1.02,0,0
aclnnInplaceCopy,,,1.238,1.238,1.02,1.02,0,0
aten::slice,,,0.611,1.426,0,0,0,0
aten::as_strided,,,0.815,0.815,0,0,0,0
aten::copy_,,,11.733,14.41,0,0,0,0
aclnnInplaceCopy,,,2.677,2.677,0,0,0,0
aten::view,,,1.39,1.39,0,0,0,0
vllm::unquantized_gemm,,,7.239,26.434,0,7.9805,0,7.9805
aten::linear,,,2.629,19.195,0,7.9805,0,7.9805
aten::t,,,2.243,4.498,0,0,0,0
aten::transpose,,,1.144,2.255,0,0,0,0
aten::as_strided,,,1.111,1.111,0,0,0,0
aten::matmul,,,6.602,12.068,0,7.9805,0,7.9805
empty_tensor,,,3.017,3.017,0,0,0,0
aclnnMatmul,,,2.449,2.449,7.9805,7.9805,7.9805,7.9805
vllm::maybe_chunk_residual,,,5.385,5.385,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,14.979,26.823,0,15.1605,0,0
aten::empty,,,0.967,3.113,0,0,0,0
empty_tensor,,,2.146,2.146,0,0,0,0
aten::empty,,,0.195,1.522,0,0,0,0
empty_tensor,,,1.327,1.327,0,0,0,0
aten::empty,,,0.362,1.698,0,0,0,0
empty_tensor,,,1.336,1.336,0,0,0,0
aten::empty,,,0.369,2.496,0,0,0,0
empty_tensor,,,2.127,2.127,0,0,0,0
aclnnAddRmsNormBias,,,3.015,3.015,15.1605,15.1605,0,0
vllm::unquantized_gemm,,,3.803,14.317,0,22.981,0,22.981
aten::linear,,,0.82,10.514,0,22.981,0,22.981
aten::t,,,0.894,2.216,0,0,0,0
aten::transpose,,,0.47,1.322,0,0,0,0
aten::as_strided,,,0.852,0.852,0,0,0,0
aten::matmul,,,3.733,7.478,0,22.981,0,22.981
empty_tensor,,,1.354,1.354,0,0,0,0
aclnnMatmul,,,2.391,2.391,22.981,22.981,22.981,22.981
npu::npu_swiglu,,,10.99,21.72,0,15.721,0,0
empty_tensor,,,1.46,1.46,0,0,0,0
aclnnSwiGlu,,,9.27,9.27,15.721,15.721,0,0
vllm::unquantized_gemm,,,3.682,12.813,0,22.061,0,22.061
aten::linear,,,0.593,9.131,0,22.061,0,22.061
aten::t,,,1.004,2.115,0,0,0,0
aten::transpose,,,0.481,1.111,0,0,0,0
aten::as_strided,,,0.63,0.63,0,0,0,0
aten::matmul,,,2.392,6.423,0,22.061,0,22.061
empty_tensor,,,1.48,1.48,0,0,0,0
aclnnMatmul,,,2.551,2.551,22.061,22.061,22.061,22.061
vllm::maybe_chunk_residual,,,4.047,4.047,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,9.088,18.408,0,12.2805,0,0
aten::empty,,,0.607,1.998,0,0,0,0
empty_tensor,,,1.391,1.391,0,0,0,0
aten::empty,,,0.252,1.059,0,0,0,0
empty_tensor,,,0.807,0.807,0,0,0,0
aten::empty,,,0.416,1.821,0,0,0,0
empty_tensor,,,1.405,1.405,0,0,0,0
