Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::view,,,1.185,1.185,0,0,0,0
aten::view,,,0.611,0.611,0,0,0,0
aten::empty,,,1.275,2.938,0,0,0,0
empty_tensor,,,1.663,1.663,0,0,0,0
aten::reshape,,,1.547,2.065,0,0,0,0
aten::view,,,0.518,0.518,0,0,0,0
aten::reshape,,,0.532,0.938,0,0,0,0
aten::view,,,0.406,0.406,0,0,0,0
aten::reshape,,,0.401,0.828,0,0,0,0
aten::view,,,0.427,0.427,0,0,0,0
aten::reshape,,,3.344,4.567,0,0,0,0
aten::_reshape_alias,,,0.699,1.223,0,0,0,0
aten::view,,,0.524,0.524,0,0,0,0
vllm::unified_attention_with_output,,,181.926,616.771,0,42.482,0,0
aten::slice,,,0.838,1.569,0,0,0,0
aten::as_strided,,,0.731,0.731,0,0,0,0
aten::slice,,,0.331,0.727,0,0,0,0
aten::as_strided,,,0.396,0.396,0,0,0,0
aten::slice,,,1.856,2.477,0,0,0,0
aten::as_strided,,,0.621,0.621,0,0,0,0
atb::_npu_reshape_and_cache,,,25.577,346.274,0,12.28,0,0
aten::contiguous,,,0.541,8.575,0,2.74,0,0
aten::clone,,,1.097,8.034,0,2.74,0,0
empty_tensor,,,1.37,1.37,0,0,0,0
aten::copy_,,,2.783,5.567,0,2.74,0,0
aclnnInplaceCopy,,,2.784,2.784,2.74,2.74,0,0
ReshapeCacheOperation,,,312.122,312.122,9.54,9.54,0,0
aten::slice,,,0.655,1.173,0,0,0,0
aten::as_strided,,,0.518,0.518,0,0,0,0
aten::slice,,,0.309,0.602,0,0,0,0
aten::as_strided,,,0.293,0.293,0,0,0,0
aten::slice,,,0.265,0.552,0,0,0,0
aten::as_strided,,,0.287,0.287,0,0,0,0
npu::npu_fused_infer_attention_score,,,53.949,59.908,0,29.1815,0,0
empty_tensor,,,1.171,1.171,0,0,0,0
empty_tensor,,,0.928,0.928,0,0,0,0
empty_tensor,,,0.595,0.595,0,0,0,0
empty_tensor,,,1.123,1.123,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.142,2.142,29.1815,29.1815,0,0
aten::view,,,0.915,0.915,0,0,0,0
aten::slice,,,0.395,0.908,0,0,0,0
aten::as_strided,,,0.513,0.513,0,0,0,0
aten::copy_,,,9.25,10.064,0,1.0205,0,0
aclnnInplaceCopy,,,0.814,0.814,1.0205,1.0205,0,0
aten::slice,,,0.365,0.702,0,0,0,0
aten::as_strided,,,0.337,0.337,0,0,0,0
aten::copy_,,,5.272,8.974,0,0,0,0
aclnnInplaceCopy,,,3.702,3.702,0,0,0,0
npu_fx_compiler inference,,,270.671,731.754,0,123.425,0,61.082499999999996
aten::reshape,,,1.356,2.411,0,0,0,0
aten::view,,,1.055,1.055,0,0,0,0
vllm::unquantized_gemm,,,14.766,30.63,0,7.44,0,7.44
aten::linear,,,1.589,15.864,0,7.44,0,7.44
aten::t,,,2.234,4.075,0,0,0,0
aten::transpose,,,1.005,1.841,0,0,0,0
aten::as_strided,,,0.836,0.836,0,0,0,0
aten::matmul,,,5.401,10.2,0,7.44,0,7.44
empty_tensor,,,2.39,2.39,0,0,0,0
aclnnMatmul,,,2.409,2.409,7.44,7.44,7.44,7.44
vllm::maybe_chunk_residual,,,6.075,6.075,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,13.76,23.575,0,16.3405,0,0
aten::empty,,,0.795,2.263,0,0,0,0
empty_tensor,,,1.468,1.468,0,0,0,0
aten::empty,,,0.298,1.318,0,0,0,0
empty_tensor,,,1.02,1.02,0,0,0,0
aten::empty,,,0.196,1.123,0,0,0,0
empty_tensor,,,0.927,0.927,0,0,0,0
aten::empty,,,0.337,2.125,0,0,0,0
empty_tensor,,,1.788,1.788,0,0,0,0
aclnnAddRmsNormBias,,,2.986,2.986,16.3405,16.3405,0,0
vllm::unquantized_gemm,,,10.66,19.447,0,22.721,0,22.721
aten::linear,,,0.688,8.787,0,22.721,0,22.721
aten::t,,,0.677,1.628,0,0,0,0
aten::transpose,,,0.411,0.951,0,0,0,0
aten::as_strided,,,0.54,0.54,0,0,0,0
aten::matmul,,,2.764,6.471,0,22.721,0,22.721
empty_tensor,,,1.222,1.222,0,0,0,0
aclnnMatmul,,,2.485,2.485,22.721,22.721,22.721,22.721
npu::npu_swiglu,,,10.19,20.12,0,16.641,0,0
empty_tensor,,,1.138,1.138,0,0,0,0
aclnnSwiGlu,,,8.792,8.792,16.641,16.641,0,0
vllm::unquantized_gemm,,,9.87,17.807,0,21.801,0,21.801
aten::linear,,,0.61,7.937,0,21.801,0,21.801
aten::t,,,0.934,1.876,0,0,0,0
aten::transpose,,,0.368,0.942,0,0,0,0
aten::as_strided,,,0.574,0.574,0,0,0,0
aten::matmul,,,2.116,5.451,0,21.801,0,21.801
empty_tensor,,,0.982,0.982,0,0,0,0
aclnnMatmul,,,2.353,2.353,21.801,21.801,21.801,21.801
vllm::maybe_chunk_residual,,,4.769,4.769,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.436,16.194,0,10.8005,0,0
aten::empty,,,0.379,1.814,0,0,0,0
empty_tensor,,,1.435,1.435,0,0,0,0
aten::empty,,,0.218,0.968,0,0,0,0
empty_tensor,,,0.75,0.75,0,0,0,0
aten::empty,,,0.219,1.04,0,0,0,0
empty_tensor,,,0.821,0.821,0,0,0,0
aten::empty,,,0.302,1.716,0,0,0,0
empty_tensor,,,1.414,1.414,0,0,0,0
aclnnAddRmsNormBias,,,2.22,2.22,10.8005,10.8005,0,0
vllm::unquantized_gemm,,,10.711,22.299,0,10.2205,0,9.1205
aten::linear,,,0.999,11.588,0,10.2205,0,9.1205
aten::t,,,0.709,1.552,0,0,0,0
aten::transpose,,,0.303,0.843,0,0,0,0
aten::as_strided,,,0.54,0.54,0,0,0,0
aten::addmm,,,5.4,9.037,0,10.2205,0,9.1205
empty_tensor,,,1.248,1.248,0,0,0,0
aclnnAddmm,,,2.389,2.389,10.2205,10.2205,9.1205,9.1205
aten::split_with_sizes,,,2.447,3.723,0,0,0,0
aten::as_strided,,,0.635,0.635,0,0,0,0
aten::as_strided,,,0.359,0.359,0,0,0,0
aten::as_strided,,,0.282,0.282,0,0,0,0
vllm::npu_rotary_embedding,,,265.985,283.666,0,17.4605,0,0
aten::view,,,0.674,0.674,0,0,0,0
aten::view,,,0.412,0.412,0,0,0,0
aten::contiguous,,,0.869,8.447,0,2.88,0,0
aten::clone,,,1.1,7.578,0,2.88,0,0
empty_tensor,,,1.291,1.291,0,0,0,0
aten::copy_,,,2.906,5.187,0,2.88,0,0
aclnnInplaceCopy,,,2.281,2.281,2.88,2.88,0,0
aten::contiguous,,,0.423,3.81,0,2.76,0,0
aten::clone,,,0.405,3.387,0,2.76,0,0
empty_tensor,,,0.925,0.925,0,0,0,0
aten::copy_,,,1.426,2.057,0,2.76,0,0
aclnnInplaceCopy,,,0.631,0.631,2.76,2.76,0,0
_triton_rope,,,2.947,2.947,11.8205,11.8205,0,0
aten::view,,,0.905,0.905,0,0,0,0
aten::view,,,0.486,0.486,0,0,0,0
aten::empty,,,1.207,2.694,0,0,0,0
empty_tensor,,,1.487,1.487,0,0,0,0
aten::reshape,,,0.692,1.502,0,0,0,0
aten::view,,,0.81,0.81,0,0,0,0
aten::reshape,,,0.436,0.826,0,0,0,0
aten::view,,,0.39,0.39,0,0,0,0
aten::reshape,,,0.384,0.767,0,0,0,0
aten::view,,,0.383,0.383,0,0,0,0
aten::reshape,,,3.267,4.578,0,0,0,0
aten::_reshape_alias,,,0.76,1.311,0,0,0,0
aten::view,,,0.551,0.551,0,0,0,0
vllm::unified_attention_with_output,,,184.228,317.837,0,46.3825,0,0
aten::slice,,,0.957,1.78,0,0,0,0
aten::as_strided,,,0.823,0.823,0,0,0,0
aten::slice,,,0.535,1.037,0,0,0,0
aten::as_strided,,,0.502,0.502,0,0,0,0
aten::slice,,,1.87,2.482,0,0,0,0
aten::as_strided,,,0.612,0.612,0,0,0,0
atb::_npu_reshape_and_cache,,,23.365,40.218,0,12.3005,0,0
aten::contiguous,,,0.696,8.584,0,2.82,0,0
aten::clone,,,0.931,7.888,0,2.82,0,0
empty_tensor,,,1.746,1.746,0,0,0,0
aten::copy_,,,2.648,5.211,0,2.82,0,0
aclnnInplaceCopy,,,2.563,2.563,2.82,2.82,0,0
ReshapeCacheOperation,,,8.269,8.269,9.4805,9.4805,0,0
aten::slice,,,0.473,0.971,0,0,0,0
aten::as_strided,,,0.498,0.498,0,0,0,0
aten::slice,,,0.256,0.513,0,0,0,0
aten::as_strided,,,0.257,0.257,0,0,0,0
aten::slice,,,0.254,0.62,0,0,0,0
aten::as_strided,,,0.366,0.366,0,0,0,0
npu::npu_fused_infer_attention_score,,,53.359,59.445,0,33.042,0,0
empty_tensor,,,1.273,1.273,0,0,0,0
empty_tensor,,,0.938,0.938,0,0,0,0
empty_tensor,,,0.635,0.635,0,0,0,0
empty_tensor,,,0.881,0.881,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.359,2.359,33.042,33.042,0,0
aten::view,,,1.298,1.298,0,0,0,0
aten::slice,,,0.582,1.4,0,0,0,0
aten::as_strided,,,0.818,0.818,0,0,0,0
aten::copy_,,,12.343,13.098,0,1.04,0,0
aclnnInplaceCopy,,,0.755,0.755,1.04,1.04,0,0
aten::slice,,,0.398,0.773,0,0,0,0
aten::as_strided,,,0.375,0.375,0,0,0,0
aten::copy_,,,6.762,9.974,0,0,0,0
aclnnInplaceCopy,,,3.212,3.212,0,0,0,0
npu_fx_compiler inference,,,282.802,763.536,0,125.2845,0,62.061499999999995
aten::reshape,,,1.53,2.978,0,0,0,0
aten::view,,,1.448,1.448,0,0,0,0
vllm::unquantized_gemm,,,16.131,34.329,0,7.7,0,7.7
aten::linear,,,1.783,18.198,0,7.7,0,7.7
aten::t,,,1.921,3.888,0,0,0,0
aten::transpose,,,1.022,1.967,0,0,0,0
aten::as_strided,,,0.945,0.945,0,0,0,0
aten::matmul,,,6.701,12.527,0,7.7,0,7.7
empty_tensor,,,3.102,3.102,0,0,0,0
aclnnMatmul,,,2.724,2.724,7.7,7.7,7.7,7.7
vllm::maybe_chunk_residual,,,6.266,6.266,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,13.92,24.48,0,15.9805,0,0
aten::empty,,,0.795,2.354,0,0,0,0
empty_tensor,,,1.559,1.559,0,0,0,0
aten::empty,,,0.222,1.099,0,0,0,0
empty_tensor,,,0.877,0.877,0,0,0,0
aten::empty,,,0.196,0.957,0,0,0,0
empty_tensor,,,0.761,0.761,0,0,0,0
aten::empty,,,0.339,2.493,0,0,0,0
empty_tensor,,,2.154,2.154,0,0,0,0
aclnnAddRmsNormBias,,,3.657,3.657,15.9805,15.9805,0,0
vllm::unquantized_gemm,,,11.319,20.21,0,23.4805,0,23.4805
aten::linear,,,0.666,8.891,0,23.4805,0,23.4805
aten::t,,,0.781,1.769,0,0,0,0
aten::transpose,,,0.413,0.988,0,0,0,0
aten::as_strided,,,0.575,0.575,0,0,0,0
aten::matmul,,,2.969,6.456,0,23.4805,0,23.4805
empty_tensor,,,1.328,1.328,0,0,0,0
aclnnMatmul,,,2.159,2.159,23.4805,23.4805,23.4805,23.4805
npu::npu_swiglu,,,9.44,15.084,0,17.861,0,0
empty_tensor,,,1.076,1.076,0,0,0,0
aclnnSwiGlu,,,4.568,4.568,17.861,17.861,0,0
vllm::unquantized_gemm,,,9.867,17.927,0,21.781,0,21.781
aten::linear,,,0.583,8.06,0,21.781,0,21.781
aten::t,,,0.541,1.333,0,0,0,0
aten::transpose,,,0.322,0.792,0,0,0,0
aten::as_strided,,,0.47,0.47,0,0,0,0
aten::matmul,,,2.659,6.144,0,21.781,0,21.781
empty_tensor,,,1.147,1.147,0,0,0,0
aclnnMatmul,,,2.338,2.338,21.781,21.781,21.781,21.781
vllm::maybe_chunk_residual,,,4.696,4.696,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.389,16.161,0,10.6605,0,0
aten::empty,,,0.498,1.858,0,0,0,0
empty_tensor,,,1.36,1.36,0,0,0,0
aten::empty,,,0.244,1.232,0,0,0,0
empty_tensor,,,0.988,0.988,0,0,0,0
aten::empty,,,0.202,0.918,0,0,0,0
empty_tensor,,,0.716,0.716,0,0,0,0
aten::empty,,,0.289,1.42,0,0,0,0
empty_tensor,,,1.131,1.131,0,0,0,0
aclnnAddRmsNormBias,,,2.344,2.344,10.6605,10.6605,0,0
vllm::unquantized_gemm,,,10.52,21.817,0,10.2205,0,9.1
aten::linear,,,1.023,11.297,0,10.2205,0,9.1
aten::t,,,0.55,1.541,0,0,0,0
aten::transpose,,,0.491,0.991,0,0,0,0
aten::as_strided,,,0.5,0.5,0,0,0,0
aten::addmm,,,5.376,8.733,0,10.2205,0,9.1
empty_tensor,,,1.112,1.112,0,0,0,0
aclnnAddmm,,,2.245,2.245,10.2205,10.2205,9.1,9.1
aten::split_with_sizes,,,2.535,3.911,0,0,0,0
aten::as_strided,,,0.651,0.651,0,0,0,0
aten::as_strided,,,0.373,0.373,0,0,0,0
aten::as_strided,,,0.352,0.352,0,0,0,0
vllm::npu_rotary_embedding,,,283.295,301.815,0,17.6005,0,0
aten::view,,,0.791,0.791,0,0,0,0
aten::view,,,0.357,0.357,0,0,0,0
aten::contiguous,,,0.763,8.486,0,2.74,0,0
aten::clone,,,1.128,7.723,0,2.74,0,0
empty_tensor,,,1.055,1.055,0,0,0,0
aten::copy_,,,3.125,5.54,0,2.74,0,0
aclnnInplaceCopy,,,2.415,2.415,2.74,2.74,0,0
aten::contiguous,,,0.382,4.184,0,2.72,0,0
aten::clone,,,0.37,3.802,0,2.72,0,0
empty_tensor,,,0.995,0.995,0,0,0,0
aten::copy_,,,1.522,2.437,0,2.72,0,0
aclnnInplaceCopy,,,0.915,0.915,2.72,2.72,0,0
_triton_rope,,,3.136,3.136,12.1405,12.1405,0,0
aten::view,,,1.057,1.057,0,0,0,0
aten::view,,,0.509,0.509,0,0,0,0
aten::empty,,,1.329,3.163,0,0,0,0
empty_tensor,,,1.834,1.834,0,0,0,0
aten::reshape,,,0.73,1.255,0,0,0,0
aten::view,,,0.525,0.525,0,0,0,0
aten::reshape,,,0.649,1.032,0,0,0,0
aten::view,,,0.383,0.383,0,0,0,0
aten::reshape,,,0.489,1.007,0,0,0,0
aten::view,,,0.518,0.518,0,0,0,0
aten::reshape,,,3.334,4.603,0,0,0,0
aten::_reshape_alias,,,0.733,1.269,0,0,0,0
aten::view,,,0.536,0.536,0,0,0,0
vllm::unified_attention_with_output,,,179.796,310.917,0,44.0415,0,0
aten::slice,,,0.905,1.548,0,0,0,0
aten::as_strided,,,0.643,0.643,0,0,0,0
aten::slice,,,0.304,0.729,0,0,0,0
aten::as_strided,,,0.425,0.425,0,0,0,0
aten::slice,,,1.906,2.642,0,0,0,0
aten::as_strided,,,0.736,0.736,0,0,0,0
atb::_npu_reshape_and_cache,,,25.563,42.765,0,12.82,0,0
aten::contiguous,,,0.597,9.055,0,3.3,0,0
aten::clone,,,0.972,8.458,0,3.3,0,0
empty_tensor,,,1.814,1.814,0,0,0,0
aten::copy_,,,3.103,5.672,0,3.3,0,0
aclnnInplaceCopy,,,2.569,2.569,3.3,3.3,0,0
ReshapeCacheOperation,,,8.147,8.147,9.52,9.52,0,0
aten::slice,,,0.506,1.062,0,0,0,0
aten::as_strided,,,0.556,0.556,0,0,0,0
aten::slice,,,0.365,0.754,0,0,0,0
aten::as_strided,,,0.389,0.389,0,0,0,0
aten::slice,,,0.292,0.614,0,0,0,0
aten::as_strided,,,0.322,0.322,0,0,0,0
npu::npu_fused_infer_attention_score,,,54.67,60.546,0,30.2015,0,0
empty_tensor,,,1.381,1.381,0,0,0,0
empty_tensor,,,0.866,0.866,0,0,0,0
empty_tensor,,,0.685,0.685,0,0,0,0
empty_tensor,,,0.528,0.528,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.416,2.416,30.2015,30.2015,0,0
aten::view,,,0.941,0.941,0,0,0,0
aten::slice,,,0.411,0.898,0,0,0,0
aten::as_strided,,,0.487,0.487,0,0,0,0
aten::copy_,,,9.274,9.981,0,1.02,0,0
aclnnInplaceCopy,,,0.707,0.707,1.02,1.02,0,0
aten::slice,,,0.377,0.74,0,0,0,0
aten::as_strided,,,0.363,0.363,0,0,0,0
aten::copy_,,,5.57,7.901,0,0,0,0
aclnnInplaceCopy,,,2.331,2.331,0,0,0,0
npu_fx_compiler inference,,,284.158,774.027,0,123.1055,0,62.643
aten::reshape,,,1.485,2.666,0,0,0,0
aten::view,,,1.181,1.181,0,0,0,0
vllm::unquantized_gemm,,,16.414,43.02,0,7.8005,0,7.8005
aten::linear,,,8.796,26.606,0,7.8005,0,7.8005
aten::t,,,2.112,4.123,0,0,0,0
aten::transpose,,,0.99,2.011,0,0,0,0
aten::as_strided,,,1.021,1.021,0,0,0,0
aten::matmul,,,6.036,13.687,0,7.8005,0,7.8005
empty_tensor,,,5.52,5.52,0,0,0,0
aclnnMatmul,,,2.131,2.131,7.8005,7.8005,7.8005,7.8005
vllm::maybe_chunk_residual,,,6.339,6.339,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,13.963,24.804,0,15.0005,0,0
aten::empty,,,0.823,2.517,0,0,0,0
empty_tensor,,,1.694,1.694,0,0,0,0
aten::empty,,,0.479,1.668,0,0,0,0
empty_tensor,,,1.189,1.189,0,0,0,0
aten::empty,,,0.191,1.06,0,0,0,0
empty_tensor,,,0.869,0.869,0,0,0,0
aten::empty,,,0.36,2.146,0,0,0,0
empty_tensor,,,1.786,1.786,0,0,0,0
aclnnAddRmsNormBias,,,3.45,3.45,15.0005,15.0005,0,0
vllm::unquantized_gemm,,,10.967,20.61,0,23.661,0,23.661
aten::linear,,,0.746,9.643,0,23.661,0,23.661
aten::t,,,0.952,2.066,0,0,0,0
aten::transpose,,,0.485,1.114,0,0,0,0
aten::as_strided,,,0.629,0.629,0,0,0,0
aten::matmul,,,3.046,6.831,0,23.661,0,23.661
empty_tensor,,,1.258,1.258,0,0,0,0
aclnnMatmul,,,2.527,2.527,23.661,23.661,23.661,23.661
npu::npu_swiglu,,,10.526,16.352,0,14.6405,0,0
empty_tensor,,,1.13,1.13,0,0,0,0
aclnnSwiGlu,,,4.696,4.696,14.6405,14.6405,0,0
vllm::unquantized_gemm,,,9.894,19.831,0,21.881,0,21.881
aten::linear,,,0.695,9.937,0,21.881,0,21.881
aten::t,,,0.741,1.663,0,0,0,0
aten::transpose,,,0.433,0.922,0,0,0,0
aten::as_strided,,,0.489,0.489,0,0,0,0
aten::matmul,,,2.514,7.579,0,21.881,0,21.881
empty_tensor,,,2.469,2.469,0,0,0,0
aclnnMatmul,,,2.596,2.596,21.881,21.881,21.881,21.881
vllm::maybe_chunk_residual,,,4.794,4.794,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.931,17.224,0,11.6005,0,0
aten::empty,,,0.482,1.812,0,0,0,0
empty_tensor,,,1.33,1.33,0,0,0,0
aten::empty,,,0.373,1.158,0,0,0,0
empty_tensor,,,0.785,0.785,0,0,0,0
aten::empty,,,0.364,1.349,0,0,0,0
empty_tensor,,,0.985,0.985,0,0,0,0
aten::empty,,,0.448,1.53,0,0,0,0
empty_tensor,,,1.082,1.082,0,0,0,0
aclnnAddRmsNormBias,,,2.444,2.444,11.6005,11.6005,0,0
vllm::unquantized_gemm,,,11.154,23.702,0,10.5405,0,9.3005
aten::linear,,,1.345,12.548,0,10.5405,0,9.3005
aten::t,,,0.563,2.091,0,0,0,0
aten::transpose,,,0.415,1.528,0,0,0,0
aten::as_strided,,,1.113,1.113,0,0,0,0
aten::addmm,,,5.492,9.112,0,10.5405,0,9.3005
empty_tensor,,,1.298,1.298,0,0,0,0
aclnnAddmm,,,2.322,2.322,10.5405,10.5405,9.3005,9.3005
aten::split_with_sizes,,,2.612,3.974,0,0,0,0
aten::as_strided,,,0.668,0.668,0,0,0,0
aten::as_strided,,,0.336,0.336,0,0,0,0
aten::as_strided,,,0.358,0.358,0,0,0,0
vllm::npu_rotary_embedding,,,274.78,295.145,0,17.980999999999998,0,0
aten::view,,,0.745,0.745,0,0,0,0
aten::view,,,0.376,0.376,0,0,0,0
aten::contiguous,,,0.942,9.531,0,3.36,0,0
aten::clone,,,1.201,8.589,0,3.36,0,0
empty_tensor,,,1.127,1.127,0,0,0,0
aten::copy_,,,2.943,6.261,0,3.36,0,0
aclnnInplaceCopy,,,3.318,3.318,3.36,3.36,0,0
aten::contiguous,,,0.422,4.869,0,2.7405,0,0
aten::clone,,,0.793,4.447,0,2.7405,0,0
empty_tensor,,,1.061,1.061,0,0,0,0
aten::copy_,,,1.731,2.593,0,2.7405,0,0
aclnnInplaceCopy,,,0.862,0.862,2.7405,2.7405,0,0
_triton_rope,,,3.257,3.257,11.8805,11.8805,0,0
aten::view,,,0.965,0.965,0,0,0,0
aten::view,,,0.622,0.622,0,0,0,0
aten::empty,,,1.279,2.767,0,0,0,0
empty_tensor,,,1.488,1.488,0,0,0,0
aten::reshape,,,0.711,1.221,0,0,0,0
aten::view,,,0.51,0.51,0,0,0,0
aten::reshape,,,0.442,1.619,0,0,0,0
aten::view,,,1.177,1.177,0,0,0,0
aten::reshape,,,0.509,1.029,0,0,0,0
aten::view,,,0.52,0.52,0,0,0,0
aten::reshape,,,3.45,4.772,0,0,0,0
aten::_reshape_alias,,,0.77,1.322,0,0,0,0
aten::view,,,0.552,0.552,0,0,0,0
vllm::unified_attention_with_output,,,180.005,305.932,0,44.3615,0,0
aten::slice,,,0.906,1.571,0,0,0,0
aten::as_strided,,,0.665,0.665,0,0,0,0
aten::slice,,,0.3,0.787,0,0,0,0
aten::as_strided,,,0.487,0.487,0,0,0,0
aten::slice,,,1.898,2.614,0,0,0,0
aten::as_strided,,,0.716,0.716,0,0,0,0
atb::_npu_reshape_and_cache,,,21.275,38.932,0,12.2005,0,0
aten::contiguous,,,0.615,8.897,0,2.86,0,0
aten::clone,,,1.032,8.282,0,2.86,0,0
empty_tensor,,,1.355,1.355,0,0,0,0
aten::copy_,,,3.168,5.895,0,2.86,0,0
aclnnInplaceCopy,,,2.727,2.727,2.86,2.86,0,0
ReshapeCacheOperation,,,8.76,8.76,9.3405,9.3405,0,0
aten::slice,,,0.512,1.176,0,0,0,0
aten::as_strided,,,0.664,0.664,0,0,0,0
aten::slice,,,0.301,0.675,0,0,0,0
aten::as_strided,,,0.374,0.374,0,0,0,0
aten::slice,,,0.332,0.794,0,0,0,0
aten::as_strided,,,0.462,0.462,0,0,0,0
npu::npu_fused_infer_attention_score,,,52.281,58.692,0,31.081,0,0
empty_tensor,,,1.253,1.253,0,0,0,0
empty_tensor,,,0.887,0.887,0,0,0,0
empty_tensor,,,0.705,0.705,0,0,0,0
empty_tensor,,,0.923,0.923,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.643,2.643,31.081,31.081,0,0
aten::view,,,0.9,0.9,0,0,0,0
aten::slice,,,0.563,1.018,0,0,0,0
aten::as_strided,,,0.455,0.455,0,0,0,0
aten::copy_,,,9.026,9.896,0,1.08,0,0
aclnnInplaceCopy,,,0.87,0.87,1.08,1.08,0,0
aten::slice,,,0.361,0.821,0,0,0,0
aten::as_strided,,,0.46,0.46,0,0,0,0
aten::copy_,,,5.725,8.051,0,0,0,0
aclnnInplaceCopy,,,2.326,2.326,0,0,0,0
npu_fx_compiler inference,,,281.754,761.196,0,122.4245,0,61.6825
aten::reshape,,,1.388,2.527,0,0,0,0
aten::view,,,1.139,1.139,0,0,0,0
vllm::unquantized_gemm,,,16.128,33.287,0,7.48,0,7.48
aten::linear,,,1.578,17.159,0,7.48,0,7.48
aten::t,,,1.967,3.9,0,0,0,0
aten::transpose,,,0.914,1.933,0,0,0,0
aten::as_strided,,,1.019,1.019,0,0,0,0
aten::matmul,,,5.839,11.681,0,7.48,0,7.48
empty_tensor,,,3.217,3.217,0,0,0,0
aclnnMatmul,,,2.625,2.625,7.48,7.48,7.48,7.48
vllm::maybe_chunk_residual,,,6.239,6.239,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,13.381,23.0,0,16.4205,0,0
aten::empty,,,0.767,2.467,0,0,0,0
empty_tensor,,,1.7,1.7,0,0,0,0
aten::empty,,,0.205,1.08,0,0,0,0
empty_tensor,,,0.875,0.875,0,0,0,0
aten::empty,,,0.228,1.107,0,0,0,0
empty_tensor,,,0.879,0.879,0,0,0,0
aten::empty,,,0.429,2.247,0,0,0,0
empty_tensor,,,1.818,1.818,0,0,0,0
aclnnAddRmsNormBias,,,2.718,2.718,16.4205,16.4205,0,0
vllm::unquantized_gemm,,,10.752,20.617,0,23.501,0,23.501
aten::linear,,,0.789,9.865,0,23.501,0,23.501
aten::t,,,0.841,2.366,0,0,0,0
aten::transpose,,,0.906,1.525,0,0,0,0
aten::as_strided,,,0.619,0.619,0,0,0,0
aten::matmul,,,2.789,6.71,0,23.501,0,23.501
empty_tensor,,,1.473,1.473,0,0,0,0
aclnnMatmul,,,2.448,2.448,23.501,23.501,23.501,23.501
npu::npu_swiglu,,,11.217,20.687,0,15.5205,0,0
empty_tensor,,,1.108,1.108,0,0,0,0
aclnnSwiGlu,,,8.362,8.362,15.5205,15.5205,0,0
vllm::unquantized_gemm,,,10.144,19.129,0,21.801,0,21.801
aten::linear,,,0.744,8.985,0,21.801,0,21.801
aten::t,,,0.626,1.71,0,0,0,0
aten::transpose,,,0.386,1.084,0,0,0,0
aten::as_strided,,,0.698,0.698,0,0,0,0
aten::matmul,,,2.331,6.531,0,21.801,0,21.801
empty_tensor,,,1.675,1.675,0,0,0,0
aclnnMatmul,,,2.525,2.525,21.801,21.801,21.801,21.801
vllm::maybe_chunk_residual,,,4.982,4.982,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.162,16.517,0,10.4005,0,0
aten::empty,,,0.349,1.717,0,0,0,0
empty_tensor,,,1.368,1.368,0,0,0,0
aten::empty,,,0.253,1.181,0,0,0,0
empty_tensor,,,0.928,0.928,0,0,0,0
aten::empty,,,0.318,1.544,0,0,0,0
empty_tensor,,,1.226,1.226,0,0,0,0
aten::empty,,,0.329,1.32,0,0,0,0
empty_tensor,,,0.991,0.991,0,0,0,0
aclnnAddRmsNormBias,,,2.593,2.593,10.4005,10.4005,0,0
vllm::unquantized_gemm,,,10.954,23.001,0,10.260499999999999,0,8.9005
aten::linear,,,1.067,12.047,0,10.260499999999999,0,8.9005
aten::t,,,0.853,1.98,0,0,0,0
aten::transpose,,,0.341,1.127,0,0,0,0
aten::as_strided,,,0.786,0.786,0,0,0,0
aten::addmm,,,5.24,9.0,0,10.260499999999999,0,8.9005
empty_tensor,,,1.261,1.261,0,0,0,0
aclnnAddmm,,,2.499,2.499,10.260499999999999,10.260499999999999,8.9005,8.9005
aten::split_with_sizes,,,2.472,3.779,0,0,0,0
aten::as_strided,,,0.602,0.602,0,0,0,0
aten::as_strided,,,0.343,0.343,0,0,0,0
aten::as_strided,,,0.362,0.362,0,0,0,0
vllm::npu_rotary_embedding,,,273.96,294.937,0,17.0405,0,0
aten::view,,,0.857,0.857,0,0,0,0
aten::view,,,0.565,0.565,0,0,0,0
aten::contiguous,,,0.72,8.171,0,2.7,0,0
aten::clone,,,1.082,7.451,0,2.7,0,0
empty_tensor,,,1.17,1.17,0,0,0,0
aten::copy_,,,2.916,5.199,0,2.7,0,0
aclnnInplaceCopy,,,2.283,2.283,2.7,2.7,0,0
aten::contiguous,,,0.492,5.035,0,2.66,0,0
aten::clone,,,0.396,4.543,0,2.66,0,0
empty_tensor,,,1.265,1.265,0,0,0,0
